0.000000000,0.194327,0.0709026,0.125127,0.233339,0.13858,0.0028874,0.00188111,0.162406,0,0.139001,0,0,0.157256,0.0276252,0.247654,0.0752313,0.0596485,0.0550436,0.0193201,1,0,0.0763582,0.000237842,0.353693
12.585215419,0.177307,0.013327,0.212634,0.0124505,0.0658735,0.123996,0.240873,0.0820609,0,0.23341,0,0,0.94769,0.276121,0.238174,0.00251729,0.0751507,0.0397457,0.360243,0.177468,0,1,0.00165839,0
12.631655328,0.101535,0.000769679,0.210583,0.00569932,0.0721164,0.268111,0.0241878,0.130769,0,0.211575,0,0,1,0.258153,0.232398,0.00115231,0.097184,0.0923183,0.167593,0.228985,0,0.980013,0.00152921,0
12.678095238,0.0349397,0.00336456,0.18084,0,0.0693763,0.259178,0,0.129779,0,0.242497,0,0,0.934924,0.263099,0.20076,0,0.10916,0.0890535,0.081209,0.22351,0,1,0.0011806,0
12.724535147,0,0.00249394,0.054227,0,0.056866,0.0997027,0,0.230119,0,0.195086,0.0521317,0.00198919,0.679381,0.238088,0.0590749,0,0.21008,0.0315469,0.0672431,0.233074,0,1,0.0133253,0.00139835
12.770975056,0.0133045,0.00154909,0.0571027,0.00818284,0.143355,1.06768e-05,0,0.270755,0.000411139,0.184096,0.0542049,0.11405,0.536468,0.219416,0.0594747,0.00165444,0.306676,2.23449e-06,0.0186287,0.241267,9.33926e-05,1,0.0133728,0.0801738
12.817414965,0.00707508,0.00165045,0.138352,0.0137645,0.00302883,0,0.00847132,0.23257,0.00747033,0.196173,0.0572494,0.153339,0.478255,0.194978,0.149138,0.00278296,0.301801,0,0.00344888,0.200074,0.00169693,1,0.0140307,0.107793
12.863854875,7.84022e-05,0.00215375,0.143201,0.00838111,0,0.0646073,0.160554,0.0989579,0.0286196,0.164565,0.0794193,0.136863,0.418247,0.165489,0.155517,0.00169452,0.294775,0.0241751,0.0653654,0.0800768,0.00650111,1,0.0194642,0.0962111
12.910294784,0,0.00257851,0.123265,0,0,0.196608,0.108605,0.10029,0.00703035,0.0877566,0.0911604,0.124487,0.363671,0.153123,0.133165,0,0.291082,0.0735679,0.0418706,0.0380815,0.00159699,1,0.0223417,0.0827186
12.956734693,0,0.00262749,0.122784,0,0.080966,0.169812,0.0394714,0.0786108,0,0.068219,0.0700734,0.0844715,0.316535,0.165199,0.133674,0,0.325962,0.0600051,0.00845462,0.0183951,0,1,0.0171737,0.0225927
13.003174603,0.0395432,0.00284805,0.105712,0,0.211513,0.00862319,0.0307497,0.00311166,0.103907,0.0658853,0.0696096,0.0776523,0.259889,0.132292,0.117702,0,0.337463,0.0018047,0.00658647,0.000684944,0.0512202,1,0.01706,0.0199028
13.049614512,0.0925679,0.0029088,0.000169441,0.0970749,0.174078,0.00370363,0.0105057,0,0.113751,0.061599,0.0767806,0.0789966,0.250027,0.115205,3.38704e-05,0.131391,0.336646,0.000775113,0.0167567,0,0.0560729,1,0.0188175,0.0202474
13.096054421,0.0334166,0.00318685,0.005987,0.143779,0.0832253,0.0656566,0.000108236,0,0.0534791,0.0929282,0,0.0481403,0.240767,0.11523,0.0056384,0.194606,0.369128,0.0175376,0.0224409,0,0.0216458,1,0,0.0123387
13.142494331,0.000824423,0.0027607,0.0836336,0.13268,0.0664324,0.10414,0,0,0.0155499,0.1725,0,0.061471,0.256458,0.12517,0.0911236,0.179583,0.393399,0.0302448,0.0129305,0,0.00353226,1,0,0.0157555
13.188934240,0.0003011,0.000140624,0.168852,0.0197186,0.0555001,0.156102,0.00872491,0,0,0.160096,0,0.0193268,0.278812,0.169506,0.185811,0.127955,0.397101,0.0503654,0.0492749,0,0,1,0,0.0049536
13.235374149,0.00709214,0,0.159288,0.0105962,0.0392948,0.0583495,0.249316,0,0.0298537,0.22241,0.0335394,0.0259653,0.259641,0.182568,0.177864,0.00214238,0.182515,0.0606584,0.501099,0,0.00678145,1,0.0215888,0.0066551
13.281814058,0,0,0.152363,0.00651863,0.0802477,0.105212,0.292582,0,0.0555703,0.375825,0.0936581,0.0178917,0.244556,0.217126,0.170664,0.00131796,0.0231009,0.146748,0.733572,0,0.0126231,1,0.048238,0.00458578
13.328253968,0.000662447,0,0.136,0.0224169,0.28861,0.312375,0.218053,0,0.0110919,0.398889,0.122386,0.0238574,0.283162,0.27917,0.151546,0.0156736,0.0999292,0.258047,0.926503,0,0.0025196,1,0.0607632,0.00611481
13.374693877,0.0349229,0.00200979,0.0376293,0.00554243,0.30194,0.339168,0.00454397,0,0,0.349781,0.225717,0,0.315554,0.365809,0.0496709,0.0242922,0.104544,0.19501,1,0,0,0.952342,0.0703779,0
13.421133786,0.133381,0.00333859,0.0305834,0,0.214426,0.275953,0,0,0,0.365978,0.0928123,0.066826,0.339813,0.414575,0.0377264,0.0131973,0.0699727,0.209113,1,0,0,0.958834,0.0250361,0.0469769
13.467573696,0.185971,0.00249417,0.0559771,0,0.0790962,0.0833408,0.0715565,0,0.00883261,0.317009,0.164429,0,0.711896,0.22488,0.0627008,0,0.0443848,0.143227,0.912479,0.0129936,0.00200638,1,0.103738,0
13.514013605,0.000594419,0,0.1171,0,0.068825,0.0180147,0.208038,0.0083016,0.0849157,0.264078,0.269922,0,1,0,0.131166,0,0.0483588,0.0037702,0.817855,0.0153379,0.0192891,0.866892,0.168443,0
13.560453514,0.000293164,0,0.134566,0.00679418,0.0438569,0.161831,0.143731,0.0830678,0.0767859,0.240424,0.106979,0.0913546,1,0,0.15073,0.00137367,0.0428992,0.0605548,0.567969,0.119685,0.0174424,0.677241,0.0330481,0.0642198
13.606893424,0.04322,0,0.132544,0.0146938,0.0165931,0.250786,0,0.0958473,0.0145019,0.232084,0.0687188,0.232883,1,0,0.147994,0.00297085,0.0416933,0.0938404,0.395102,0.173915,0.0032942,0.607526,0.0180883,0.0753851
13.653333333,0.0104842,0.00016856,0.0892596,0.0140683,0.0729684,0.306533,0.0120386,0.10622,0,0.135058,0,0.277273,1,3.34397e-05,0.0964301,0.00284438,0.065141,0.131778,0.324728,0.177242,0,0.624146,0.00113995,0.0710671
13.699773242,0.000593306,0.0026445,0.0697446,0.00168455,0.175197,0.147555,0.0324475,0.0922991,0,0.0841782,0,0.248635,1,0.000524627,0.0733956,0.000340588,0.101486,0.0994122,0.288757,0.167215,0,0.621597,0.000854858,0.0637269
13.746213151,0.00061855,0.00193587,0.0636414,0,0.227817,0.0407491,0.095385,0.0137169,0.0307234,0.0990886,0,0.122227,1,0.000384047,0.0696881,0,0.116329,0.00852816,0.287761,0.141595,0.006979,0.628102,0.000614605,0.0402962
13.792653061,0.000323338,0,0,0,0.0601668,0.0554351,0.20587,0.00295287,0.017291,0.210732,0,0.061418,1,0,0,0,0.0570035,0.0135198,0.319441,0.142321,0.00392775,0.670869,0.000467952,0.0431752
13.839092970,0.000589149,0,0,0,0.0213526,0.0530255,0.233941,0,0,0.0970689,0.101778,0.138121,1,0,0.00026794,0.0100121,0.0406903,0.0138632,0.304117,0.144656,0,0.721968,0.0252658,0.0425725
13.885532879,0.000896248,0,0.0643666,0,0.0516732,0.0868875,0.151054,0,0,0.0597991,0.10794,0.280667,1,0.0258883,0.0720979,0,0.048022,0.0270523,0.308649,0.148851,0,0.735242,0.0265859,0.0719368
13.931972789,0.000254442,0.00400609,0.384096,0,0,0.0306978,0.287175,0.0544127,0,0.0835199,0.0149076,0.363937,1,0.000794748,0.704478,0,0.0435687,0.00642457,0.408856,0.226589,0,0.610767,0.00365358,0.0932796
13.978412698,0.125843,0.00555476,0.420869,0.110605,0.0815548,0.0471506,0.113111,0,0,0.289443,0,0.0352675,0.886536,0.00110198,1,0.0356602,0.0550557,0.00986789,0.542338,0.0646931,0.00458571,0.743048,0,0.0091198
14.024852607,0.075966,0.0043886,0.0892232,0.2927,0.286994,0.0646933,0.0313236,0.0214332,0.0783534,0.349473,0,0,0.677724,0.000870631,1,0.0943699,0.103924,0.0147543,0.400847,0.00471792,0.0241478,0.752554,0,0.000119091
14.071292517,0.0548287,0.0030993,0.0233256,0.258432,0.263817,0.0283168,0.0157945,0.0273216,0.076918,0.353086,0,0.0180377,0.540245,0.000614853,1,0.0833215,0.0913449,0.00592627,0.300541,0.00601408,0.0231557,0.629082,0,0.012806
14.117732426,0.0166002,0.00264195,0.0230323,0.213056,0.169635,0.0102207,0.0186853,0.0396687,0.0466413,0.294462,0,0.0766439,0.431463,0.000524122,1,0.0686917,0.0587349,0.00213903,0.239559,0.0386135,0.0154312,0.433218,0,0.0540098
14.164172335,0.000827646,0.00253618,0.159077,0.165304,0.105085,0.00906546,0.0176981,0.0250537,0.0426518,0.16323,0.0264259,0.105632,0.337625,0.00050314,1,0.0532958,0.0363849,0.00189726,0.21649,0.0962339,0.0136258,0.312377,0.0174897,0.0743961
14.210612244,0.00061455,0.00320134,0.182351,0.130245,0.0655089,0.0336194,0.0325725,0.0106099,0,0.126215,0.0889418,0.0773977,0.274889,0.000635097,1,0.0419926,0.022682,0.0178341,0.362828,0.0407539,0.00140952,0.323987,0.0549747,0.0389233
14.257052154,0.0324572,0.00403244,0.00473181,0.0808193,0.0212204,0.115173,0.0184796,0,0.011626,0.158337,0.125203,0.0142292,0.233475,0.00690738,1,0.0260571,0.0043565,0.124567,0.554627,0,0.0652969,0.253936,0.078136,0.00371476
14.303492063,0.0976635,0.0026184,0.00289404,0.0283269,0.0331969,0.141138,0.0221879,0,0.0346547,0.171932,0.147361,0.0267282,0.24945,0.0315734,1,0.00913291,0.00681524,0.157936,0.62874,0,0.194637,0.147566,0.0503622,0.0068749
14.349931972,0.107524,0.000933342,0.00318212,0.0780915,0.111355,0.149784,0.0208519,0,0.0450623,0.160825,0.154348,0,0.254424,0.0354355,1,0.0251776,0.0340494,0.183008,0.654599,0,0.25309,0.0993736,0.0390803,1.70562e-05
14.396371882,0.105534,0.00192184,0.173276,0.0238914,0.245196,0.144986,0.00537128,0,0.0435924,0.0929799,0.134525,0,0.246105,0.0259625,1,0.00770287,0.0848975,0.18162,0.622133,0,0.244834,0.0635534,0.0342137,2.71659e-05
14.442811791,0.0311926,0.000352498,0.262995,0.0119906,0.166374,0.169317,0,0,0.102732,0.13141,0.0301948,0.00743963,0.191803,6.99302e-05,1,0.00242431,0.0576058,0.226124,0.559352,0,0.182019,0.08546,0.00874046,0.00193646
14.489251700,0.000909818,0,0.39195,0.0427429,0.0222551,0.088634,0.155596,0.0125529,0.126583,0.0925156,0,0.0848823,0.388353,0,1,0.0112927,0.0260216,0.188299,0.580967,0.0151019,0.028754,0.148033,0.00151167,0.0596699
14.535691609,0.00117553,0,0.277417,0.362042,0,0.019679,0.256464,0.125863,0.0243045,0,0.235201,0.118289,0.787085,0,1,0.116727,0.0341173,0.0418073,0.666076,0.0437637,0.00552091,0.150383,0.146921,0.0831539
14.582131519,0.00114545,0.000804754,0.295701,0.325921,0,0.0547021,0.137269,0.158499,0,0,0.210257,0.161655,0.9623,0.000159651,1,0.105081,0.0392503,0.0231012,0.553786,0.140884,0,0.167219,0.131438,0.113639
14.628571428,0.00099319,0.00124022,0.268046,0.0302358,0.00426951,0.171012,0.0918891,0.178166,0,0,0.0713923,0.148972,1,0.000246041,0.927118,0.00974835,0.0411987,0.0584676,0.427213,0.220637,0,0.181916,0.173241,0.104723
14.675011337,0.000141505,0.00320301,0.326944,0,0.206236,0.135963,0.0705208,0.214862,0,0,0.0219901,0.0448698,1,0.000635427,0.856762,0,0.109026,0.0465143,0.355526,0.22967,0,0.227854,0.131131,0.0315422
14.721451247,0.0267881,0.00458791,0.342095,0.00208523,0.166338,0.0846002,0.0534948,0.403245,0,0,0.103349,0.0228255,1,0.0459214,0.816557,0.0006723,0.22799,0.0316561,0.365725,0.305945,0,0.381683,0.0602482,0.0160457
14.767891156,0.00102799,0.00485984,0.567212,0.287474,0,0,0.0852124,0.567161,0,0,0.228573,0.171514,1,0.1268,0.905456,0.0926849,0.325001,0,0.27588,0.432998,0,0.908435,0.0671236,0.12057
14.814331065,0.00105282,0.00355338,0.602143,0.0380547,0,0.00467773,0.117438,0.460683,0,0,0.203875,0.236758,0.687988,0.123662,0.663405,0.0515072,0.258125,0.000978977,0.0774097,0.352965,0,1,0.152413,0.129657
14.860770975,0.000726533,0.00430755,0.611615,0,0,0.0383686,0.232487,0.39547,0,0,0.109196,0.246029,0.580411,0.120175,0.644376,0,0.246961,0.00802995,0.094179,0.263054,0,1,0.161646,0.127323
14.907210884,0.000244658,0.00450088,0.627965,0,0.00920829,0.0562806,0.31234,0.347904,0,0,0.071251,0.226879,0.515413,0.117801,0.683114,0,0.246139,0.0117787,0.139681,0.175773,0,1,0.13736,0.0958854
14.953650793,0.00262712,0.00486832,0.49297,0.134304,0.0442751,0.0376091,0.31273,0.339142,0,0,0.0400989,0.166981,0.452021,0.113105,0.731595,0.0433013,0.233642,0.0124165,0.172309,0.146898,0,1,0.00982748,0.0427984
15.000090702,0.000732213,0.00415031,0.199584,0.0232935,0.0936979,0.0771959,0.00228478,0.0697856,0.281825,0,0,0.0311734,0.313465,0.0914554,0.777758,0.00751009,0.207862,0.0278448,0.0635851,0.0618547,0.138924,1,0,0.00798997
15.046530612,0.0146607,0.0036736,0.0453036,0,0.175001,0.171685,0.0269698,0.0322978,0.332016,0,0,0.0976899,0.26248,0.0742062,0.824955,0,0.237908,0.0578856,0.0534455,0.0339187,0.163665,1,0,0.0250386
15.092970521,0.151671,0.00339413,0.00465684,0.0129622,0.29173,0.202256,0.0478016,0.0877082,0.207488,0,0,0.178317,0.359329,0.0424894,0.887028,0.00948619,0.285668,0.0704465,0.0612992,0.0193065,0.133199,1,0,0.0457039
15.139410430,0.205355,0.00140249,0.0083003,0.0649764,0.154909,0.211993,0.037114,0.165273,0.0707709,0,0,0.203682,0.439077,0.0153313,0.927444,0.0678608,0.233301,0.0743539,0.0866405,0.0368084,0.124244,1,0,0.0602978
15.185850340,0.197265,0,0.181757,0.0429349,0.0196993,0.262226,0.0361191,0.288319,0.0439329,0,0,0.192311,0.489959,0.0155577,1,0.0316017,0.178155,0.0981212,0.188485,0.091447,0.109896,0.995955,0,0.0780991
15.232290249,0.0473528,0,0.341325,0.0220523,0.0488925,0.0565265,0.331721,0.183883,0.0321866,0.0887492,0,0.0311699,0.404444,0.0443231,1,0.00445862,0.108614,0.0863968,0.767424,0.305982,0.13204,0.961422,0.00112577,0.0628126
15.278730158,0.206716,0,0.30081,0.0374155,0.0909478,0.0605527,0.419331,0.0863161,0.0697357,0.061875,0.0802387,0.0021137,0.455128,0.0652781,1,0.00756479,0.129055,0.128642,0.939169,0.0799029,0.233,0.750474,0.0212973,0.0843312
15.325170068,0.241706,0.00581793,0.220134,0.0278814,0.191119,0.268221,0.380923,0,0.0726049,0.038605,0.165918,0.00162811,0.502089,0.100045,0.927449,0.00563716,0.0989263,0.130513,1,0,0.220403,0.551495,0.0424219,0.0649573
15.371609977,0.160231,0.00715933,0.192251,0.0801725,0.162372,0.53277,0.235481,0,0.0531521,0.169887,0.093899,0.0630866,0.434142,0.104757,0.997062,0.0245642,0.0562203,0.199354,1,0,0.219944,0.449665,0.0248316,0.0443482
15.418049886,0.073356,0.00508073,0.208936,0.0348057,0.0941682,0.379625,0.0999449,0,0.0828817,0.15727,0.0311807,0.146697,0.285118,0.0582717,1,0.0112218,0.0326051,0.14205,0.793416,0,0.168687,0.389464,0.00923873,0.103124
15.464489795,0.0902711,0,0.413948,0,0.231214,0.153282,0.0342974,0.0158827,0.0704764,0.192738,0.0613659,0.167665,0.590687,0,1,0,0.095132,0.0573559,0.735746,0.012083,0.0569904,0.499693,0.0277807,0.117864
15.510929705,0.0974822,0,0.485375,0.0722638,0,0.0558272,0.145108,0.134258,0,0.0825433,0.379896,0.0159542,1,0,0.941775,0.0978095,0.0375022,0.0116838,0.855666,0.0468215,0,0.411135,0.152014,0.0112154
15.557369614,0.100508,0,0.3333,0.0191346,0.0146401,0.0686024,0.115489,0.308948,0,0.0200686,0.265792,0,1,0,0.666811,0.0258988,0.0373223,0.0143574,0.656683,0.183616,0,0.202954,0.199142,0
15.603809523,0.0653768,0,0.298009,0,0.0560197,0.133476,0.101066,0.335519,0,0,0.0771306,0.0111286,1,0,0.602737,0,0.0544086,0.0374932,0.502608,0.253927,0,0.16389,0.226003,0.00782307
15.650249433,0.0296827,0.001541,0.262661,0,0.104819,0.182773,0.088192,0.331474,0,0,0.0131865,0.0462329,1,0.000305711,0.565777,0,0.0752356,0.0581389,0.408834,0.266806,0,0.132685,0.219403,0.0118498
15.696689342,7.93221e-05,0.00318388,0.212448,0,0.152523,0.185508,0.0791381,0.29602,0,0,0.0571411,0.0545657,1,0.000631633,0.566856,0,0.0944567,0.0633846,0.370179,0.251306,0,0.114063,0.176093,0.0139856
15.743129251,0.000811013,0.00251587,0.137788,0,0.0635487,0.12478,0.0794367,0.151716,0,0,0.0423169,0.0643528,1,0.00049911,0.600922,0,0.0594775,0.0466908,0.397147,0.186058,0,0.115909,0.0374532,0.0164941
15.789569160,0.000941581,0.00324304,0.0865281,0,0.0374032,0.107512,0.229852,0.100757,0,0.0245308,0.000814899,0.0439552,1,0.000643369,0.617634,0,0.0490313,0.0402294,0.419998,0.180569,0,0.113335,0.0138751,0.0289823
15.836009070,0.00118754,0.00325793,0.170601,0,0.00487795,0.28066,0.136539,0.00469861,0.0122607,0.0477621,0,0.0985208,1,0.000646323,0.69531,0,0.052632,0.104624,0.340731,0.177724,0.0688618,0.0921233,0.000309341,0.0886587
15.882448979,0.00109479,0.000453894,0.22327,0,0.012957,0.39076,0.081531,0,0.0110658,0,0.0987932,0.286256,1,9.00455e-05,0.742798,0,0.0710301,0.152624,0.384002,0.169164,0.0621504,0.0237039,0.0243502,0.122185
15.928888888,0.000547955,0,0.412016,0.010737,0,0.446924,0.0571769,0.0320999,0.00155396,0,0.0656194,0.395203,1,0,0.823266,0.00217085,0.052361,0.181863,0.455898,0.181641,0.00872775,0,0.0434624,0.159014
15.975328798,0,0.00839994,0.446219,0,0.00149803,0.341343,0.0837889,0.0492741,0.000244906,0,0.0705904,0.323081,1,0.00793377,0.762809,0,0.053073,0.114632,0.495404,0.179278,0.0013755,0,0.0843982,0.114149
16.021768707,0,0.027989,0.394967,0,0.06786,0.245829,0.102776,0.0258266,0.0504139,0,0.0555762,0.0816572,1,0.0264357,0.640113,0,0.151533,0.0761317,0.496472,0.154819,0.0114518,0,0.0465989,0.0209293
16.068208616,0,0.0184907,0.359383,0.0148566,0.1721,0.40263,0.0634358,0.122852,0.0790813,0,0.00253526,0,1,0.0174646,0.557978,0.00300376,0.277278,0.150658,0.479931,0.17506,0.0179638,0.0147255,0.0425149,0
16.114648526,0,0,0.339778,0.0208645,0.196753,0.374045,0.0533662,0.107264,0.00258193,0.0905335,0.0138318,0.0191215,1,0,0.566147,0.00421847,0.197634,0.139962,0.495275,0.165263,0.0145013,0.0910131,0.229503,0.0134419
16.161088435,0.0425773,0.0299729,0.234721,0.0191239,0.227799,0.154123,0.0466672,0.0883795,0,0,0.141241,0.0218974,1,0.0283095,0.494811,0.00386655,0.117581,0.0576705,0.540951,0.160519,0,0.0989513,0.260599,0.00561247
16.207528344,0.121802,0.0372498,0.319192,0.018644,0.04948,0.0108205,0.145772,0.178241,0,0,0.219286,0,1,0.0351826,0.471944,0.00601104,0.0457153,0.00226456,0.661182,0.188838,0,0.11842,0.193683,0
16.253968253,0.0574185,0.0628851,0.270943,0.0185172,0.0713751,0.093067,0.0999662,0.187897,0,0,0.190073,0,1,0.0593952,0.596004,0.00597014,0.0943277,0.0264754,0.707443,0.204076,0,0.10789,0.122493,0
16.300408163,0,0.0526011,0.247921,0.0172139,0.135458,0.154191,0.106734,0.20248,0,0.0119248,0.118051,0.0226819,1,0.0496819,0.718531,0.00554997,0.205488,0.044078,0.699066,0.168218,0,0.0701144,0.144614,0.0159448
16.346848072,0,0.0779663,0.247365,0.0252387,0.143643,0.239161,0.0586874,0.121991,0.0354689,0,0.0184174,0,1,0.0669111,0.805436,0.00813725,0.187959,0.0776766,0.634463,0.09825,0.00805697,0.0231269,0.210173,0
16.393287981,0,0.182482,0.309911,0.00392101,0.0571002,0.274152,0.000158968,0.0902343,0.120202,0,0.0136106,0.000474375,1,0.172355,0.818951,0.00126418,0.0628683,0.0964826,0.551579,0.151898,0.0273046,0,0.225318,0.0189263
16.439727891,0.0914606,0.150996,0.347684,0.0269464,0.0520943,0.217802,0.277836,0.0571087,0.102388,0,0.0693471,0.000613236,1,0.142616,0.806176,0.00868781,0.0723618,0.177779,0.629003,0.175788,0.0232581,0,0.119264,0.0244665
16.486167800,5.639e-06,0.00225626,0.474291,0.0820151,0.00939718,0.209335,0.285681,0.0983895,0,0.00643085,0.044171,0.00151704,1,0.000447607,0.908506,0.0264426,0.0689751,0.277468,0.635918,0.214915,0,0.00151398,0.0108255,0.0605259
16.532607709,0.177554,0.000193953,0.474966,0.0265002,0,0.22039,0.318906,0.0867198,0,0.0702967,0.00154172,0.0618808,1,3.84773e-05,0.86861,0.00854397,0.0601782,0.326259,0.671192,0.185131,0,0.0165496,0.0255225,0.0633722
16.579047619,0.186082,0,0.425824,0.0339414,0,0.164562,0.242925,0.0509127,0,0.0166797,0.00876213,0.0216642,1,0,0.879529,0.0109431,0.0563807,0.23088,0.676693,0.113512,0,0.00392682,0.145053,0.0801914
16.625487528,0.137945,0,0.404752,0.0119045,0.0320593,0.292639,0.0423319,0.0951229,0.0869974,0,0.0157381,0.0180439,1,0,0.860272,0.00383813,0.100053,0.131599,0.607379,0.110318,0.019762,0,0.260536,0.021998
16.671927437,0,0,0.504678,0.0101507,0.0922387,0.537007,0.0107313,0.136846,0.108792,0,0.0166647,0.0635496,1,0,0.946577,0.0020523,0.176881,0.20094,0.571721,0.206434,0.0247128,0,0.275876,0.0382175
16.718367346,0,0,0.59208,0.0218781,0.069667,0.626821,0.0185913,0.10771,0.0422661,0.0500892,0.0154779,0.0679075,0.957259,0,1,0.0044234,0.136576,0.251802,0.533096,0.230092,0.0196327,0.0376446,0.256229,0.0225011
16.764807256,0,0,0.52977,0.0212343,0.0598183,0.511445,0.0792261,0.0334243,0.0189264,0.0944026,0.0546815,0.101753,0.845642,0,1,0.00429323,0.073086,0.266143,0.496291,0.209988,0.106299,0.053231,0.266417,0.0600908
