0.000000000,0.510566,0.019352,0.258471,0.0294806,0.0803493,0.0943529,0.0252039,1,0.00853798,0.0181212,0.0154631,0.293303
0.341333333,0.218049,0.00809328,0.221311,0.0986619,0.119431,0.00355936,0.0326182,1,0.00103202,0.00711996,0.28705,0.45143
0.682666666,0.783023,0.0170638,0.168183,0.0507649,0.162647,0.145914,0.0021277,1,0.0212647,0.0167751,0.0312127,0.613637
1.024000000,0.243001,0.110146,0.0644533,0.263997,0.059301,0.432855,0.0311191,0.55884,0.383277,0.00930163,1,0.164766
1.365333333,0.567345,0.0185868,0.0949385,0.143188,0.0807903,0.177835,0.0249369,1,0.0256353,0.0640277,0.49393,0.285451
1.706666666,0.147213,0.341672,1,0.196094,0.0247306,0.0066404,0.225352,0.866292,0.000753252,0.231639,0.781665,0.196788
2.048000000,0.0474305,0.0289457,0.911611,0.290104,0.0234208,0.429928,0.0619008,0.351541,0.0901503,0.04206,1,0.0455316
2.389333333,0.47704,0.0178913,0.367443,0.216091,0.0250023,0.318801,0.0438247,1,0.0469073,0.0046731,0.855811,0.0147328
2.730666666,0.632952,0.0259006,0.0911346,0.237884,0.0489666,0.563285,0.0436187,0.424014,0.0618145,0.0191296,1,0.00874958
3.072000000,0.0976229,0.0465864,0.0297365,0.209198,0.100201,0.464736,0.0410081,0.0122088,0.154647,0.0141626,1,0.0139318
3.413333333,0.374839,0.0135718,0.0714709,0.211803,0.0203143,0.0464453,0.0525395,1,0.0302558,0.020991,0.747944,0.0282005
3.754666666,0.0143332,0.396312,0.896038,0.240628,0.01144,0.0104426,0.237435,0.269529,0.0487779,0.224475,1,0.0264038
4.096000000,0.101244,0.269373,0.363161,0.0129788,0.452388,0.34237,0.0711713,0.0558853,0.051442,1,0.0798299,0.316805
4.437333333,0.0428488,0.15546,0.268089,0.0204332,0.456244,0.0520898,0.69166,0.02212,0.0202769,1,0.02019,0.168243
4.778666666,0.567779,0.314272,0.212814,0.0307719,0.555823,0.131425,0.0938171,0.593476,0.0353054,1,0.00635717,0.011895
5.120000000,0.183308,0.122082,0.266434,0.0271408,0.177463,0.245168,0.0277059,0.0126588,0.0213645,1,0.04123,0.00541344
5.461333333,0.406237,0.223814,0.271875,0.36223,0.125528,0.154272,0.78992,0.0258543,0.0867072,1,0.438291,0.188848
5.802666666,0.940062,0.0290251,0.249728,0.0198295,0.0617372,0.231175,0.0227958,0.460644,0.0770759,1,0.0116224,0.0081667
6.144000000,0.327828,0.00637186,1,0.00111092,0.0118671,0.0830455,0.304913,0.225861,0.0274405,0.388716,0.021657,0.0845024
6.485333333,0.446793,0.0451634,1,0.0260875,0.34352,0.144948,0.865183,0.230188,0.0479682,0.501092,0.0917707,0.222994
6.826666666,0.492722,0.146214,1,0.0349424,0.478774,0.108951,0.15788,0.708358,0.0152991,0.873956,0.0480844,0.122043
7.168000000,0.72467,0.0635735,0.954067,0.0621305,0.112105,0.308322,0.0354096,0.575923,0.0415979,1,0.05039,0.0280927
7.509333333,1,0.192928,0.960424,0.189274,0.154994,0.401784,0.853246,0.274316,0.0376742,0.675561,0.868508,0.189789
7.850666666,1,0.0353081,0.183725,0.0406202,0.0769016,0.487943,0.148784,0.422546,0.173947,0.378411,0.202721,0.0583484
8.192000000,0.381166,0.0898532,0.190535,0.0370317,0.0999993,0.0571662,0.0744872,1,0.00614392,0.00425389,0.0115173,0.436504
8.533333333,0.463632,0.0142157,0.137911,0.045561,0.0848311,0.0626582,0.0117667,1,0.0171618,0.00953557,0.0251504,0.333882
8.874666666,0.661505,0.020115,0.0851033,0.274341,0.121239,0.42586,0.487086,1,0.049087,0.0305801,0.988275,0.613341
9.216000000,0.60625,0.0709179,0.103051,0.252362,0.0417917,0.357805,0.13802,1,0.0252248,0.00613934,0.9692,0.167473
9.557333333,0.209111,0.0307331,0.632837,0.155966,0.162745,0.0113184,0.073342,1,0.017411,0.155349,0.436194,0.683644
9.898666666,0.166704,0.0234867,1,0.146258,0.127582,0.0052674,0.105593,0.885112,0.00161064,0.0851795,0.557095,0.626014
10.240000000,0.0963083,0.0504713,0.537939,0.205036,0.10651,0.571677,0.0454578,0.339927,0.0535062,0.0105615,1,0.321053
10.581333333,0.670938,0.00861641,0.294423,0.23855,0.0254719,0.175303,0.393381,0.336287,0.073114,0.00525295,1,0.0803442
10.922666666,0.285831,0.00665332,0.0236262,0.228688,0.279394,0.246089,0.0290038,0.0422571,0.0360986,0.0743812,1,0.00958384
11.264000000,0.595112,0.00902573,0.204802,0.244439,0.0172994,0.246663,0.05767,0.537328,0.0637893,0.00449333,1,0.0181223
11.605333333,0.0646722,0.0103914,0.803974,0.232508,0.489755,0.0305186,0.125296,0.303873,0.00541412,0.262899,1,0.340617
11.946666666,0.0382478,0.0855123,1,0.175141,0.28215,0.023855,0.113172,0.273333,0.048711,0.349641,0.739992,0.212286
12.288000000,0.0811772,0.352012,0.244632,0.0153536,0.496879,0.0756711,0.508917,0.0273011,0.03179,1,0.0188433,0.11195
12.629333333,0.851255,0.684092,0.377325,0.0512943,0.101574,0.652308,0.221068,0.372531,0.175877,1,0.220799,0.0254102
12.970666666,0.253462,0.124988,0.308108,0.00723475,0.306807,0.0810746,0.032269,0.195059,0.138434,1,0.0118476,0.00362464
13.312000000,0.295426,0.116203,0.258918,0.0145651,0.202553,0.162963,0.850182,0.00592043,0.0258963,1,0.0481688,0.331764
13.653333333,1,0.0795794,0.464845,0.0554541,0.0618099,0.341556,0.0424489,0.707479,0.180344,0.932302,0.123924,0.10005
13.994666666,0.773135,0.288573,0.623462,0.0107264,0.40173,0.202961,0.486155,0.293906,0.271295,1,0.0415905,0.236691
14.336000000,0.324708,0.0385979,1,0.0147838,0.0151449,0.117637,0.771447,0.213797,0.0467881,0.280915,0.0555388,0.197737
14.677333333,1,0.0341594,0.967566,0.0456241,0.0326183,0.237651,0.0821187,0.644395,0.138496,0.700907,0.135877,0.0243975
15.018666666,0.336772,0.113513,0.613988,0.0075173,0.196613,0.1079,0.0571627,0.0960961,0.330319,1,0.0323312,0.0196934
15.360000000,0.580178,0.171252,1,0.0165412,0.0225731,0.943451,0.95512,0.192457,0.0466391,0.682606,0.259255,0.222191
15.701333333,1,0.0135462,0.148943,0.0576961,0.046775,0.244246,0.0228642,0.39086,0.0605778,0.152275,0.0728206,0.00801063
16.042666666,1,0.106306,0.424756,0.034243,0.123984,0.460499,0.0697778,0.402063,0.0312439,0.191888,0.123403,0.0792079
16.384000000,1,0.0270259,0.779255,0.0288383,0.0399367,0.775188,0.448782,0.464732,0.0306117,0.0674636,0.150222,0.123849
16.725333333,0.521906,0.0187067,1,0.0307507,0.0835875,0.508578,0.402071,0.345416,0.0218854,0.18819,0.131997,0.103886
