0.000000000,7.9242e-05,0.0516405,0,0,0.0545714,0.0659731,0.0532038,0.0782737,0.135485,0.181473,0.215419,0,0.0732593,0.0146891,0.563351,0.0292655,0.0553081,0.407106,0.011396,0.216079,0.0328612,0.0555698,1,0
0.371519274,0.246009,0.00672615,0.230605,0.343989,0,0.0822496,0,0.0164086,0.114248,0,0.0708257,0.312251,0.280979,0.0148416,1,0.128087,0.0108776,0.182232,0.0095018,0.935177,0.0495117,0.00169612,0.880191,0.0800321
0.743038548,0,0,0,0,0,0,0,0,0,0.07258,0.018176,0.00157925,0.0373071,0,0.0474325,0,1,0.102833,0.007874,0.00207744,0.0245286,0.779444,0.672855,0.222386
1.114557823,0,0,0,0,0,0,0,0,0,0.111218,0.0165025,0,0.158541,0.0251577,0.140301,0,0.792022,0.722766,0.000547251,0.0182274,0.0837834,1,0.949411,0.0486963
1.486077097,0,0,0,0,0,0,0,0,0,0.0945363,0.00512502,0,0.00254819,0.126299,0.811195,0,0.234244,0.155351,0.00784824,0.0441155,0,1,0.543795,0
1.857596371,0,0,0,0,0,0,0,0,0,0.0838528,0.00811947,0,0,0,1,0,0.172322,0.168678,0.00153273,0.0435223,0.0242227,0.918498,0.460185,0
2.229115646,0,0,0,0,0,0,0,0,0,0.0863819,0.00506765,0,0,0,1,0.0236646,0.0380888,0.28542,0.00553529,0.0508435,0.00424692,0.906303,0.453089,0
2.600634920,0.317444,0.00463744,0.00222399,0.119064,0,0.0636065,0.0785417,0.0182311,0,0.0817398,0.0163144,0.133882,0.211273,0.000919997,1,0.0395752,0.030937,0.314566,0.0251071,0.00401306,0.00157895,0.798742,0.569209,0.0343149
2.972154195,0.111774,0.154,0.175815,0.0294931,0.016002,0.272354,0.0202348,0.0955781,0.0174773,0.00305337,0,0.00307156,0.122254,0.15383,1,0.0743486,0.00328518,0.167144,0.0467749,0.0622808,0.0141776,0.169058,0.646685,0.0584134
3.343673469,0,0,0.303655,0,0,0,0,0,0,0.0194651,0.0263458,0,0.00779487,0,1,0,0.0431101,0.0197373,0.0116318,0.000697347,0,0.473732,0.436712,0
3.715192743,0,0.0029626,0.328607,0,0,0,0,0,0,0.0352874,0.0224627,0,0.00836828,0.00279819,1,0,0,0.0265605,0.0142782,0,0,0.536557,0.372406,6.24517e-06
4.086712018,0,0.00135155,0.310056,0,0,0,0,0,0,0.0395576,0.0134003,0,0.00295211,0.00127654,1,0,0,0.082255,0.0124224,0,0,0.531952,0.222259,1.7822e-06
4.458231292,0.000928696,0.06311,0.317602,0,0,0.0066951,0.0413006,0.0451696,0,0.0640435,0.0406071,0,0.00280201,0.0176889,1,0,0,0.083135,0.0195935,0.0102137,0,0.588235,0.21938,1.76997e-05
4.829750566,0,0.0126828,0.349146,0.0177377,0.0320628,0,0.227718,0.00797386,0.0926411,0.160203,0.00174987,0.000187304,0,0.0898296,1,0.00358627,0.0281553,0.0810521,0.0927095,0.128334,0.0222472,0.649399,0.201679,0.0318183
5.201269841,0,0.00542939,0.463939,0,0,0,0,0.00400561,0.00221032,0,0,0,0,0.00512808,1,0.0359543,0.104157,0,0.00802027,0.035526,0.0137234,0.595475,0.0200069,0
5.572789115,0,0.011437,0.709357,0,0,0,0,0,0,0.0990456,0.00556742,0,0.0726763,0.165797,0.804706,0,0.555539,0.0912046,0,0.00625357,0,1,0.617863,0.0419295
5.944308390,0,0,0,0,0,0,0,0,0,0,0.0366573,0.0020204,0.0275558,0,0.794312,0,0.649348,0.00375297,0.012156,0,0.10418,0,1,0.226175
6.315827664,0.00030145,0,0,0,0,0,0,0,0,0,0,0.0116297,0.203746,0.0486985,0.524776,0,0,0.997384,0,1,0.0189661,0.0047212,0.000153816,0.463995
6.687346938,0.00101123,0,0,0,0,0,0,0,0,0,0.0239873,0.00398731,0.197401,0,0.442039,0,0.0887907,0.497293,0,0.00272839,0.00174288,0.720552,1,0.159084
7.058866213,0,0,0,0,0,0.0295938,0,0,0,0,0.662411,0.0578367,0.00638301,0.0260429,1,0,0.0985546,0.0628708,0,0.00392411,0,0.761236,0.744714,0.0408142
7.430385487,0,0,0,0,0,0.057058,0,0,0,0.0129102,0.532525,0,0,0,0.873688,0,0.00464378,0.303764,0.00207597,0.00365379,7.54368e-05,0.0960419,1,0
7.801904761,0,0,0,0,0,0.0468674,0,0,0,0.00742571,0.533738,0,0,0,0.799485,0,0,0.118991,0,1,0,0.0742864,0.484476,0.0218999
8.173424036,0,0,0.00410568,0,0,0.107772,0,0,0,0.0194001,0.470597,0,0,0,0.812509,0,0,0.269922,0,1,0,0.155235,0.588904,0.014691
8.544943310,0,0.0113781,0,0,0,0.167099,0,0,0,0.0175172,0.573934,0,0,0.0107467,1,0,0,0.558203,0,0.910446,0,0.351568,0.896642,0.0561075
8.916462585,0.000297946,0,0,0,0,0,0,0,0,0,0,0.00548676,0.0581618,0,0.680118,0,0,0.0061195,0,1,0,0.00436821,0.0530087,0.234218
9.287981859,0,0,0,0,0,0,0,0,0,0,0.0369834,0,0.0660073,0,0.888052,0,0.00226862,0.00268367,0,1,0.000321165,0.00268749,0.767855,0
9.659501133,0,0,0,0,0,0.172737,0,0,0,0,0.0456981,0,0.0724287,0,0.991174,0,0,0.374236,0,1,0.0142449,0.0104532,0.913614,0
10.031020408,0,0,0,0,0,0.201007,0,0,0,0,0.0501124,0,0.0180082,0,1,0,0,0.434932,0,0.946258,0.0133519,0.121674,0.89778,0
10.402539682,0.228697,0,0,0,0,0.22338,0.0596681,0.759542,0,0,0.0585979,0,0.18507,0.00688723,0.834099,0.00885043,0,0.57125,0.0242923,0.814847,0.167962,0.233722,1,0.000186622
10.774058956,0,0,0,0,0,0,0,0,0,0.0622398,0,0.000350566,0,0.251933,0.0800381,0.000514011,0.35306,0.027325,0,0.000745495,0,1,0.00103319,0.0254645
11.145578231,0,0,0,0,0,0,0,0,0,0.00693708,0.039132,0.000553349,0,0.0308401,0.0127499,0,0.0199419,0.335334,0,0.000613312,0.0358099,0.0923363,1,0.0220772
11.517097505,0,0,0,0,0,0,0,0,0,0,0.0385734,0,0.00288804,0.0344356,1,0,0.427548,0.0155885,0.0132454,0,0.0754095,0.0805598,0.701495,0.13996
11.888616780,0.000871495,0,0,0,0,0,0,0,0,0,0.00668975,0.00739873,0.399386,0.0280041,0.346997,0.0204189,0,1,0,0.00342845,0.03925,0.0035541,0.536264,0.295237
12.260136054,0.000714904,0,0,0,0,0,0,0,0,0,0,0.00760405,0.139556,0,0.627903,0,0,0.0106717,0,1,0,0.00348326,0.18843,0.388911
12.631655328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69447,0.000207296,0,0.182729,0,1,0.0360588,0.000985413,0.15979,0.0443028
13.003174603,0.000512574,0,0,0,0,0,0,0,0,0,0.0116356,0.00570557,0.100059,0.0125878,0.382758,0.0488584,0,0.0129371,0,1,0,0.00350869,0.192622,0.302386
13.374693877,0,0,0,0,0,0,0,0,0,0,0,0,0.212996,0,0.0224151,0,1,0.645176,0.0135203,0,0.152532,0.0355224,0.0986322,0.0848627
13.746213151,0,0,0,0,0,0,0,0,0,0,0,0,0.196626,0,0.0185233,0,1,0.346755,0.0120178,0.0875358,0.0865739,0.00399397,0.198922,0.0553716
14.117732426,0,0,0,0,0,0,0,0,0,0,0,0,0.0386392,0.0078195,1,0,0.539185,0.0551074,0.0174006,0.280526,0.0802627,0.240718,0.120697,0.030649
14.489251700,0,0,0,0,0,0,0,0,0,0,0,0,0.164411,0,1,0.000629293,0,0.536032,0,0.360938,0.0012231,0.296584,0.0957763,0
14.860770975,0.256815,0.0041649,0.0157498,0.23775,0,0.0249157,0.0414378,0.344903,0.0920159,0.0754208,0,0,0.373125,0.000826252,1,0.0766534,0,0.546016,0.0193881,0.475992,0.0329917,0.457872,0.000237712,0
15.232290249,0.361974,0.00625993,0.0784262,0,0,0.126736,0,0.373541,0.0247403,0,0.240758,0.118776,0.536715,0.00666247,1,0.0150702,0,0.636503,0.00369885,0.629053,0.015018,0.420001,0.209578,0.0304431
15.603809523,0.354142,0.0056543,0.064548,0,0.024871,0.0234977,0.281797,0.0930994,0.0284575,0,0.308573,0.0203478,0.465839,0.0114883,1,0.00505529,0.0318891,0.370298,0.114726,0.496041,0.161696,0.372429,0.133299,0.0451414
15.975328798,0,0.0323647,0.325044,0,0,0,0,0,0,0,0.0259142,0.000445556,0.00489795,0.0559841,1,0,0.0114352,0,0.00718625,0.0627245,0.0124884,0.630809,0.429139,0.0177765
16.346848072,0,0,0.325912,0,0,0,0,0,0,0,0.0313779,0,0.0286208,0,1,0,0.0235557,0.0316561,0.00948253,8.60736e-05,0.00836236,0.358467,0.523418,0
16.718367346,0,0,0.340903,0.0525395,0,0.0562574,0,0.224807,0.00285897,0.0444818,0.201862,0.0827011,0,0,1,0.0169393,0,0.0650705,0.0124043,0.102498,0.00198337,0.39849,0.512141,0.0212023
17.089886621,0,0,0.34352,0.0100903,0.012814,0.144765,0.0100448,0,0.101542,0.0794621,0.155276,0,0.0141334,0,1,0.00713543,0.00263068,0.164468,0.00408947,0.0192452,0.0632054,0.336753,0.482516,0.0010483
17.461405895,0.000626475,0.00236054,0.342929,0.0493782,0.0266086,0,0.0799071,0.00140346,0.0110853,0.143466,0.0687061,0,0.000123949,0.00697246,1,0.0394586,0.00921304,0.133503,0.0301575,0.0659923,0.00680137,0.490602,0.435751,0
17.832925170,0,0.0238621,0.583635,0,0,0,0,0,0,0,0,0.00230299,0.000909058,0.0225378,1,0.058877,0.199646,0,0.0606172,0.00944199,0.000416871,0.645626,0.0410821,0.0918835
18.204444444,0,0.0129669,0.509202,0,0,0,0,0,0,0.0893949,0,0,0,0.241512,0.785041,0.00157922,0.25402,0.00814569,0.000134327,0.0128939,0,1,0.0466062,0.0548544
18.575963718,0,0,0,0,0,0,0,0,0,0,0.0389045,0.000335168,0.0512454,0,0.920903,0.00014891,0.150731,0,0,0.00135099,0.0650388,0.00156448,1,0.0133723
18.947482993,0.00195941,0,0,0,0,0,0,0,0,0,0,0,0.516376,0,0.559604,0,0.825897,1,0,0.00148282,0.155448,0.153222,0.132254,0.0441532
19.319002267,0.00251622,0,0,0,0,0,0,0,0,0,0,0.0102049,0.49119,0.076573,0.472357,0.0150259,0.145528,0.0212865,0,0.571404,0.00107935,1,0.905763,0.407249
19.690521541,0.000482848,0,0,0,0,0,0,0,0,0,0,0.00807399,1,0,0.0173105,0,0.0268476,0,0,0.388786,0,0,0.000493989,0.322132
20.062040816,0,0,0,0,0,0,0,0.157895,0,0,0.0355568,0,0.180213,0,1,0,0,0,0.021657,0.606493,0,0.334086,0.588627,0.0148546
20.433560090,0,0,0,0,0,0,0,0.146317,0,0,0.00978683,0.000673653,1,0,0.584523,0.705917,0,0,0.000708645,0.690368,0,0.0692741,0.179883,0.026877
20.805079365,0.000251267,0,0,0,0,0,0,0.0965103,0,0,0,0.00660474,0.548319,0,0.306153,0,0,0.28829,0,0.370707,0.00284267,0,1,0.263512
21.176598639,0,0,0,0,0,0,0.0114441,0.0516211,0,0,0.0269171,0,0,0.243214,0.397363,0,0,0.0860405,0.0319648,0.198282,0,0,1,0
21.548117913,0.0233403,0,0,0,0,0,0,0.0864077,0,0,0.321993,0.17317,0.0682504,0,0.588756,0,0.209855,0.0766692,0,0.334087,0,1,0.475702,0.121734
21.919637188,0.580758,0,0,0,0,0,0,0.120174,0,0,0,0.00264316,0.504988,0.0634214,0.246854,0,0.716892,0,0,0.465514,0,1,3.56201e-05,0.00195579
22.291156462,0.694331,0,0,0,0,0.046915,0,0.145364,0,0,0,0.00974766,0.64866,0.117362,0.543002,0,1,0.099669,0,0.784119,0,0.254022,0.251178,0.00687166
22.662675736,0.520221,0,0,0,0,0.0414811,0,0.102232,0,0,0,0.00752648,0.562724,0,0.461199,0,0.337985,0.0974799,0,1,0,0.00404911,0,0.0535454
23.034195011,0.473724,0,0,0,0,0.0577444,0,0.0977238,0,0,0.00439481,0.00615346,0.513786,0,0.600984,0,0,0.127455,0,1,0,0.00434423,0.0746135,0.0450295
23.405714285,0.706285,0,0,0,0,0.189978,0.0120471,0,0.0050077,0,0,0.00091164,0.623378,0,0.559236,0,0,0.414071,0.033649,1,0.0281255,0.00587608,0,0.0509183
23.777233560,0.0018157,0,0,0,0,0,0,0,0,0,0,0.00150915,0.55325,0,0.345576,0,0,1,0.0257369,0.0830401,0,0.0683569,0.00120686,0.0602281
24.148752834,0.00072404,0,0,0,0,0,0,0,0,0,0,0.00902441,0.141339,0.050105,0.27206,0,0.0993967,0.587048,0,0.00501858,0,1,0.279456,0.360051
24.520272108,0.000387206,0,0,0,0,0,0,0,0,0,0,0.00553825,1,0.0369337,0.0400067,0.0359282,0.0324804,0.462396,0,0.440251,0,0,0.0204732,0.220962
24.891791383,0.00301052,0,0,0,0,0.342112,0,0,0,0,0,0.00157432,0.588588,0,0.066993,0.00212772,0,1,0.184876,0.0318028,0.00239839,0,0.846949,0.0628113
