0.000000000,0.285652,0.147249,0.632633,0.32797,0.188848,0.565291,0.169659,0.335762,0.133829,0.146008,1,0.0959878
0.371519274,0.664006,0.397557,0.899465,0.617451,0.43639,0.509962,0.327372,1,0.444959,0.37472,0.894283,0.800995
0.743038548,0.152759,0.0875994,0.204059,0.228771,0.961535,0.317075,0.0795334,0.0356138,0.0139901,0.880972,1,0.492711
1.114557823,0.217451,0.178664,0.36385,0.234085,0.681983,0.440423,0.147941,0.133852,0.118591,0.937068,1,0.255354
1.486077097,0.0784849,0.170663,0.851553,0.130211,0.560186,0.332533,0.0901502,0.184016,0.0165491,1,0.615805,0.012582
1.857596371,0.161867,0.0759026,0.916824,0.156244,0.517242,0.440837,0.0709364,0.175003,0.0342645,1,0.747341,0.0105912
2.229115646,0.551322,0.107502,0.89622,0.20597,0.406102,0.679123,0.0945562,0.229759,0.0696387,1,0.618133,0.0349683
2.600634920,0.552797,0.197648,1,0.26297,0.476617,0.714575,0.207715,0.318773,0.1447,0.946567,0.765694,0.158647
2.972154195,0.428098,0.262469,1,0.3207,0.237841,0.489733,0.317576,0.395383,0.15906,0.56748,0.672755,0.228905
3.343673469,0.0184825,0.0334055,1,0.0596882,0.254249,0.227795,0.0353715,0.182645,0.00441925,0.551063,0.362388,0.00307415
3.715192743,0.00418437,0.0103708,1,0.0762658,0.0726075,0.172667,0.0272214,0.180864,0.00938269,0.731111,0.397766,0.0077496
4.086712018,0.00521553,0.0129936,1,0.028651,0.0791562,0.226187,0.0411962,0.186798,0.0110371,0.602557,0.203945,0.0126014
4.458231292,0.0444118,0.0510817,1,0.0940263,0.0918089,0.209449,0.063472,0.213008,0.0376323,0.816053,0.330528,0.0891319
4.829750566,0.119413,0.224474,1,0.179005,0.3252,0.402984,0.256977,0.430788,0.193152,0.714948,0.422012,0.210985
5.201269841,0.0781925,0.0924604,1,0.220582,0.633845,0.128063,0.0672211,0.181688,0.102613,0.843842,0.1787,0.123725
5.572789115,0.0468301,0.0963222,0.622693,0.0419185,0.754473,0.130482,0.0393623,0.0853813,0.0332662,1,0.204311,0.119803
5.944308390,0.388557,0.0596254,0.667094,0.226331,0.687762,0.36685,0.0510483,0.15853,0.161501,0.325977,1,0.642505
6.315827664,0.36886,0.0636812,0.453505,0.0983305,0.0940791,1,0.0129393,0.883783,0.0460105,0.0741405,0.240573,0.220063
6.687346938,0.169139,0.0472929,0.175935,0.229132,0.252352,0.386311,0.0627601,0.0291941,0.0399119,0.393104,1,0.184256
7.058866213,0.0269388,0.0570794,1,0.175725,0.325517,0.103912,0.0501603,0.185186,0.00341224,0.951723,0.819187,0.0889291
7.430385487,0.0328558,0.0202136,0.901042,0.189718,0.0351269,0.441735,0.082218,0.181602,0.00517509,0.416434,1,0.00639588
7.801904761,0.20145,0.00579823,0.640078,0.160328,0.00653915,0.0245232,0.042979,1,0.0010158,0.139611,0.585168,0.041339
8.173424036,0.205529,0.00759649,0.653414,0.152331,0.0064682,0.0915244,0.0412961,1,0.000521895,0.35008,0.555444,0.0431591
8.544943310,0.152824,0.0391737,0.959012,0.263961,0.0491268,0.530568,0.0696508,0.775086,0.0196843,0.40624,1,0.0815624
8.916462585,0.194698,0.0832957,0.658105,0.139377,0.11405,0.00629492,0.0568279,1,0.0120068,0.0357147,0.465787,0.483762
9.287981859,0.325933,0.0196159,0.994635,0.207841,0.0233694,0.336541,0.0552181,1,0.00417896,0.260415,0.833364,0.00898459
9.659501133,0.322853,0.0219193,1,0.235324,0.0288714,0.358145,0.0590768,0.787635,0.0102057,0.518035,0.993775,0.0151297
10.031020408,0.260485,0.0542881,0.92997,0.286015,0.083966,0.60482,0.0739919,0.748269,0.0317301,0.631597,1,0.0470392
10.402539682,0.237601,0.169721,1,0.279637,0.122038,0.750648,0.244166,0.752063,0.295114,0.614187,0.940027,0.176808
10.774058956,0.0334396,0.315464,0.201632,0.0226181,0.606896,0.0547992,0.0628363,0.0356864,0.0357685,1,0.026248,0.164001
11.145578231,0.0114077,0.0508705,0.0822389,0.219643,0.0372295,0.5195,0.03785,0.0131275,0.00502305,0.19487,1,0.00441994
11.517097505,0.0628946,0.113505,1,0.238082,0.472107,0.155981,0.102597,0.214468,0.134259,0.530892,0.943962,0.341349
11.888616780,0.48551,0.0827683,0.316478,0.20387,0.305751,1,0.0633151,0.0904145,0.0860527,0.111715,0.732903,0.581212
12.260136054,0.448106,0.0307452,0.387834,0.0738218,0.10067,0.0973152,0.0106427,1,0.0289321,0.0213942,0.0698406,0.350596
12.631655328,0.341771,0.0395435,0.379196,0.0638362,0.0228678,0.084577,0.00693687,1,0.0523166,0.0350697,0.184793,0.0465029
13.003174603,0.30247,0.0347762,0.288817,0.179084,0.0460667,0.117707,0.071171,1,0.0135563,0.0243358,0.535166,0.144627
13.374693877,0.310173,0.0741305,0.0312416,0.00893335,1,0.88052,0.0230253,0.0482018,0.0957606,0.249763,0.202414,0.233734
13.746213151,0.32676,0.0506099,0.0484426,0.0132709,1,0.643695,0.0221785,0.0909236,0.117894,0.241671,0.153063,0.300633
14.117732426,0.255757,0.0559526,1,0.0521752,0.590658,0.269849,0.0411197,0.34035,0.148942,0.645377,0.109454,0.198336
14.489251700,0.22549,0.0377615,1,0.0485613,0.0230287,0.497704,0.0234431,0.317244,0.0407504,0.544752,0.138909,0.00622334
14.860770975,0.340083,0.0791133,1,0.111765,0.125631,0.545752,0.065393,0.392918,0.0938852,0.512979,0.203801,0.0639164
15.232290249,0.534084,0.230365,1,0.303173,0.212501,0.573412,0.206471,0.652287,0.221312,0.541738,0.289397,0.17035
15.603809523,0.987343,0.19797,1,0.279987,0.254223,0.627042,0.232622,0.581284,0.286069,0.496849,0.349189,0.351622
15.975328798,0.0737422,0.235087,1,0.16082,0.371991,0.254946,0.128507,0.235855,0.0363753,0.604103,0.660583,0.0525658
16.346848072,0.0568507,0.0423144,1,0.189955,0.251608,0.396328,0.121982,0.171861,0.0194163,0.870115,0.937384,0.0267314
16.718367346,0.0735179,0.0723082,1,0.101769,0.0884537,0.20476,0.0741166,0.200506,0.0351289,0.569233,0.436448,0.0626553
17.089886621,0.134576,0.106965,1,0.176694,0.201296,0.414865,0.19642,0.277527,0.179879,0.632764,0.440897,0.13349
17.461405895,0.170318,0.204536,1,0.308305,0.285589,0.417562,0.205315,0.301764,0.205584,0.648672,0.332132,0.144749
17.832925170,0.0884961,0.0775276,0.801287,0.212685,0.600935,0.147983,0.0499775,0.0699086,0.10388,1,0.212449,0.110028
18.204444444,0.0371841,0.109636,0.397777,0.0128002,0.658466,0.0625668,0.0335062,0.0387233,0.0428144,1,0.0626607,0.0833481
18.575963718,0.235081,0.0403073,0.573299,0.288483,0.549678,0.301303,0.0771823,0.137066,0.0863411,0.241218,1,0.0392669
18.947482993,0.226001,0.0847747,0.640207,0.0784783,0.86925,1,0.0323658,0.156177,0.197367,0.444102,0.410419,0.227101
19.319002267,0.435402,0.306379,0.742351,0.312265,0.421917,0.188627,0.159781,0.40411,0.108818,1,0.991629,0.445665
19.690521541,1,0.0419385,0.0302303,0.0205185,0.0766472,0.214684,0.0181595,0.317776,0.0380781,0.0271147,0.0143535,0.208911
20.062040816,0.175783,0.00661571,1,0.0744032,0.00460608,0.048829,0.0180477,0.632028,0.0128205,0.476161,0.195402,0.00364003
20.433560090,1,0.0265969,0.357534,0.293932,0.0845193,0.228687,0.0183899,0.549292,0.0950434,0.0869808,0.159262,0.0227796
20.805079365,1,0.0663067,0.466687,0.299251,0.140211,0.547891,0.058286,0.72978,0.076285,0.0597873,0.982551,0.259347
21.176598639,0.171218,0.159805,0.393976,0.233719,0.00716232,0.345095,0.0789955,0.542502,0.0154827,0.0126393,1,0.00174892
21.548117913,0.242659,0.0110039,0.572983,0.185763,0.336885,0.081587,0.0176324,0.681387,0.0153587,1,0.584758,0.0858509
21.919637188,0.423909,0.0404214,0.541367,0.0333802,0.728007,0.0920211,0.0112795,0.289476,0.0847597,1,0.0246527,0.130782
22.291156462,0.546809,0.0635269,1,0.149958,0.974257,0.126553,0.0551243,0.961033,0.0843487,0.439206,0.183028,0.256574
22.662675736,0.309538,0.00590518,0.446767,0.0571637,0.110028,0.0196342,0.00113887,1,0.039232,0.0585355,0.0311894,0.0385845
23.034195011,0.30773,0.00577541,0.532888,0.0683891,0.00308137,0.0275579,0.00403795,1,0.0340421,0.0392154,0.0778664,0.026423
23.405714285,0.382125,0.015796,0.453259,0.0971183,0.0316167,0.0634557,0.0144453,1,0.0693391,0.0662517,0.0544689,0.0369071
23.777233560,0.408149,0.0470441,0.100439,0.016144,0.0110814,1,0.0253343,0.0949113,0.043394,0.0620406,0.213814,0.0124128
24.148752834,0.653582,0.169309,0.314696,0.161522,0.467757,0.579313,0.0943979,0.114851,0.104074,1,0.668541,0.561078
24.520272108,1,0.0437303,0.0650176,0.0340511,0.0799408,0.253484,0.0177228,0.338507,0.0424781,0.0179339,0.0702638,0.120525
24.891791383,0.659027,0.0469278,0.0534281,0.104823,0.0110643,1,0.0295568,0.178371,0.0446136,0.00900712,0.624758,0.0123825
