0.000000000,0.241711,0,0,0,0.0626106,1,0.115137,0.0514347,0.303099,0.573756,0.540062,0.399214,0.310249,0.0123587,0.927485,0,0.604672,0.39318,0.192434,0.183036,0.700463,0.164062,0.900155,0.76267
8.192000000,0.113118,0.0977786,0.255674,0,0,0.00949864,0.0395242,0.804741,0.179135,0,0.0371157,0.00199714,0.0907796,0.0331274,0.500769,0.0634441,0,0.476235,0.00846594,1,0.0456426,0.310486,0.0221328,0.166445
8.234666666,0.230404,0.0468886,0.290709,0,0,0.0266726,0.0714785,0.976394,0.144901,0,0.0423293,0.00251859,0.186071,0.0177473,0.491766,0.0402997,0,0.492549,0.0153104,1,0.0471623,0.299081,0.0600202,0.170628
8.277333333,0.273039,0.0377032,0.214809,0.00435686,0,0.0308251,0.0722754,1,0.0513615,0.162206,0.0172216,0.00252043,0.220952,0.0281065,0.418148,0.042826,0,0.428263,0.0154811,0.822594,0.0311987,0.352561,0.0393093,0.166735
8.320000000,0.252778,0.101709,0.0831281,0.0190372,0,0.0460397,0.067052,1,0,0.175587,0.0144516,0,0.204556,0.0314882,0.463723,0.0710637,0,0.413203,0.0143623,0.817391,0.0176625,0.30109,0.0187999,0.070948
8.362666666,0.215291,0.104758,0.00619817,0.0376863,0,0.0333587,0.0671191,0.836387,0,0.165301,0.0100198,0.00719427,0.174221,0.0323199,0.782733,0.0294838,0.00141065,0.0127806,0.0143767,1,0.0138097,0.0389161,0.0970717,0.0751598
8.405333333,0.158918,0.0322244,0,0.0100583,0,0.0114862,0.0589529,0.746433,0.043289,0.156552,0.102655,0.190259,0.128602,0.00916621,0.826567,0.00203363,0.00153599,0.00305179,0.0126275,1,0.0185889,0.0368562,0.144619,0.133747
8.448000000,0.0228464,0,0.00220363,0,0,0.00534456,0.0557241,0.603891,0.0520361,0.155692,0.166565,0.205396,0.142915,0,0.876493,0,0.000709925,0.00228255,0.0119359,1,0.0161725,0.0430743,0.154958,0.144388
8.490666666,0.000953782,0,0.0283959,0.0150255,0,0.0137944,0.0597884,0.501554,0,0.133381,0.167187,0.180792,0.186187,0,0.862844,0.0203371,0.00014504,0.00492781,0.0128064,1,0.0003948,0.0516956,0.105926,0.127092
8.533333333,0.0010904,0.0137903,0,0.0151344,0.0046121,0.0119719,0.0378377,0.407691,0,0.0932213,0.16193,0.156522,0.171546,0.00392264,0.79849,0.0204845,0.000946852,0.00539964,0.0127875,1,0,0.0523999,0.0709975,0.0976254
8.576000000,0.00133496,0.0375916,0,0.0097392,0.0235762,0.00810249,0,0.36928,0,0.105576,0.148194,0.108292,0.155666,0.0106929,0.749904,0.0131821,0.00484014,0.00561197,0.0262391,1,0,0.0600942,0.0363533,0.0639864
8.618666666,0.00142985,0.00165935,0.015425,0,0.0229792,0,0,0.416742,0.0408702,0.123986,0.123991,0.0934897,0.172163,0.00032919,0.742902,0,0.00471757,0.00335536,0.0457769,1,0.00928392,0.0660702,0.0545092,0.0657281
8.661333333,0.00148403,0,0.077672,0,0.0240459,0.00208234,0,0.479627,0.0568559,0.117266,0.106418,0.0872818,0.196212,0,0.753732,0,0.00493656,0.0031869,0.0503809,1,0.0129152,0.0733178,0.0569905,0.0613652
8.704000000,0.000953311,0,0.0474436,0,0.0109597,0.01534,0.00202259,0.602358,0.0683598,0.119287,0.0899881,0.102328,0.187357,0,0.737567,0,0.00225001,0.00557665,0.0501871,1,0.0155283,0.0814491,0.0510524,0.0719373
8.746666666,0.000708149,0,0,0,0.00847136,0.0129323,0.00242861,0.603259,0.0864949,0.118607,0.0651414,0.121221,0.139753,0,0.739772,0,0.00173915,0.0043285,0.0473965,1,0.0196478,0.0920088,0.0350457,0.0852153
8.789333333,0.0494965,0,0,0,0.00779761,0.00332184,0.00136949,0.558871,0.115852,0.0954944,0.0257024,0.108372,0.0945863,0,0.760181,0,0.00160083,0.00156729,0.0523778,1,0.0263165,0.102602,0.0116962,0.0761826
8.832000000,0.043509,0,0,0,0.0140783,0.0130779,0.056795,0.565194,0.13324,0.00463907,0.0486555,0.0621574,0.0675344,0,0.757594,0,0.00289024,0.00283324,0.110986,1,0.0302664,0.0993549,0.0119245,0.0212325
8.874666666,0.0138409,0.147029,0,0,0.0330316,0.0129218,0.056024,0.597941,0.109535,0,0.19891,0.168794,0.0237882,0.0418223,0.740465,0,0.0067813,0.00270433,0.0981942,1,0.0248815,0.111787,0.0886964,0.105086
8.917333333,0.000410213,0.200436,0,0,0.0340501,0.0318148,0.0268823,0.688286,0.121163,0,0.199672,0.151216,0.0846554,0.0570139,0.776857,0,0.00699041,0.00665835,0.0875124,1,0.0343111,0.156757,0.0930356,0.123843
8.960000000,0.00108177,0.215732,0,0,0.00125155,0.0340618,0.0278473,0.692651,0.0330279,0.131237,0.161158,0.192254,0.193413,0.0613649,0.816558,0,0.00025694,0.0071286,0.0698695,1,0.0134206,0.223528,0.0951321,0.152417
9.002666666,0.00126697,0.15002,0,0,0,0.0274745,0.0264004,0.626016,0.042992,0.125189,0.13298,0.156995,0.180763,0.0424734,0.783668,0,0,0.00574999,0.0587619,1,0.00976591,0.2325,0.0821945,0.156046
9.045333333,0.00113464,0.141543,0,0,0,0.0153204,0,0.607313,0.0766178,0.116768,0.117749,0.147351,0.139504,0.0401427,0.76187,0,0,0.00320632,0.0467646,1,0.0174042,0.228947,0.0713492,0.163705
9.088000000,0.065627,0.00331858,0,0,0.0135292,0.00138143,0,0.681054,0.111492,0.121496,0.103242,0.130105,0.0991235,0.000943968,0.807841,0,0.00277751,0.000289112,0.0404776,1,0.0253262,0.250171,0.057893,0.165217
9.130666666,0.149943,0,0,0.00473613,0,0,0.00282023,0.764206,0.121242,0.113522,0.0447076,0.19531,0.0708038,0,0.903547,0.000957567,0,0.000157764,0.0460222,1,0.0275408,0.276149,0.0113952,0.195337
9.173333333,0.231315,0,0,0.00310172,0,0,0,0.75837,0.174644,0.0102916,0.115201,0.151137,0.127233,0,1,0.000627117,0,0.0016754,0.0366154,0.960941,0.0396715,0.273279,0.0282335,0.191015
9.216000000,0.197119,0.0601363,0.000969262,0.00758686,0,0,0,0.547966,0.0324476,0,0.0399652,0.0640021,0.163565,0.0166205,1,0.0102689,0,0.00377963,0.032432,0.685254,0.00737067,0.233533,0.0097947,0.189119
9.258666666,0.000616261,0.070899,0.0601946,0,0,0,0.0236754,0.221632,0.0256813,0,0.197176,0.118979,0.0151952,0.0197193,1,0,0,0.0029105,0.0209092,0.519473,0.101033,0.219946,0.10353,0.236205
9.301333333,0.000665899,0.0513703,0.171995,0,0,0,0.0547827,0.0418122,0.362691,0,0.227064,0.119306,0.0366187,0.016409,1,0.00431659,0,0.00313238,0.0117343,0.244202,0.521526,0.16571,0.253962,0.1892
9.344000000,0.000614403,0.0331566,0.194847,0,0,0,0.0359402,0,0.508625,0,0.218914,0.123213,0.20357,0.0407071,1,0.0217649,0.00360621,0.0157003,0.00769825,0.125407,0.77761,0.0769814,0.366479,0.0866157
9.386666666,0.000521678,0.0681926,0.176686,0,0,0,0.0165257,0,0.72508,0.090141,0.202121,0.127293,0.287139,0.0713028,0.954253,0.0262777,0.00677401,0.00717868,0.0093415,0.126417,1,0.0961014,0.448658,0.0894838
9.429333333,0.043972,0.16503,0.0956981,0,0.00880935,0,0,0,0.768371,0.134134,0.136466,0.127361,0.300889,0.0970825,0.861011,0.171385,0.0103184,0,0.0224379,0.0779246,1,0.137237,0.392617,0.0895313
9.472000000,0.029648,0.098749,0.0767395,0.00628973,0.0419133,0.00495237,0,0,0.854281,0.139934,0.0424436,0.0712294,0.273028,0.0921092,0.775389,0.205467,0.0125382,0.00103645,0.0433425,0.0111417,1,0.18938,0.288929,0.0500723
9.514666666,0.000125998,0,0.0299861,0.0095902,0.0834042,0,0,0,0.86724,0.146497,0.0270411,0.120204,0.204268,0.0608578,0.688066,0.172067,0.0465495,0,0.0895762,0.00167085,1,0.248809,0.244675,0.0844998
9.557333333,0.000152579,0,0,0.0011937,0.107272,0,0,0.0136948,0.853126,0.131881,0.0335227,0.0755092,0.222431,0.048708,0.679992,0.219297,0.0446259,0,0.107557,0.0131815,1,0.274313,0.210924,0.0530809
9.600000000,0,0,0,0,0.0342278,0.01305,0,0.0727659,0.853159,0.069425,0,0,0.229725,0.0399846,0.708241,0.224509,0.00702687,0.0277242,0.0754826,0.152114,1,0.231523,0.184852,0
9.642666666,0.12049,0.00541417,0,0,0.0301649,0.0014996,0.000286803,0.0733414,0.889001,0.0262806,0,0,0.241401,0.0378352,0.77841,0.101998,0.00888701,0.000313844,0.0436709,0.251204,1,0.196315,0.224517,0
9.685333333,0.139851,0.0292807,0,0.0108912,0,0,0.013826,0.206537,0.683477,0.0451458,0.0108324,0,0.0544553,0.00832888,1,0.042077,0,0,0.06784,0.348792,0.855004,0.0887682,0.272815,0.238896
9.728000000,0.111496,0,0,0.0147187,0,0,0.0348976,0.641307,0.359367,0.137575,0.164739,0,0.113368,0,1,0.0371599,0,0,0.203804,0.905505,0.384789,0.0919816,0.302862,0.240457
9.770666666,7.27059e-05,0.130472,0,0,0,0.00869798,0.0217224,0.852326,0.185135,0.157809,0.316287,0,0.0603893,0.0371126,0.826162,0.0277484,0,0.00182035,0.265239,1,0.143599,0.0808418,0.299234,0.151623
9.813333333,3.00688e-05,0.101153,0,0,0,0.0303058,0.023353,0.823318,0.122308,0.10742,0.194689,0.103807,0.0542576,0.0287262,0.75595,0.022811,0,0.00734677,0.149598,1,0.0935101,0.0257946,0.212408,0.163044
9.856000000,0,0.0639205,0,0,0,0.0216112,0.0578878,0.753099,0.141803,0.013379,0.113707,0.0983894,0.0416445,0.0351035,0.637598,0.020701,0,0.00716792,0.0900151,1,0.0684513,0.00314974,0.139997,0.162013
9.898666666,0.0133098,0.135599,0,0,0,0.0149123,0.0547288,0.658743,0.0138677,0,0.0602194,0.0813095,0.0493969,0.045482,0.634771,0.0213,0,0.00466876,0.0934482,1,0.0114889,0,0.117907,0.187173
9.941333333,0.0449375,0.20809,0,0,0,0.0210168,0.053285,0.70468,0,0,0,0.0715838,0.105284,0.0591911,0.648693,0.0662683,0,0.0137916,0.103026,1,0.0493809,0.00139235,0.0942659,0.156952
9.984000000,0.0815349,0.15091,0.0199812,0,0.00876893,0.0259122,0.076497,0.892807,0,0,0,0.0698546,0.202567,0.0429262,0.692313,0.102501,0.015785,0.00542301,0.155477,1,0.115117,0.057022,0.311063,0.134719
10.026666666,0.104227,0,0.0584546,0,0.00838392,0.026382,0.0964129,1,0.0363006,0,0.00722712,0.0289034,0.192294,0,0.553774,0.231588,0.0140231,0.00552134,0.241619,0.782703,0.093125,0.0524157,0.346348,0.0741103
10.069333333,0.0272774,0,0.0025967,0,0,0.0262963,0.0957564,1,0.0343806,0.111034,0.0325435,0,0.156816,0,0.595707,0.272871,0,0.0055034,0.25048,0.893932,0.0582845,0.0405372,0.36097,0.0296934
10.112000000,0.417664,0,0,0,0,0.0147125,0.0693857,0.82799,0.102328,0.0541085,0.0235819,0.212402,0.449729,0,0.820547,0.033283,0,0.0030791,0.149625,1,0.0297233,0.0127385,0.36465,0.200687
10.154666666,0.3702,0,0,0,0,0.0100536,0.0125095,0.633385,0.135454,0.0190881,0.0196415,0.26047,0.465405,0.00302405,0.772234,0.00103619,0.00303569,0.00438928,0.00267948,1,0.0307691,0.0187936,0.185112,0.272157
10.197333333,0.474977,0,0,0,0,0,0.00824016,0.534401,0.151813,0.0187768,0.0140927,0.24533,0.505714,0.00105288,0.906885,0,0.00432215,0.00977265,0.00176501,1,0.0354531,0.00442053,0.0381554,0.256052
10.240000000,0.530285,0.00663715,0,0,0,0,0.00973762,0.458664,0.145623,0.0179349,0.0108336,0.159389,0.504214,0.00188793,0.850007,0,0.00352415,0.010409,0.00208576,1,0.0376145,0.00422232,0.00669625,0.173993
10.282666666,0.520176,0,0,0,0,0.010215,0.0436058,0.474197,0.135321,0.0666643,0,0.0663252,0.480276,0,0.781358,0,0.00232331,0.0116671,0.00934021,1,0.037596,0.0156945,0,0.0856057
10.325333333,0.461727,0,0,0,0,0.0243795,0.0605479,0.557032,0.108335,0.0938034,0,0.0189344,0.444035,0,0.739025,0,0.00131083,0.0141257,0.0129691,1,0.033264,0.0223033,0,0.0402879
10.368000000,0.512159,0,0.0133184,0,0,0.0108821,0.056575,0.607669,0.140127,0.00569267,0,0,0.473246,0,0.724115,0,0.000898835,0.0112635,0.0121181,1,0.0397095,0.00175598,0,0.0449318
10.410666666,0.574461,0.0231636,0.00144214,0.000238815,0.00750347,0.00269455,0.0128685,0.561867,0.110027,0,0,0,0.531219,0.00658886,0.741705,4.82846e-05,0.0131855,0.00980236,0.00275638,1,0.0307895,0.00807678,0,0.059443
10.453333333,0.591688,0.0950811,0.00210007,0.000515734,0.0106828,0,0.00210375,0.579933,0.101746,0,0,0,0.517705,0.0270458,0.726909,0.000104273,0.0183374,0.00903452,0.000450614,1,0.0272445,0.0161773,0,0.0607894
10.496000000,0.591495,0.140885,0.00284332,0.000216964,0.0122188,0,0,0.593607,0.101989,0,0,0,0.525145,0.0400747,0.70708,4.38666e-05,0.0232474,0.00863043,0,1,0.0264606,0.023629,0,0.0542036
10.538666666,0.601787,0.146173,0.027175,0,0.0127624,0,0.00842096,0.605498,0.102138,0,0,0,0.567956,0.0415604,0.69759,0,0.0264556,0.00810813,0.00342838,1,0.0255419,0.0297076,0,0.0522254
10.581333333,0.585354,0.0302579,0.0710148,0,0.00756376,0,0.0247348,0.572952,0.0858313,0,0,0,0.604283,0.00841257,0.696482,0,0.0231924,0.00739743,0.0092728,1,0.0213069,0.0422602,0,0.0597285
10.624000000,0.599822,0.00103469,0.0667773,0.0166736,0,0,0.0242578,0.547275,0.0238765,0,0,0,0.649029,0.000205267,0.701327,0.00537575,0.0307787,0.00693478,0.00814789,1,0.00623019,0.0623089,0,0.0734346
10.666666666,0.655893,0,0.00491381,0.0383712,0,0,0.013231,0.627727,0,0.048171,0,0,0.675225,0,0.676194,0.0117397,0.0596505,0.00695665,0.00283402,1,0,0.0744843,0,0.0703713
10.709333333,0.666467,0,0.00304578,0.0061181,0,0,0.0212258,0.648313,0.0070211,0.00279592,0,0,0.665765,0,0.686458,0.00123698,0.0799013,0.00694922,0.00454649,1,0.00159489,0.0555966,0,0.0834973
10.752000000,0.601178,0.00176553,0.00040834,0,0,0,0.018742,0.575433,0.0634373,0,0,0,0.577553,0.000350255,0.665537,0,0.0880374,0.00628561,0.00668972,1,0.0144102,0.0526725,0,0.0839529
10.794666666,0.509834,0.00193746,0.00051416,0,0,0,0.00331789,0.447808,0.0686419,0,0,0.0281753,0.499796,0.000384362,0.692734,0,0.10092,0.00588335,0.00135079,1,0.0155924,0.0527193,0,0.0981058
10.837333333,0.493153,0.000657682,0.0720691,0,0,0,0.00203862,0.441477,0.0572598,0,0,0.0576751,0.438492,0.000130474,0.723751,0,0.120018,0.00534181,0.000436665,1,0.0130069,0.0484229,0,0.0933139
10.880000000,0.59558,0.000288986,0.112114,0.00353888,0,0,0.0286312,0.615211,0.041431,0,0,0.062995,0.481814,0.000970357,0.698881,0.00865482,0.144442,0,0.0061327,1,0.0094113,0.0274329,0.116144,0.127143
10.922666666,0.601677,0,0.173077,0,0,0.0225323,0.0848403,0.722852,0.00339416,0,0,0.00134777,0.50807,0.0107936,0.632113,0.0222462,0.124538,0.00471565,0.0181725,1,0.0122603,0.0329207,0.174024,0.157118
10.965333333,0.629593,0,0.17088,0.0170714,0,0.0187446,0.0800253,0.713547,0,0.0796392,0,0.00648241,0.476835,0.0094625,0.803833,0.0468753,0,0.00392296,0.0171411,1,0.0326256,0.127261,0.171277,0.141186
11.008000000,0.281348,0.121789,0.229415,0.0171214,0,0.00322802,0.0101823,0.559415,0.0131583,0.0911246,0,0.304941,0.409192,0.0346428,0.921131,0.0339874,0,0.000675575,0.0901831,1,0.063698,0.19598,0.124494,0.267308
11.050666666,0.0181867,0.098722,0.375476,0.0130233,0,0,0,0.45949,0.115167,0.00360566,0.0318434,0.296179,0.185045,0.0280814,1,0.0332503,0.00242445,0,0.194695,0.838649,0.0809392,0.175501,0.0804548,0.226221
11.093333333,0.000146417,0.00133913,0.42717,0,0,0,0.016273,0.36603,0.133335,0.00121101,0.106922,0.231604,0.0387328,0.000265662,1,0.0297544,0.0165792,0.000893253,0.222543,0.719988,0.0681014,0.17537,0.0965949,0.176599
11.136000000,0.000507956,0.00184097,0.426878,0.0199255,0,0,0.0352774,0.295255,0.120808,0.00167969,0.100614,0.191675,0.0304499,0.00036522,1,0.0320662,0.0185837,0.00494641,0.234125,0.614231,0.0670923,0.167898,0.0621893,0.142139
11.178666666,0.000363553,0.00298815,0.456772,0,0,0,0.00725598,0.428829,0.124827,0.00936169,0.0998413,0.168932,0.0347619,0.000592803,1,0.0204179,0.0232922,0.005543,0.24745,0.628597,0.0708733,0.165894,0.0617117,0.118759
11.221333333,0,0.00231706,0.47325,0.00317873,0,0,0,0.633611,0.138869,0.00268086,0.0890467,0.144962,0.0527735,0.00045967,1,0.0104733,0.0230801,0.00594604,0.242445,0.660524,0.0739108,0.173042,0.0550396,0.101944
11.264000000,4.82475e-05,0.00385622,0.51247,0,0,0,0.00141828,0.680911,0.136957,0.0111886,0.101921,0.110847,0.0596063,0.000765015,1,0,0.0116442,0.00695226,0.252684,0.670054,0.0729818,0.167329,0.0629971,0.0779439
11.306666666,0.000383626,0.00333952,0.541506,0.0257117,0,0,0.00731106,0.64354,0.137486,0.023075,0.0817952,0.0807123,0.0581392,0.00066251,1,0.00828976,0.000258751,0.00635059,0.272505,0.655334,0.0693047,0.155136,0.0505574,0.0582689
11.349333333,9.62453e-05,0.00159426,0.53678,0.086385,0,0,0.00628835,0.736719,0.139309,0.0290718,0.0533846,0.0527424,0.0653048,0.000316277,1,0.0278515,0,0.00493738,0.301674,0.641841,0.068729,0.126726,0.0329969,0.0394266
11.392000000,0,0.00190315,0.52175,0.0765152,0,0,0.00644932,0.767012,0.135391,0.0284042,0.0339369,0.0367122,0.0730368,0.000377556,1,0.0246694,0,0.00838285,0.326094,0.635104,0.0728039,0.0722147,0.0209763,0.0428247
11.434666666,0,0.00303332,0.527385,0,0,0,0.00612421,0.729187,0.131264,0.0226181,0.0112551,0.0123664,0.0780552,0.000601765,1,0,0,0.00350512,0.360671,0.624695,0.0742657,0.100589,0.0317963,0.0566864
11.477333333,0,0.00115769,0.593716,0,0,0,0.0137525,0.696436,0.140785,0.0194805,0.00951856,0,0.0744874,0.000229668,1,0,0,0.00430516,0.37378,0.620687,0.0699389,0.164936,0.0058834,0.0552708
11.520000000,0,0,0.627945,0,0.00244295,0,0.0282804,0.707421,0.142614,0.0258793,0,0,0.0885681,0,1,0,0.000973891,0.00484125,0.382093,0.646252,0.066767,0.185522,0,0.0512778
11.562666666,0.000404388,0,0.66904,0,0,0,0.032441,0.681233,0.150128,0.028186,0,0,0.0919131,0,1,0,0.00336723,0.00411207,0.373826,0.651003,0.0698953,0.176583,0,0.0427153
11.605333333,0.00109455,0,0.651532,0,0,0,0.0157696,0.75588,0.150833,0.0236461,0.00102641,0,0.0898836,0,1,0.00156331,0,0.00465928,0.372196,0.62235,0.0707716,0.174499,0.0169917,0.0488013
11.648000000,0.0105011,0.0398608,0.664799,0,0.00408748,0,0.00881899,0.774198,0.16256,0.0125169,0.00107257,0,0.0944316,0.0113384,1,0.0217227,0.000839148,0.00555435,0.371484,0.614576,0.0692796,0.247896,0.0177559,0.0504284
11.690666666,4.6023e-05,0,0.667937,0,0.00652365,0,0.0168663,0.733534,0.161155,0.00635693,0.00103662,0,0.0630678,0,1,0.0334012,0.00444455,0.00503375,0.313262,0.657798,0.0627126,0.286879,0.0171608,0.0447363
11.733333333,0.000752925,0.00825641,0.582648,0,0,0,0.0138694,0.563299,0.157054,0.0291921,0.000150691,0.0750974,0.0272435,0.00779821,1,0.0310056,0.0112981,0.00557893,0.209644,0.782223,0.053064,0.237757,0.00343099,0.0819743
11.776000000,0.000982664,0.0581515,0.497112,0,0,0,0.017514,0.604802,0.138819,0.0809508,0,0.0815689,0.042293,0.0163429,1,0.0351577,0,0.00300998,0.0174244,0.802885,0.43473,0.103365,0.00031443,0.111045
11.818666666,0.117111,0.0535283,0.196443,0,0,0,0.0282209,0.487462,0.123035,0.0727873,0.0303049,0,0.116897,0.0867374,0.628743,0.0884373,0.0214306,0.00114487,0.0172443,0.240471,1,0.0185746,0.0456738,0.014422
11.861333333,0.141511,0.0181933,0.0920385,0.0107447,0,0,0,0.453269,0.126352,0.0528971,0.102987,0,0.133475,0.0878812,0.58569,0.0968139,0.0546356,0.00123303,0.00450293,0.21998,1,0.0136395,0.0687078,0
11.904000000,0.165846,0,0.0398724,0.00888393,0,0,0,0.337892,0.131708,0.0438702,0.15126,0.0186015,0.149918,0.0096605,0.568597,0.0927405,0.0696745,0.00125964,0.00407521,0.239939,1,0.0114063,0.0934933,0.0130763
11.946666666,0.239089,0,0.0355297,0,0,0,0.0211929,0.394989,0.12848,0.0680088,0.156062,0.0729872,0.139042,0,0.551044,0.0874823,0.0827323,0.000884477,0.0120014,0.259271,1,0.0169323,0.0872423,0.051308
11.989333333,0.291373,0.00155681,0.0218587,0,0,0,0.029846,0.434994,0.100138,0.0901789,0.125219,0.0544942,0.171675,0.000308848,0.550698,0.0845837,0.0918504,0.000408067,0.0148625,0.255369,1,0.0219524,0.069858,0.0383079
12.032000000,0.2353,0.00107706,0,0,0,0,0.0178297,0.453345,0.0950023,0.100665,0.0815541,0.00502524,0.196526,0.000213671,0.540983,0.0909085,0.0944432,0,0.00975284,0.283887,1,0.0330099,0.0456766,0.00353261
12.074666666,0.19714,0,0,0,0,0,0.0256802,0.317931,0.102973,0.0918306,0.0168572,0,0.19081,0,0.579184,0.111729,0.0887089,9.11414e-05,0.0134165,0.265786,1,0.0458877,0.00727195,0
12.117333333,0.205642,0,0,0,0,0,0.0200735,0.359814,0.106137,0.085276,0.00330467,0,0.199411,0,0.598777,0.121217,0.0893594,0.000216479,0.0114186,0.270862,1,0.0599028,0.000809913,0
12.160000000,0.170156,0,0,0,0,0,0.00445207,0.406555,0.113695,0.0754299,0.00666373,0,0.16864,0,0.599582,0.129549,0.0865978,0.000198282,0.00449591,0.301528,1,0.0666515,0.00285089,0
12.202666666,0.15266,0,0,0,0,0,0.0172514,0.132185,0.12051,0.0695511,0.0311008,0.0164089,0.169966,0,0.66081,0.127666,0.07547,0,0.00959408,0.290668,1,0.0645921,0.0160642,0.011535
12.245333333,0.218385,0.000715008,0,0.0594702,0,0,0.00438239,0.152461,0.0256775,0.0993501,0.0033071,0.133263,0.346617,0.000141847,0.789732,0.111003,0.0635987,0,0.00164442,0.214328,1,0.0522681,0.000810507,0.0936804
12.288000000,0.296209,0.00174596,0,0.107007,0,0.00834546,0.0314183,0.137816,0,0.0540125,0.0234935,0.145026,0.456565,0.000346371,0.851113,0.0796311,0.0661072,0.00174658,0.00672968,0.201832,1,0.0278203,0.00575781,0.0778722
