0.000000000,0.241711,0,0,0,0.0626106,1,0.115137,0.0514347,0.303099,0.573756,0.540062,0.399214,0.310249,0.0123587,0.927485,0,0.604672,0.39318,0.192434,0.183036,0.700463,0.164062,0.900155,0.76267
12.330666666,0.458044,0.00281002,0.000163479,0.0997842,0.00971487,0.0409368,0.0547615,0.131486,0,0,0.0828183,0.176399,0.525675,0.000557466,0.898042,0.0765176,0.0971258,0.00856743,0.0117297,0.16882,1,0.00880184,0.0202972,0.0452123
12.373333333,0.554194,0.00149473,0,0.0706126,0.0274083,0.0532082,0.0365856,0.139339,0,0,0,0.138826,0.597419,0.000296531,0.937073,0.0655816,0.14768,0.0111357,0.00825509,0.16664,1,0.0162679,0,0.0355821
12.416000000,0.597469,0.00141674,0,0.00550284,0.0453422,0.0562234,0.0010495,0.134164,0,0,0,0.097059,0.614829,0.00040299,0.937423,0.0432292,0.182935,0.0120065,0.00103866,0.177192,1,0.0239987,0,0.0248769
12.458666666,0.551414,0.207488,0.000382236,0.0146187,0.0399459,0.0922319,0,0.170208,0,0,0,0.0945748,0.596439,0.0590198,0.900586,0.0452697,0.19358,0.0247821,0.000754085,0.22944,1,0.0305002,0,0.0242402
12.501333333,0.555904,0.245679,0.00128894,0.0265518,0.145184,0.148842,0.0447934,0.232214,0,0,0,0.0736047,0.559566,0.0698832,0.902082,0.0507523,0.216121,0.0520522,0.00985257,0.266432,1,0.0308675,0,0.0188654
12.544000000,0.652126,0.0802059,0.00246282,0.0266153,0.183074,0.0807573,0,0.160195,0.0428288,0,0,0.071842,0.621189,0.0228145,0.904566,0.053245,0.221796,0.0306083,0.00136471,0.133982,1,0.0403589,0,0.0184136
12.586666666,0.583849,0.0261083,0.00231092,0.0225223,0.126137,0,0,0.176183,0.0873113,0,0.0733212,0.105172,0.663696,0.0074265,0.849895,0.0539248,0.202766,0.000574269,0.00540474,0.0621064,1,0.0340276,0.0182115,0.0269565
12.629333333,0.526236,0.0399161,0.00606666,0.0113521,0,0,0,0.12853,0.124279,0.0959104,0.0779233,0.073878,0.613275,0.0113373,0.96833,0.0567286,0.095453,0.00144831,0.00677723,0.035726,1,0.0329607,0.0200124,0.0189355
12.672000000,0.239344,0.00493318,0.238782,0,0,0,0,0.102902,0,0.142071,0.0530632,0.239529,0.33668,0.000978666,1,0.044262,0,0.00227379,0.00417201,0.0263613,0.776528,0.137826,0.0379346,0.110105
12.714666666,0.000697988,0.00400717,0.422988,0.00898199,0.00650285,0,0,0.0915538,0,0.0974915,0.105157,0.203526,0.120388,0.00079496,1,0.0281189,0.00133502,0.00322198,0.0607003,0.0346866,0.448756,0.196706,0.0855999,0.107983
12.757333333,0.000191079,0.00191063,0.402425,0.0133297,0,0,0,0.0846456,0,0.147746,0.129112,0.152458,0.0561627,0.000379039,1,0.0247117,0,0.00442939,0.141638,0.106043,0.230222,0.253924,0.0716196,0.109271
12.800000000,0,0,0.441859,0,0.0917018,0,0,0.085447,0.0432593,0.109315,0.167444,0.136667,0.0200478,0,1,0.0225818,0.0317511,0.00412392,0.187822,0.161585,0.126502,0.30945,0.0454337,0.0862608
12.842666666,5.108e-05,0.00196575,0.427672,0,0.0530058,0,0,0.074867,0.00976199,0.097253,0.189851,0.121259,0.0407658,0.000389974,1,0.0235219,0.0190106,0.0028736,0.207261,0.165763,0.0983475,0.346931,0.0545529,0.0719492
12.885333333,0.000375332,0.0022992,0.376217,0.107292,0,0,0,0.111146,0,0.0502129,0.193766,0.113661,0.0594503,0.000456126,1,0.0651594,0,0.000918447,0.20893,0.122437,0.0516305,0.391353,0.0474883,0.0478948
12.928000000,0.000704788,0,0.421084,0.00765022,0,0,0,0.0872404,0,0,0.142041,0.161938,0.0668141,0,1,0.0393897,0,0,0.206499,0.10915,0.0502326,0.399212,0.0348115,0.0415058
12.970666666,0.000461017,0,0.48044,0.00435895,0,0.0281071,0.0625767,0.0543079,0,0,0.0786531,0.146366,0.0537228,0,1,0.0356921,0,0.00588238,0.204943,0.132114,0.0463721,0.379277,0.0192764,0.0375146
13.013333333,0.000202892,0,0.417972,0,0.00594483,0.0861371,0.0580725,0.0715934,0,0,0.102842,0.130908,0.0424412,0,1,0.0258709,0.00122046,0.0276838,0.198305,0.113951,0.0280009,0.372378,0.0343361,0.0335528
13.056000000,0,0.000489531,0.378216,0,0,0.221508,0.0574444,0.0602681,0,0,0.0601604,0.155646,0.0896146,9.71154e-05,1,0.0216366,0,0.386722,0.162854,0.0739291,0.00775262,0.300615,0.0147442,0.0398938
13.098666666,0.258467,0.00473651,0.103185,0.057591,0.00208917,0.31689,0.0185129,0.125626,0,0.0074217,0.00591023,0.191276,0.358345,0.000939651,1,0.0717792,0.000428901,0.97476,0.125132,0.14258,0,0.317979,0.00144848,0.0490263
13.141333333,0.181406,0.00321312,0,0.116179,0,0.2906,0.0749434,0.0817644,0,0.00512427,0,0.0129744,0.341553,0.00336003,0.65668,0.0846853,0,1,0.0305113,0.102481,0,0.201006,0,0.0033263
13.184000000,0.125445,0.00167483,5.92536e-05,0.0583179,0,0.279792,0.0874308,0.0466176,0.0612839,0.00637496,0,0.0158862,0.313693,0.00272192,0.512485,0.0606594,0,1,0.0355952,0.0773886,0.013921,0.162879,0,0.0111676
13.226666666,0.123596,7.62553e-05,0.00957881,0.0310982,0,0.266518,0.079115,0.0117571,0.0913058,0.00317262,0,0.00698104,0.283862,0.00131762,0.380118,0.0499159,0,1,0.0322096,0.0543812,0.0207407,0.154747,0,0.00490748
13.269333333,0.144009,0,0.00553274,0.0199564,0,0.260155,0.0546714,0,0.0924083,0.0127354,0,0.0411256,0.282665,0.00054331,0.316686,0.0457296,0,1,0.022258,0.0475374,0.0214963,0.167811,0,0.0105408
13.312000000,0.185726,0,0,0.0490001,0.00610224,0.266264,0.0190203,0.019752,0.0950516,0.0307347,0,0.0383727,0.290748,0.00114133,0.296104,0.0581446,0.00125277,1,0.00774363,0.0657652,0.0223983,0.166118,0,0.0098355
13.354666666,0.261461,0,0,0.00108937,0.144016,0.278016,0,0.057747,0.107684,0.0192252,0,0.0160268,0.291058,0.00548329,0.28654,0.057573,0.0498647,1,0,0.0841768,0.0250298,0.146003,0.000168085,0.0041132
13.397333333,0.27662,0,0,0.000403301,0.19793,0.309632,0,0.05481,0.119793,0,0,0,0.291883,0.0452705,0.342038,0.0478978,0.068532,1,0,0.0763391,0.0277663,0.131636,0.00370886,0.00579997
13.440000000,0.243855,0.00216986,0,0,0.173864,0.334941,0.0186203,0.115523,0.0919407,0,0,0,0.247983,0.122292,0.377321,0.0537809,0.0601993,1,0.0520087,0.101044,0.021169,0.0896079,0.144552,0.00941152
13.482666666,0.483574,0.00634852,0.0565428,0,0.211039,0.384733,0.28776,0.23583,0,0,0.102552,0,0.431636,0.234176,0.971676,0.026197,0.0751622,1,0.116719,0.883539,0,0.0012936,0.371067,0
13.525333333,0.44677,0.00486009,0.00282416,0,0.144961,0.154668,0.324232,0.23643,0,0,0.243864,0.00188529,0.361334,0.00757289,0.877513,0,0.0539621,0.311659,0.204988,1,0,0.00300295,0.192413,0.000483213
13.568000000,0.414313,0.00150107,0,0,0.0402757,0.192429,0.117073,0.242743,0,0,0.163533,0.0585581,0.335143,0.00029779,0.764704,0,0.0187747,0.0782127,0.162628,1,0,0.00282615,0.0416226,0.0150089
13.610666666,0.323916,0.000520378,0,0,0,0.11492,0.0437928,0.184495,0,0.0284727,0.125818,0.0620554,0.262022,0.000103235,0.676367,0,0.00774516,0.0435396,0.0274083,1,0,0.0093989,0.0308357,0.0159052
13.653333333,0.344353,0.000796248,0,0.000208976,0,0.0248741,0.0589059,0.178344,0,0.0435654,0.0927414,0.0356706,0.268343,0.000157963,0.691817,0.000282851,0.00749924,0.0115317,0.0126174,1,0,0.0129022,0.0227292,0.00914262
13.696000000,0.383042,0.000191659,0,0.00882479,0,0.0119067,0.0545338,0.240298,0,0.103595,0.0330823,0,0.285396,3.80221e-05,0.726601,0.0119444,0.00543122,0.00921983,0.0116809,1,0,0.0332291,0.00872368,0
13.738666666,0.377667,0,0,0,0.00055336,0,0.0814357,0.312167,0.120553,0.0486376,0.0146333,0,0.305621,0,0.701788,0,0.00211592,0.00677058,0.0331544,1,0.0273844,0.0256505,0.0090448,0
13.781333333,0.388493,0,0.0011784,0.0205918,0.00105002,0,0.0239781,0.409065,0.114774,0.0613794,0,0,0.314382,0,0.712902,0.00416332,0.000363561,0.00699509,0.00976206,1,0.0260716,0.0316458,0,0
13.824000000,0.345264,0,0.00197412,0.0216625,0,0,0,0.478266,0.102866,0.080923,0,0,0.279399,0,0.692965,0.00437981,0,0.00679786,0,1,0.0233666,0.035869,0,0
13.866666666,0.282524,0.000453123,0.00132074,0.0404509,0,0,0,0.470485,0.104384,0.0685803,0.0131947,0,0.228628,8.98927e-05,0.668637,0.0121667,0,0.00636298,0,1,0.0237115,0.0257326,0.00323377,0
13.909333333,0.267099,0.000871587,0.0331733,0.0185,0,0,0,0.403929,0.0776618,0,0.0633884,0,0.216093,0.00017291,0.680341,0.00569691,0,0.00617818,0,1,0.0176414,0.00257,0.0155353,0
13.952000000,0.322831,0.00248324,0.102487,0.042577,0,0,0,0.378205,0.00602425,0,0.0617454,0,0.261104,0.000492636,0.721579,0.0137273,0,0.00625668,0,1,0.00136844,0.00172716,0.0151326,0
13.994666666,0.405961,0.000241786,0.148498,0,0,0,0.0128558,0.368342,0,0,0.0914343,0.0341886,0.32849,4.79666e-05,0.727336,0,0,0.00621541,0.00275366,1,0,0.000691544,0.0224088,0.00877299
14.037333333,0.432246,0,0.0806094,0,0.0127632,0.00695494,0.0389435,0.298835,0,0,0.0704223,0.0748511,0.359289,0,0.718495,0,0.00441916,0.00772799,0.00834155,1,0,0.000726021,0.0172592,0.0205229
14.080000000,0.457949,0.0154939,0.00400943,0.00864491,0.0476731,0.0790688,0.0172791,0.271033,0,0,0,0.120285,0.435034,0.00440724,0.745634,0.00174786,0.0165065,0.0356185,0.00370113,1,0,0.000769198,0,0.03083
14.122666666,0.499637,0,0.000732243,0.0106029,0.061546,0.0639448,0.00607159,0.283705,0.0198226,0,0,0.0823064,0.454415,0,0.760622,0.00214373,0.0213099,0.0291059,0.00130051,1,0.00450283,0.000841338,0,0.0210957
14.165333333,0.507875,0,0,0.0346535,0.002975,0.00635837,0.0256888,0.283213,0,0,0,0.0609775,0.401147,0,0.77791,0.0105459,0.00103007,0.0061531,0.00550245,1,0,0.000893874,0,0.015629
14.208000000,0.461223,0,0,0.0374416,0,0.0183633,0.0435129,0.281781,0,0,0.00270301,0,0.271145,0,0.766492,0.0120716,0,0.00845601,0.00932029,1,0,0.0102196,0.000662458,0
14.250666666,0.216688,0.0508041,0,0,0.00715856,0.0511251,0.035128,0.227392,0,0,0.0262715,0,0.186222,0.0143022,0.719561,0,0.00146963,0.0149569,0.00752428,1,0,0.0231943,0.00643865,0
14.293333333,0.190996,0.120542,0,0,0.0190359,0.0437514,0.182073,0.15022,0.106676,0,0,0,0.18339,0.0342867,0.710399,0,0.00390801,0.0129815,0.0733611,1,0.0242321,0.0247439,0,0
14.336000000,0.201657,0.141054,0,0,0.0197988,0.0148458,0.188818,0.12132,0.10989,0,0,0,0.162781,0.0401227,0.721329,0,0.00406463,0.00623175,0.0768724,1,0.0249622,0.0264839,0,0.101835
14.378666666,0.204531,0.160926,0,0.0631344,0,0,0.0499251,0.200449,0.103054,0,0,0,0.165013,0.0457754,0.782941,0.0203552,0,0.00156271,0.0203257,1,0.0249644,0.0228919,0.000125152,0.169694
14.421333333,0.217793,0.0658856,0,0.00819584,0,0,0.0352367,0.365686,0.10996,0,0,0,0.175779,0.0202437,0.849623,0.00629349,0,0.000970887,0.0585327,1,0.038351,0.0648749,0.00287161,0.211004
14.464000000,0.261592,0,0.000681275,0.0178471,0,0,0.0325853,0.591602,0.143042,0.00574795,0,0.0327096,0.211468,0.00188028,0.867387,0.020871,0,0.00167672,0.0767611,1,0.0423152,0.0993654,0.0308055,0.21769
14.506666666,0.265138,0.0229774,0,0.00699747,0.00079842,0,0.00903101,0.695821,0.133918,0.016819,0.0470706,0.0300838,0.214559,0.00664653,0.733739,0.00814916,0.000163914,0.0031673,0.00367674,1,0.0329382,0.130958,0.0628426,0.163706
14.549333333,0.277736,0,0,0.00684412,0.0117076,0,0.0048861,0.710738,0.12631,0.0324406,0.00493057,0.000672272,0.224753,0,0.724911,0.00138377,0.00240354,0.00673366,0.00198925,1,0.0286922,0.162983,0.0269783,0.141664
14.592000000,0.345063,0.00721263,0,0.00580915,0,0,0.0114419,0.687386,0.122113,0.0415928,0,0,0.219666,0.00205163,0.754956,0.00117451,0,0.0121821,0.00465828,1,0.0277387,0.177097,0.00786609,0.123188
14.634666666,0.307545,0.0533793,0.000669058,0.00749357,0,0,0.00773176,0.702939,0.121219,0.0477648,0,0,0.248876,0.0151837,0.740332,0.00396389,0,0.0144074,0.00314779,1,0.0275356,0.187735,0,0.117868
14.677333333,0.309357,0.00336405,0.00186625,0,0,0,0.00669147,0.701271,0.110047,0.0550542,0,0,0.250304,0.000667376,0.685262,0.00466282,0,0.0165849,0.00272426,1,0.0249979,0.188387,0,0.116078
14.720000000,0.331172,0.00320579,0.00216204,0,0,0,0.0130276,0.731849,0.116031,0.0457387,0,0,0.267961,0.00063598,0.674627,0.00533433,0,0.0164663,0.00530385,1,0.0296357,0.192883,0,0.0955866
14.762666666,0.316256,0.000100705,0,0,0,0,0.0247888,0.608144,0.140027,0.0111358,0,0.00440271,0.255495,1.99783e-05,0.767176,0.00351524,0,0.0139341,0.0100921,1,0.0386151,0.194696,0,0.0979372
14.805333333,0.351623,0,0,0,0,0,0.0046714,0.577198,0.113023,0,0,0.077887,0.277164,0,0.899957,0.000603488,0,0.013713,0.0010006,1,0.0281302,0.202496,0.00159899,0.129846
14.848000000,0.460181,0,0,0,0.00726758,0,0.00488862,0.764726,0.10938,0,0.00149155,0.0754623,0.276737,0,0.944986,0,0.00149202,0.0159873,0.00104712,1,0.0255278,0.180216,0.00281105,0.160993
14.890666666,0.334969,0,0,0.000289524,0.0290666,0.0167423,0.016247,0.789559,0.141431,0.0108892,0,0,0.20789,0,0.870442,5.8537e-05,0.00596731,0.0180502,0.00661456,1,0.0328706,0.172698,0,0.159291
14.933333333,0.311275,0,0,0.00754877,0.0249566,0.0158993,0.0026999,0.787049,0.119819,0.0790245,0,0,0.196696,0.00179073,0.819223,0.00152624,0.00512352,0.0146308,0.0010992,1,0.0284626,0.172888,0,0.148605
14.976000000,0.321536,0.0733573,0,0.00230794,0.0229157,0.0139126,0,0.751059,0.103286,0.0916428,0,0,0.188266,0.0208664,0.759292,0.000466628,0.00470453,0.00787644,0,1,0.0278678,0.142929,4.12876e-05,0.107989
15.018666666,0.334846,0.000735347,0,0,0.0233089,0.0177462,0.000910094,0.716733,0.092325,0.0971035,0,0,0.167344,0.000145881,0.722392,0,0.00478526,0.00753378,0.000561585,1,0.0270173,0.127847,0.000109637,0.104485
15.061333333,0.334988,0.00147727,0,0,0.00980108,0.0328136,0.0252364,0.651475,0,0.140352,0.00894093,0,0.157316,0.000293067,0.689523,0,0.00364868,0.013706,0.00540553,1,0.00336981,0.174504,0.00235954,0.138787
15.104000000,0.318239,0.0170376,0,0,0,0.0163868,0.0450398,0.688623,0,0.0548026,0.0766214,0.000263319,0.227974,0.00484633,0.67554,0.00321863,0.0657728,0.00378119,0.00964736,1,0,0.213181,0.0189701,0.107248
15.146666666,0.337109,0.058641,0,0,0,0.0167743,0.0449769,0.696378,0,0.0326111,0.00296715,7.14986e-05,0.244438,0.0166804,0.677019,0.00549752,0.102954,0.0334048,0.00963388,1,0,0.173121,0.000865763,0.0974682
15.189333333,0.308105,0.000725752,0,0,0,0,0.0252793,0.694271,0.0755617,0.00902385,0,0,0.262284,0.000143978,0.713178,0,0.0175177,0.110811,0.00766854,1,0.0171643,0.121521,0,0.0741047
15.232000000,0.300475,0,0,0,0,0,0.063666,0.646062,0.104604,0.0143701,0,0,0.251425,0.022233,0.842214,0,0.000572273,0.00209796,0.0248919,1,0.0237614,0.0166039,0.00404093,0.03681
15.274666666,0.461391,0,0,0.0100868,0,0,0.0211534,0.663363,0.143993,0.0335492,0,0,0.378638,0,1,0.0020394,3.19421e-05,0.00330896,0.00861207,0.964703,0.0403594,0.0670318,0.00840253,0
15.317333333,0.500346,0,0,0.0164607,0,0.0163985,0,0.653187,0.137835,0.0968023,0,0,0.369915,0,1,0.00332809,0.00278603,0.0390937,0,0.918711,0.0421229,0.121239,0,0
15.360000000,0.517314,0,0.000436714,0.0140955,0,0.0386689,0.0335074,0.725499,0.0957187,0.159028,0.00452366,0,0.37898,0,1,0.00284989,0.0205502,0.0425289,0.00717715,0.968974,0.0292766,0.167324,0.00110866,0
15.402666666,0.472194,0.0729324,0.000162417,0.0154172,0,0.0316052,0.0401565,0.690795,0.0545034,0.14631,0.00196888,0,0.367445,0.0207456,0.941787,0.00311711,0.0349441,0.0129156,0.00860137,1,0.0123808,0.180945,0.000482535,0
15.445333333,0.424571,0.112773,0,0.0122834,0,0.0334395,0.0328325,0.688088,0.0951827,0.0999729,0,0,0.328459,0.0320781,0.866746,0.00248351,0.0421997,0.0100867,0.00703259,1,0.0216213,0.178732,0,0
15.488000000,0.428861,0.0469964,0,0.000664533,0.03851,0.0233865,0.000823185,0.653075,0.104744,0,0.00286681,0,0.352358,0.0133681,0.879295,0.000134358,0.0448929,0.00700822,0.000176323,1,0.0237933,0.181838,0.000702601,0
15.530666666,0.454896,0.000919409,3.63835e-05,0,0.0329462,0.0219437,0.00593911,0.661114,0.0555201,0,0,0,0.373473,0.000182397,0.9213,0,0.0360599,0.00622545,0.00209107,1,0.0126117,0.207276,0,0
15.573333333,0.398207,0.00283631,0,0.0056633,0.0155691,0.0254679,0.00688854,0.576974,0.067446,0,0,0.00491255,0.325885,0.00056268,0.943102,0.00182591,0.0266359,0.00767463,0.00227971,1,0.0153208,0.208616,0,0.00125912
15.616000000,0.419728,0,0,0,0,0.0368053,0.00890181,0.634078,0.0975652,0.00647667,0,0,0.342314,0,0.977911,0,0.0116896,0.0806877,0.00190673,1,0.0224599,0.205684,0,0
15.658666666,0.373481,0,0.000648992,0.00944445,0,0.040386,0.00272626,0.582968,0.0987599,0.00754565,0,0,0.259958,0,1,0.00190951,0,0.0891818,0.000583955,0.870879,0.194017,0.207256,0,0
15.701333333,0.367994,0,0.00146115,0.0114489,0.0513092,0.0124656,0,0.517998,0.126676,0,0,0,0.249761,0.0100572,1,0.00231478,0.0486026,0.0302102,0.000340669,0.367138,0.816239,0.0760669,0,0
15.744000000,0.336682,0,0.000327684,0.0130271,0.0271988,0,0.00496774,0.472613,0.145025,0.0284339,0.0322681,0,0.290577,0.00136386,0.767788,0.0119464,0.115096,0.00213162,0.00202249,0.192695,1,0.00749861,0.0199448,0
15.786666666,0.279329,0,0,0.00628789,0,0,0.0189919,0.426818,0.128446,0.113099,0.127229,0.0336134,0.263696,0,0.62941,0.0451415,0.125888,0.00187881,0.00928543,0.183064,1,0.037856,0.0703574,0.0236293
15.829333333,0.181848,0,0.0535913,0,0,0,0.00753123,0.343511,0.0625428,0.132147,0.169629,0.025794,0.25633,0,0.63509,0.0457672,0.129707,0.00132275,0.00520174,0.169733,1,0.0606568,0.0883958,0.0181325
15.872000000,0.160608,0.00120925,0.0444571,0,0,0.0294229,0.0096269,0.398271,0.0123196,0.134212,0.162619,0.00155321,0.269933,0.000239896,0.641114,0.0521743,0.129041,0.00661686,0.00475722,0.187802,1,0.0747046,0.0689277,0.00109187
15.914666666,0.264222,0.0016981,0,0,0,0.0590304,0.00295913,0.504786,0.0397558,0.138715,0.0952723,0,0.284899,0.000336877,0.625314,0.0568252,0.126732,0.079712,0.00356324,0.254255,1,0.090404,0.0277771,0
15.957333333,0.370468,0.0184141,0,0.0076143,0,0.0860804,0.0211216,0.51428,0.0373865,0.141445,0.0378135,0,0.279907,0.00523788,0.657019,0.0620228,0.126863,0.139468,0.00870686,0.260176,1,0.098236,0.00926739,0
16.000000000,0.3282,0,0,0.00114539,0,0.105866,0.0532582,0.541009,0,0.143625,0.0324741,0,0.27343,0,0.687173,0.0792631,0.121671,0.173996,0.0187219,0.267324,1,0.0983613,0.00795878,0
16.042666666,0.293065,0.000349421,0,0.00530466,0,0.0939622,0.02755,0.371925,0.0160517,0.144084,0.0731543,0.0355655,0.241492,6.93197e-05,0.76954,0.0941818,0.116735,0.157372,0.00938297,0.187447,1,0.0968238,0.0179287,0.0250016
16.085333333,0.328453,0.00112167,0.000134577,0,0,0.0505507,0,0.0851533,0.116443,0.0972036,0.034329,0.184682,0.315279,0.000222523,0.930251,0.0519938,0.109809,0.107393,0.00164283,0.0707063,1,0.0596855,0.00862489,0.129826
16.128000000,0.376749,0,0.00178901,0.00171751,0,0.0304396,0,0.0815505,0.142031,0.0462008,0,0.184877,0.450944,0.00660483,0.967437,0.039609,0.10634,0.0646678,0.000515596,0.069255,1,0.0120465,0.000234221,0.129963
16.170666666,0.503815,0,0.00208616,0.00126584,0,0.0243848,0.00112546,0.100112,0.144352,0,0,0.137108,0.565286,0.0159738,0.996504,0.0411838,0.127577,0.0518045,0.000398352,0.0693343,1,0.00131684,0.000160053,0.0963831
16.213333333,0.607968,0,0,0,0,0.0264094,0.00484588,0.107815,0.116062,0,0.00317552,0.0619593,0.614739,0,1,0.0386743,0.124361,0.0561057,0.00177193,0.0788028,0.938258,0,0.00201001,0.022331
16.256000000,0.619202,0,0,0,0.00972665,0.0312807,0.0269389,0.117861,0.0679848,0,0.00925809,0.10706,0.655989,0,1,0.0360064,0.0897823,0.0548291,0.00937226,0.0904455,0.914624,0,0.00596148,0.0274404
16.298666666,0.658328,0,0,0,0.0296011,0.0235539,0.185586,0.115468,0.0357268,0,0.00634725,0.147644,0.657279,0,1,0.0335217,0.0732909,0.0335908,0.0743384,0.0784164,0.891175,0,0.00422798,0.0378423
16.341333333,0.683738,0.0668907,0,0,0.0316261,0.00822584,0.152541,0.117748,0.08122,0,0.0459576,0.00398953,0.62249,0.019006,1,0.0278299,0.0527237,0.0092796,0.0614414,0.0792676,0.794965,0.0253319,0.0116092,0.00102255
16.384000000,0.613969,0.00172718,0,0,0.00585782,0.0397238,0.0724573,0.163225,0.121993,0.114945,0.0416103,0,0.591327,0.000342645,1,0.016547,0.0306757,0.0176136,0.0155201,0.432799,0.563023,0.211072,0.011011,2.76602e-05
16.426666666,0.519835,0.00144936,0,0,0,0.164489,0.0851431,0.157564,0.0521925,0.175915,0,0.117347,0.550972,0.00517661,1,0.0577172,0.0185054,0.0633347,0.0182373,0.728815,0.0423595,0.531839,0.000847364,0.0825375
16.469333333,0.124105,0.00200054,0,0,0,0.342042,0.0701197,0.176823,0.0511993,0.183511,0,0.393021,0.516209,0.00283154,1,0.0220915,0.119406,0.128916,0.0150194,0.927078,0.181019,0.543896,0.0321591,0.276317
