0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.816000000,0,0,0,0,0,0.0292212,0,0.0970307,0,0.662036,0.000774853,0,0.017124,0,1,0,0.136599,0.0620792,0.103816,0.044794,0.00149935,0.931356,0.00984244,0.00262764
35.157333333,0.000218737,0,0.0253711,0,0,0,0.00104003,0.398427,0.382944,0.057539,0,0,0.788244,0.270399,0.731604,0,0,0.288839,0.0153875,0.177782,0.18877,1,0.0086731,0
35.498666666,0,0,0,0,0,0,0.00281638,0.0446179,0.366805,0.100921,0,0,1,0,0,0,0.1315,0,0.0120902,0.122371,0.180814,0.558689,0.00130864,0
35.840000000,0,0,0,0,0,0,0.0182492,0.668046,0.348715,0,0.00715287,0,0.341554,0,0.000364243,1,0,0,0.0509723,0.31854,0.236797,0.173684,0.211192,0
36.181333333,0,0.00334889,0,0,0,0,0.0196226,0.210412,0.390499,0.00192161,0,0,0,0.00316303,0.366465,0.0960478,0,0,0.0548082,0.798169,0.204691,0.0474691,1,0
36.522666666,0.000357439,0,0,0,0,0,0.00908551,0.206165,0,0,0,0,0.0697753,0,0.697172,0,0,0,0.0598459,0.801406,0,0.179967,1,0
36.864000000,0.000127189,0,0,0,0,0,0.221253,0,0,0,0,0.000144074,0.0248285,0.359758,0.0352035,0,0.00785078,0,1,0.00434834,0.0280211,0.54925,0.239807,0.00577548
37.205333333,0.000191302,0,0,0,0,0.00634222,0.216624,0,0,0,0.0022833,0,0.0373439,0.303744,0.00574888,0.00199108,0.0382382,0.107852,0.639017,0.0590398,0,1,0.0380297,0
37.546666666,0,0,0,0,0,0.00897476,0.144027,0.000678793,0,0,0,0,0.574489,0.0851299,0,0,0.0980069,0.0190665,0.402284,0.160485,0,1,0.000156102,0
37.888000000,0.0257387,0.0332216,0,0,0,0,0.00430813,0.525063,0.175403,0,0,0,0.0585658,0.0313779,0.0811936,0.0310464,0,0.0943453,0.0120331,0.564545,0.0886865,0.0742413,1,0
38.229333333,0.000294798,0,0,0,0,0,0.0112495,0.174207,0.219067,0.222189,0,0,0.164691,0.107229,0.0334446,0,0.00272019,0.109953,0.0427746,1,0.107988,0.211294,0,0.328807
38.570666666,0.0925328,0.0187374,0,0,0,0,0.00409173,0.552404,0.0836351,0,0,0,0.0748807,0.088608,0.157744,0,0.0187335,0.138195,0.0114287,0.788071,0.0412274,0.0022855,1,0.0769201
38.912000000,0,0,0,0,0,0,0.0429975,0.711317,0.076865,0,0,0,0,0,0.711656,0.00408981,0,0,0.0683986,1,0.0378901,0.155458,0.845143,0
39.253333333,0,0,0,0,0,0.19382,0,0,0,0.00261033,0.00056054,0.0010315,0.110223,0.0425112,0,0.0127764,0.0307137,1,0,0.00829515,0,0.753563,0.00927947,0.041186
39.594666666,0,0,0,0,0.00021214,0.265992,0.0145281,0.300049,0.152257,0,0,0,0.498184,0.0204746,0,0,0.0425212,1,0.0405788,0.320749,0.0750541,0.551942,0.000503712,0
39.936000000,0,0,0,0.3327,0,0,0.059355,0.354803,0.164373,0.0234622,0.0200753,0,0.00880076,0.0376428,0.0164887,1,0,0.136549,0.0248883,0.712892,0.0810267,0.215482,0.207876,0.0811182
40.277333333,0,0,0.00482118,0.317671,0,0,0.0119607,0.0063093,0,0,0,0,0,0.0283244,0.0155973,1,0,0.14286,0.0334077,0.692189,0.00708582,0,0.232766,0.0718924
40.618666666,0,0,0.500386,0,0,0,0.00964524,0.317364,0.0979441,0.091526,0.00848201,0,0.0364075,0.0162136,1,0.00761138,0.0116995,0.107816,0.310737,0.156435,0.0503198,0.580094,0.00999279,0
40.960000000,0,0.00312677,0.470836,0,0,0,0,0.0421267,0,0.0262787,0,0,0.000339205,0.263883,0.953634,0,0.00656235,0,1,0.161813,0.0010825,0.599704,0.0018494,0
41.301333333,0.000219452,0.0377037,0,0,0,0.00341277,0.205348,0.276676,0.220314,0,0.102861,0,0.0522284,0.210958,0,0.1725,0.0292029,0.00725028,0.951608,0.153954,0.219354,1,0.108953,0.000330091
41.642666666,0.000252801,0,0,0,0,0.00287079,0.135494,0,0,0,0.00102763,0,0.0493491,0.226635,0,0.118296,0.12076,0.0518649,0.416538,0.00413396,0,1,0.017012,0.000122396
41.984000000,0,0,0,0,0,0,0.180161,0.419152,0.192509,0,0,0,1,3.49315e-05,0,0,0.0340972,0,0.378912,0.336772,0.0948959,0.698421,0.000173501,0
42.325333333,0,0,0,0,0,0,0.0167443,0.125013,0,0,0.266621,0.0555792,0,0.0165146,0.127215,0,0,0.0594591,0.0467689,0.523537,0.00443797,0.48565,1,0.0390706
42.666666666,0,0,0,0,0,0,0.00721217,0.173706,0.00199846,0,0,0,0,0,0.69788,0.0519432,0,0,0.0549246,0.667223,0.0112243,0.171906,1,0
43.008000000,0,0.0274174,0.0552202,0,0,0,0.0233502,0.0403235,0.000384352,0,0,0,0,0.186324,0.598614,0,0.0003167,0,0.077169,0.220971,0.00567797,0.00209285,1,8.50298e-06
43.349333333,0.151591,0,0,0,0,0,0.0573088,0.562243,0.144287,0,0.00775582,0.00761097,0.378688,0.0828707,0.0124034,0.230526,0,0.1423,0.0499694,0.305625,0.21662,1,0.128394,0.344237
43.690666666,0,0,0,0.0640674,0.0159737,0,0,0.00410788,0.00299588,0.0848754,0,0,0,0.219092,0.0659608,0.0867156,0.0835972,0.042973,0.558234,0.0157788,0.0250477,1,0.0731805,0.0272734
44.032000000,0,0,0,0,0,0,0.0142247,0.0133732,0,0,0.0486372,0,0,0.049774,0.15119,0,0.120415,0.115086,0.0428247,1,0,0.0862554,0.912431,0.0745302
44.373333333,0,0.0166987,0,0,0,0,0.20053,0.145958,0.340586,0,0.0154209,0.0164233,0,0.0332559,0.0443305,0.0125717,0.0252998,0.15681,0.0817597,0.237367,0.168231,0.0876119,1,0.0115451
44.714666666,0,0,0,0,0,0,0.0399703,0.666415,0.198292,0,0.00678949,0,0,0.0445758,1,0,0,0.102129,0.0517746,0.41261,0.0977468,0.298446,0.685462,0
45.056000000,0,0,0,0,0,0,0.0055651,0.029295,0.0472702,0.00380902,0,0,0,0.318457,1,0,0,0.167322,0.0437196,0.112525,0.270527,0.509038,0.0952096,0
45.397333333,0.153479,0,0,0,0,0,0.16032,0.818345,0.176327,0,0,0,0.132001,0,1,0,0.0178057,0.055912,0.18587,0.481943,0.0869191,0.420644,0.0157507,0.27667
45.738666666,0.056444,0,0.032052,0,0,0,0.313983,0.73722,0.0885884,0,0,0,0.0456764,0,0.741441,0.0032042,0,0.17826,0.12783,0.601564,0.0497754,0.205974,1,0.0230245
46.080000000,0,0,0,0,0,0,0.00556482,0.152721,0.011016,0,0,0,0,0,1,0,0.0140967,0.0776607,0.0202107,0.912212,0.0618706,0.346983,0.919427,0
46.421333333,0,0,0.104771,0.0579062,0,0,0.487191,0.78725,0,0,0,0,0.0200896,0.000545043,0.63988,1,0,0,0.198347,0.929568,0.013445,0.54453,0.372391,0
46.762666666,0.175501,0,0.0707196,0,0,0.323607,0.542452,0.546723,0.0538252,0.231433,0,0,0.14827,0.194193,0.900126,0.0738334,0.265022,0.169092,0.268989,1,0.0265328,0.132775,0.061981,0.110537
47.104000000,0,0.0142967,0.422835,0.0365037,0,0,0.0247042,0.792179,0.0361332,0,0,0,1,0.0135032,0.473624,0.0583087,0.0227156,0.230641,0.0605572,0.518086,0.0178116,0.0871403,0.000859225,0
47.445333333,0,0,0,0,0,0,0,0.0189098,0.0151745,0.0534977,0.000250153,0,0,0.169012,0,0,0.23227,0.00603753,0.00172057,0.11564,0.0852267,1,0.00438661,0
47.786666666,0,0,0,0,0.0347243,0,0.00971265,0.0818981,0,0.0247443,0,0,0,0.221724,0.0133015,0,0.139288,0.0248644,0.795037,0.31458,0,1,0,0
48.128000000,0.00372644,0,0,0,0,0,0.141016,0.294384,0.308499,0,0,0,1,0,0.0682347,0,0.107183,0.0120201,0.754892,0.238765,0.254968,0.551712,0.00153535,1.42889e-05
48.469333333,0.00260115,0,0.289458,0,0,0,0.377596,0.140522,0.207492,0.0911914,0,0,1,0,0.324226,0.00221951,0.0303827,0.0481783,0.317963,0.199711,0.171814,0.521389,0.00177227,0
48.810666666,0,0,0,0,0,0.0326099,0.0943344,0.0473132,0.00112495,0,0,0,0,0.0816709,0.00866964,0.0441219,0.0841752,0.0692785,0.263487,0.193375,0.00631823,1,6.80067e-06,0
49.152000000,0,0,0,0,0,0,0,0,0,0.0800229,0,0,0,0.0721667,0.58002,0,0.0492555,0.000769315,0.71029,0.0199627,0,1,0,0.00693964
49.493333333,0.00193193,0,0,0,0,0.0245375,0.0406995,0.0464412,0.0132095,0.00945355,0,0.00071032,0.37713,0,0.894531,0,0,0.0521289,1,0.178386,0.0741907,0.764723,0,0.02834
49.834666666,0.00302184,0,0,0,0,0.0174231,0.0308181,0.513809,0.0806478,0,0,0,1,0,0.00330955,0.0254633,0.00814905,0.251496,0.0860787,0.513618,0.0504262,0.0111445,0.0510306,0
50.176000000,0,0.0613779,0,0,0,0,0.0391179,0.637567,0.0238018,0,0,0,0,0.266395,0.0751008,0.0296625,0,0.138429,0.0159258,0.341009,0.0117329,0.00029551,1,0
50.517333333,0,0,0,0,0,0,0.00811448,0.17463,0.00181432,0,0,0,0.0414647,0,1,0.00565955,0.0348382,0,0.0310804,0.938016,0.0104308,0.410623,0.216581,0
50.858666666,0,0,0,0,0,0,0,0,0,0,0.0354718,0,0.0325779,0,0.121173,0,0.0104494,0.383803,0.00812011,0.0588992,0,0.00093524,1,0.000506336
51.200000000,0,0,0,0,0,0,0.149758,0.925375,0.116884,0,0,0,0.0154178,0,1,0,0.032655,0.00208121,0.0696884,0.641711,0.12396,0.389575,0.0809349,0.272343
51.541333333,0,0,0.0188935,0,0,0,0.217441,0.525571,0,0,0,0,0,0,0.560783,0.00464638,0,0.10413,0.0885254,0.261247,0,0,1,0
51.882666666,0,0,0,0,0,0,0.0186201,0.651284,0.193438,0,0,0,0.0405619,0,0.612984,0,0.0326967,0.0344752,0.0659614,1,0.095354,0.134472,0.97319,0.00494283
52.224000000,0.0151728,0,0.0518604,0,0,0,0.0168193,0.26408,0.408147,0,0,0,1,0,0.458625,0,0.0423551,0,0.0469785,0.172441,0.201193,0.221039,0.00300274,0
52.565333333,0.188189,0,0,0,0,0,0.0162984,0,0.0338177,0.00126234,0,0.0133438,0.152289,0,1,0,0,0.137815,0.0568764,0,0.190191,0.351543,0.415401,0.0093803
52.906666666,0.0021539,0,0.56626,0,0,0,0.0527156,0.666921,0.0540515,0,0,0,0.42046,0.125665,0.945883,0,0.119437,0.0342153,0.0237785,0.298367,0.0266443,1,0,0
53.248000000,0,0,0,0.0139977,0.0189598,0,0,0.0820851,0.0138638,0.00948877,0.0022781,0,0,0.186693,0.222143,0.018946,0.0640961,0,1,0.315298,0.0801801,0.639541,0.0878288,0
53.589333333,0,0,0.22717,0,0,0,0,0.08658,0.280318,0.0701076,0,0.0196107,0,0.105526,0.696689,0,0.239845,0.0096295,0.345016,0.0866044,0.138181,1,0,0.0137858
53.930666666,0.0251128,0,0.05556,0,0,0,0.195417,0,0.278072,0.0332869,0,0,0.0254766,0.303721,0.193544,0,0.0073537,0,1,0.00658124,0.226863,0.150109,0.0798616,0.0079344
54.272000000,0.0863971,0.134604,0,0,0,0,0.000830008,0.590833,0.287073,0.000743813,0,0,0.569873,0.132123,0,0,0.0382564,0.00327613,0.0693649,1,0.821319,0.0478776,0.00949914,0
54.613333333,0,0.0572493,0.134941,0.0129633,0,0.00871635,0,0,0,0.0737416,0,0,0,0.194961,0.160777,0.0175459,0.149033,0.0327647,0.373815,0.0296461,0,1,0.0029605,0
54.954666666,0,0,0,0,0,0,0.138277,0.559549,0.652374,0.0278199,0,0,0.109572,0.167893,0.946788,0,0.0391138,0,0.939357,0.303041,0.321583,1,0,0
55.296000000,0,0,0.0247001,0,0,0,0.00302718,0.566524,0.173101,0,0,0,0,0.00179093,0.111876,0,0,0.0458987,0.00845527,0.298445,0.085576,0,1,0
55.637333333,0,0,0,0,0,0,0.00286261,0.0642718,0.0292386,0.141393,0.134745,0,0,0.135366,0,0.00238318,0.0441736,0.108872,0.00799561,0.248584,0.164217,1,0.0833528,0
55.978666666,0,0.0200839,0.019923,0,0,0,0.126919,0.675337,0.0640219,0,0,0,0,0.186304,0.345221,0.0146954,0.0950845,0.0131039,0.051672,0.313981,0.0315592,1,0,0
56.320000000,0,0,0,0,0,0,0.00931188,0.422392,0.198325,0,0,0,0,0.0982406,0.284915,0.0100076,0,0,0.0260092,1,0.0977631,0.0667702,0,0.0700433
56.661333333,0,0,0.260194,0.0024583,0,0.00377171,0.0828776,0.129941,0.27205,0,0,0,0.0728883,0.136305,1,0.0531107,0.00530204,0.113089,0.231887,0.244833,0.134105,0.252564,0.0567922,0.056758
57.002666666,0,0,0,0,0,0,0.0121607,0.08928,0,0,0,0,0,0,0.611933,0,0,0.0538793,0.0339663,1,0,0.00190267,0,0.127695
57.344000000,0.0761885,0,0,0,0,0.161265,0.0328997,0.0766957,0,0,0,0.224183,0.0616543,0.14389,0.0796311,0,0.000802765,0.642838,0.0918928,0.456475,0,0.0360709,1,0.157594
57.685333333,0,0,0,0,0.00300266,0.249444,0,0,0,0,0,0,0.379508,0,0,0.0705859,0.00502229,1,0,0.00550114,0,0.193805,0,0
58.026666666,0,0,0,0,0.00751552,0.232392,0,0,0.00309381,0,0.00231342,0,0,0.101335,0,0,0.084844,0.993595,0,0,0.0173763,1,0.0383722,0
58.368000000,0.765853,0,0,0,0,0.0260742,0.0910661,0.103973,0.357479,0.0232729,0,0,1,0.0785999,0.0203343,0.608988,0.0965046,0.0749827,0.0815185,0.396709,0.202536,0.472297,0,0
58.709333333,0.56026,0,0,0,0,0.113448,0,0.0757068,0,0,0,0,0.721567,0.0887485,0,1,0,0.246774,0,0.446858,0.00868932,0.0392284,0.0690945,0
59.050666666,0.58768,0,0,0,0,0.113471,0,0.055168,0,0,0,0,0.767164,0.0820282,0,1,0.0219419,0.241064,0.0190583,0.499185,0.0286842,0.0012404,0.0627985,0
59.392000000,0,0,0.0425048,0,0,0,0,0.0929887,0.126617,0.923627,0,0,0.0435662,0.135379,0.127387,0.03406,0.469093,0.0526188,0,0.155706,0.0624152,1,0.138044,0.385487
59.733333333,0.00443012,0,0.004457,0,0,0.13505,0,0.0107749,0,0.53673,0,0,1,0.23737,0.0258856,0,0.478503,0.286907,0,0.260491,0,0.692681,0.0126541,0.124965
60.074666666,0,0,0,0,0,0.0511548,0,0.231367,0.00112602,0.00735896,0.687188,0,0.190141,0,1,0.0449995,0.0065868,0.155412,0.151597,0.103238,0.000555066,0.42434,0.933953,0.00616142
60.416000000,0,0,0,0,0,0.104391,0,0.0750795,0,0,0.544683,0,0,0,0.951978,0,0,0.311218,0.0702171,1,0.00210314,0.231797,0.472524,0.0825805
60.757333333,0,0,0,0,0,0.109734,0,0,0.0230252,0.0850635,0.261361,0,0,0.0122546,1,0,0,0.273748,0.107969,0.557909,0.12932,0.327437,0.486134,0.0543492
61.098666666,0,0,0.710768,0,0,0,0.239698,0.147991,0.544336,0.033065,0,0,0.112709,0.0147251,1,0.00551307,0.274903,0.00853999,0.394094,0.0887007,0.290035,0.865433,0.0335005,0
61.440000000,0,0,0.366706,0,0,0,0.0202536,0.19328,0.191311,0,0,0,0.00628715,0.0141826,0.734803,0.0091764,0,0.0209859,0.00824573,1,0.0991863,0.22495,0,0.0604832
61.781333333,0.895636,0,0,0.479543,0,0,0.0178308,0.721593,0.194769,0.00892814,0,0,0.724779,0.121931,0.0754593,1,0.369227,0.0849884,0.0166763,0.737414,0.096651,0.0811312,0.399885,0
62.122666666,0,0.00177907,0.546128,0,0,0,0,0.38591,0.0392473,0,0.92895,0,0.089883,0.00168034,1,0,0.114415,0.529918,0,0.172196,0.0477219,0.457846,0.64146,0
62.464000000,0.0208493,0.02647,0.130327,0,0,0,0.0124036,0.450556,0.124436,0.00684016,0.00066635,0,0.0262791,0.025001,1,0.0201061,0.0055332,0,0.0346447,0.759486,0.06134,0.410469,0.000697036,3.77867e-06
62.805333333,0,0,0,0,0,0,0.0446661,0.435311,0.148527,0.0065245,0,0,0,0.199642,0.0443324,0.00522658,0.125643,0,0.760796,0.203522,0.136811,1,0.068829,0
63.146666666,0,0.0185565,0,0,0,0,0.0118237,0.235394,0.0323608,0.0597206,0,0,0,0.210681,0.00294012,0.00509098,0.142331,0.0192337,0.00657387,0.122977,0.015952,1,0.0002224,0
63.488000000,0,0,0,0,0,0.117598,0.0620334,0.519024,0.0136511,0.053879,0,0,0.013372,0.0655818,1,0.0130426,0.0246804,0.249833,0.369312,0.236348,0.0488109,0.846811,0.000431281,1.82177e-05
63.829333333,0,0,0.529148,0,0,0.00186428,0.187555,0.353498,0.0723827,0,0,0,0.0719492,0,1,0.0155535,0.127295,0.027386,0.615128,0.157734,0.11882,0.441497,0.0128127,0
64.170666666,0.00307357,0,0.557516,0,0,0.000230653,0.21647,0,0,0,0,0,0.651369,0.254089,0.624482,0,0.155782,0.000490012,0.652307,0.00956488,0,1,0,0
64.512000000,0.0035349,0,0.561341,0,0,0.0132757,0.233447,0,0,0,0,0,0.78723,0.288494,0.628766,0,0.115544,0.0282037,0.929498,0.0094401,0,1,0,0
64.853333333,0.00426663,0,0.613472,0,0,0.023134,0.265599,0,0,0,0,0,0.996007,0.37127,0.687159,0,0.134315,0.0491473,1,0.0210148,0.00207752,0.761717,0.0272385,0
65.194666666,0,0,0,0,0,0,0.119997,0.751547,0.0611142,0,0,0,0,0.0161199,0.333558,0.0365391,0.0392271,0.0267424,0.0488536,1,0.0428672,0.0803862,0.148145,0.265266
65.536000000,0.0298416,0,0,0,0,0,0.266998,0.508384,0,0,0.0356435,0,0.0241488,0.000641565,0.268668,0.00500458,0.039154,0.511783,0.108701,0.675553,0,0.00261827,1,0.0891352
65.877333333,0,0,0,0,0,0.0212815,0,0.118982,0,0,0.0400137,0,0,0,0.340041,0,0,0.324243,0,1,0,0.00213427,0.960727,0.0732177
66.218666666,0,0,0,0,0,0.0682868,0,0.0911886,0,0,0.0400179,0,0,0,0.44561,0,0,0.296289,0,1,0,0.00315825,0.811088,0.0580242
66.560000000,0.141218,0,0,0,0,0.0346418,0.0154193,0.404587,0.0895746,0,0.0407044,0.0193404,0.114278,0.170365,0.198182,0.0573909,0.134661,0.270789,0.00645468,0.664049,0.0948701,0,1,0.0629595
66.901333333,0.110946,0.00711598,0,0,0,0,0.26945,0.789042,0,0,0,0,0.0981501,0.00939992,0.772133,0.0456897,0.00970314,0.135167,0.1097,1,0.114638,0.179468,0.0150816,0.231953
67.242666666,0,0.0373623,0.0195688,0,0,0,0.120237,0.567887,0,0,0,0.00993644,0,0.0352888,0.473925,0.00370543,0,0.00459394,0.0489513,1,0.00537549,0.00344717,0,0.176938
67.584000000,0.180875,0,0,0,0,0,0,0.688058,0.166496,0,0.0426154,0,0.157157,0,1,0.00302165,0,0,0.146243,0.80205,0.109204,0.378944,0.707725,0.116551
67.925333333,0,0,0,0,0,0,0,0.0640506,0,0,0.0256718,0,0,0,0.558294,0,0,0.177835,0,0.584694,0.00229075,0.000683068,1,0.0223065
68.266666666,0.2767,0,0.0477983,0,0,0,0,0.128424,0,0,0.0334966,0,0.223915,0,1,0,0.0133799,0.0956928,0.11348,0.745255,0.000260213,0.371206,0.792421,0.0394142
68.608000000,0,0,0,0,0,0,0.0236466,0.686231,0.0144671,0.0129487,0.59532,0,0.275979,0.00673024,0.394221,0.0226172,0,0.186095,0.0164998,0.522631,0.0571601,0.261904,1,0.0416762
68.949333333,0,0,0,0.00759237,0,0,0.00118059,0.0497433,0.00031649,0,0.645995,0,0.0935868,0,0.873426,0.0102763,0,0.112812,0.0283586,1,0.00177755,0.267714,0.799018,0.0241519
69.290666666,0,0,0,0,0,0,0.0158385,0.12861,0,0,0.463214,0,0.0200852,0,0.185279,0.0188056,0.00850198,0.349109,0.0442387,0.399724,0.0266786,0.00342316,1,0
69.632000000,0,0,0,0,0,0,0.00368314,0.204873,0.00520459,0,0.413028,0,0,0,0.148533,0,9.2378e-05,0.266795,0.0119273,0.769341,0.0352022,0.000808435,1,0
69.973333333,0,0,0,0,0,0,0,0.823597,0.391003,0.00991031,0.0345464,0,0,0.26188,0.977423,0,0,0.203498,0.0703405,1,0.195104,0.607621,0.641585,0
70.314666666,0,0,0,0,0,0,0,0.00613605,0,0.70925,0.00694441,0,0.00529236,0.267244,0,0.000150863,0.23314,0,0.821665,0.0178607,0,1,0.124309,0.0273654
