0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.656000000,0.00359941,0,0.0133318,0,0,0,0,0,0.0322836,0.641117,0.000772999,0,1,0.13203,0.0149332,0.0019132,0.35341,0.0533101,0.637386,0.116904,0.037299,0.912623,0.0558997,0
70.997333333,0,0,0,0,0,0,0,0.00783531,0,0.491747,0,0,0,0.12682,0,0,0.317029,0,0.277078,0.0325561,0,1,0,0
71.338666666,0.00364067,0,0,0,0,0,0.00918584,0.0656508,0.0270534,0.388417,0,0,0.954067,0.0952086,0.032392,0,0.0980471,0,0.754213,0.35461,0.0133358,1,0.00125828,0
71.680000000,0.00323059,0,0.629974,0,0,0,0.0680052,0.462644,0.176414,0,0,0,1,0,0.88356,6.81532e-05,0.143793,0.0246078,0.698403,0.217145,0.087375,0.835268,0.00106777,0
72.021333333,0.000970201,0,0.543311,0,0,0,0.0119584,0.044251,0.00784152,0,0,0,0.595131,0.0900902,0.809333,0,0.0172714,0.00275956,1,0.169973,0.0440415,0.491309,0.00174412,0
72.362666666,0,0,0.371091,0,0,0,0.0298683,0.36438,0.0497821,0.0646695,0,0,0.00722506,0.201249,0.415664,0.00959111,0.405111,0.0017337,0.35012,0.185915,0.0245397,1,0.000416924,0
72.704000000,0,0.000580311,0.522501,0,0,0,0.0136581,0.0537902,0,0.0627543,0,0,0.0164295,0.200678,0.72503,0,0.167197,0,0.96766,0.206614,0,1,0.00048644,4.57951e-06
73.045333333,0.0028031,0.00629007,0.462823,0,0,0,0.0397541,0.409774,0.019398,0.0407463,0,0,1,0.0365627,0.569593,0,0.0964864,0,0.605874,0.31489,0.00956213,0.772508,0.00121634,0
73.386666666,0,0.0840676,0.142033,0,0,0,0.0667802,0.584699,0,0,0,0,0,0.0828785,0.54625,0,0.00773664,0.0521206,0.0271878,1,0,0,0.0579606,0.134495
73.728000000,0.220692,0,0.0264252,0,0,0,0.0852417,1,0,0.000779905,0.0285056,0.00124569,0.232079,0,0.996087,0.00186323,0,0.425561,0.034704,0.794177,0.0378659,0.445602,0.473837,0.0959327
74.069333333,0.171058,0,0,0,0,0,0.0694468,0.269457,0.0685441,0,0.0290176,0,0.138426,0,0.148708,0,0.00225056,0.279974,0.0282735,0.20961,0.0357205,0,1,0
74.410666666,0.0721164,0,0,0.0156253,0,0,0.0509816,0.756089,0.0502611,0,0.035688,0,0.08554,0,1,0.0211489,0,0.138559,0.0612608,0.826881,0.0255043,0.375849,0.613211,0
74.752000000,0,0,0,0,0,0,0,0.406136,0.192812,0.11913,0.666685,0,0,0.0580637,1,0,0,0.297463,0,0.694562,0.0951181,0.623285,0.924886,0.00121468
75.093333333,0,0,0,0,0,0,0.00278568,0.0644145,0.00327116,0,0.680958,0,0.0378838,0,0.852061,0,0,0.119219,0.0341029,1,0.0183723,0.293102,0.569981,0
75.434666666,0,0,0,0,0,0,0.00146895,0.103481,0,0,0.487992,0,0.0138165,0,0.132779,0,0.0096427,0.375752,0.00463386,0.347471,0.016168,0.000302666,1,0
75.776000000,0,0,0.0111827,0,0,0,0.0180195,0.300579,0.00706088,0,0.49465,0,0,0,0.36002,0.016053,0,0.342971,0.0503306,1,0.00981983,0,0.828296,0
76.117333333,0.0535,0,0,0,0,0,0,0.379093,1,0,0,0,0.547238,0.0133273,0.0174256,0.532531,0.0263922,0.0319105,0.114027,0.444062,0.563501,0.233949,0.268963,0.0336737
76.458666666,0,0,0,0,0,0,0.010116,0.00672268,0.0087195,0.652966,0.00121265,0,0.00088288,0.311192,0,0,0.272632,0,1,0.0319604,0.00429822,0.552774,0.102964,0
76.800000000,0.00132701,0,0,0,0,0,0,0.000304282,0.00505616,0.482353,0.00384076,0,0.51527,0.119604,0.0018749,0.00139435,0.309342,0.0259663,0.314243,0.044276,0.0283977,1,0.00401286,0
77.141333333,0,0,0.01522,0,0,0,0.00873963,0.038923,0.00338204,0.444845,0,0,0,0.155938,0.0170482,0,0.316978,0,0.18151,0.152229,0.00166715,1,0,7.04173e-05
77.482666666,0.00359739,0,0.0526997,0,0,0,0.0249093,0.308643,0.132125,0.098226,0.107152,0,1,0.026371,0.065204,0,0.0393099,0.00156128,0.580644,0.284458,0.0651299,0.656753,0.0666489,0
77.824000000,0.00191036,0,0.658624,0,0,0,0.0481354,0.100617,0.0201365,0.807766,0.00116066,0,0.781479,0.00749613,0.758157,0,0.289897,0.0243476,0.679045,0.0448962,0.0519454,1,0.0204909,0
78.165333333,0.00317317,0,0.499377,0,0,0,0,0.0182036,0.0956815,0.426151,0,0,1,0.0522255,0.611452,0,0,0,0.99866,0.0942082,0.14357,0.479497,0.0242277,0
78.506666666,0,0,0.39903,0,0,0,0.00965635,0,0,0.463013,0,0,0,0.206482,0.464418,0.00662429,0.402802,0,0.205833,0.0113413,0,1,0.000650222,0
78.848000000,0.00335902,0,0.363517,0,0,0,0.00136397,0.0422862,0.0129805,0.578315,0,5.83908e-05,0.939617,0.0797141,0.423433,0,0.225787,0,1,0.162825,0.00639866,0.895574,0.00175652,0.00232964
79.189333333,0.00130213,0,0.22807,0,0,0,0,0,0.187726,0.35801,0,0,0.582749,0.121069,0.2576,0.00963195,0.193239,0.00224058,0.318021,0.0665606,0.0925383,1,0,0
79.530666666,0.358858,0,0,0,0,0,0.257537,0.844881,0,0,0,0,0.2904,0.0110734,0.884106,0,0.0534492,0.159623,0.104849,1,0.0754745,0.050048,0.146291,0.228344
79.872000000,0,0,0,0,0,0,0.230932,0.77221,0,0.0248614,0,0,0.0205493,0.00438508,0.512221,1,0.0379319,0.100937,0.0940179,0.711238,0.00102096,0.627625,0,0.162687
80.213333333,0.120626,0,0,0,0,0,0.271414,0.317895,0.137583,0.106579,0,0,0.126146,0,1,0.333078,0.0405751,0,0.187757,0.456007,0.0691293,0.461319,0,0.0406276
80.554666666,0.0203707,0,0.0760275,0,0,0,0.116397,0.00507054,0.232139,0.103028,0.0275821,0,0.0256357,0,1,0,0.0392673,0,0.141255,0.00226252,0.115558,0.306205,0.633377,0
80.896000000,0,0,0,0,0,0,0.00360482,0.193911,0.269635,0,0,0,0,0.0158063,0.597181,0,0,0.0317882,0.0100687,1,0.132915,0.0659246,0.00128507,0.194138
81.237333333,0,0.0132326,0,0,0,0,6.29704e-05,0.36387,0.371579,0.0216701,0,0,0.103388,0.0124983,0.943854,0.0566233,0.0411197,0,0.0121419,1,0.184469,0.385858,0,0.0655722
81.578666666,0,0,0.0164693,0.00707712,0,0,0,0.739753,0.40657,0,0,0,0.147071,0,0.19829,1,0.0410987,0,0.0173982,0.757114,0.201924,0.563424,0,0
81.920000000,0,0,0.127498,0,0.00618437,0,0.037321,0.421443,0.293354,0.00253646,0,0,0.0149718,0,1,0,0.0429821,0,0.240576,0.279925,0.213782,0.465499,0,0
82.261333333,0,0,0,0,0,0,0.000787309,0.0380272,0.359835,0.115386,0.00172735,0,0,0.220417,0.480937,0,0.0246107,0.345368,0.00221456,0.121669,0.177378,1,0.0335393,0.0766722
82.602666666,0,0,0,0.0298464,0,0,0.103589,0.547354,0.0542295,0.072069,0,0,0.00519493,0.204335,0.509098,0.0403973,0.0352408,0.0757114,0.0611283,0.275592,0.0267321,1,9.02553e-05,0.0429663
82.944000000,0,0,0.00946102,0,0,0,0.0201814,0.0976916,0.372567,0.0171595,0.000449138,0,0.0166082,0.0403914,1,0,0.0425789,0,0.249779,0.17513,0.184044,0.618439,0.00771775,0
83.285333333,0.00353954,0,0.00968261,0,0,0,0.0211415,0.104088,0.387588,0,0,0,1,0,0.120879,0,0.146681,0,0.0609672,0.179462,0.191863,0.386231,0.0147563,0
83.626666666,0.00014126,0,0,0,0,0,0,0.0389085,0.274447,0.0994895,0,0,0.117981,0.160429,0.703507,0.000599135,0.118606,0.00202311,0.010261,0.0279256,0.135287,1,0.00061558,0.03269
83.968000000,0,0,0,0,0,0,0.198285,0,0,0,0.00127125,0,0.0632959,0.34671,0.36515,0,0.00816311,0,1,0,0.117549,0.0153014,0.0708997,0.0477248
84.309333333,0,0,0,0,0,0.00359503,0.232051,0.433452,0.0132085,0.126395,0,0,0.0262908,0.100877,1,0.0038175,0.0353328,0.00763749,0.857453,0.19341,0.00706836,0.488972,2.42336e-05,0
84.650666666,0.10238,0,0,0,0,0.0182843,0.441954,0.26095,0.0564764,0.00358523,0,0,0.78394,0,1,0,0.0695469,0.0388442,0.65876,0.124989,0.0916308,0.450167,0.000112489,0
84.992000000,0.00277882,0,0,0,0,0,0.166426,0.178833,0.23507,0.043306,0.00411455,0,0.810268,0,0.360341,0,0.0499468,0,0.0769547,0.079797,0.117138,1,0.00254319,0
85.333333333,0,0,0,0,0,0,0.00520509,0.145655,0.296257,0.0121335,0,0,0.0110585,0.0132398,0.300239,0,0,0.0617503,0.019524,1,0.148181,0.0524526,0.000421923,0.204204
85.674666666,0.0912111,0,0,0,0,0,0.036067,0.595447,0.197542,0,0,0,0.198917,0,0.83815,0,0.0327782,0.024669,0.0272695,1,0.0987116,0.204969,1.62297e-05,0.168905
86.016000000,0.00344614,0,0,0,0,0,0.00136786,0.464061,0.190997,0,0,0,1,0,0.0989208,0,0.187803,0,0.0159934,0.746203,0.0946449,0.450545,0.0108123,0.0385265
86.357333333,0,0,0,0,0,0,0.0260611,0.505512,0.151023,0,0.0473891,0,0.0351277,0,0.523659,0,0.0314322,0.38599,0.0243348,0.478274,0.109203,0.318345,1,0.0291037
86.698666666,0,0,0.0349855,0.285664,0.0010753,0,0,0.640036,0.0870975,0,0,0,0,0.121677,0.469065,0.408454,0.0179439,0.0723175,0.0160846,1,0.0429341,0.343166,0,0.168338
87.040000000,0,0,0,0.513974,0,0,0,0.0352487,0.00326161,0,0.0249768,0.000646522,0.0409127,0.0560025,0.3005,1,0.0381596,0,0.00368396,0.427116,0.0183187,0.14775,0.602796,0.0257946
87.381333333,0.00308587,0,0,0.246755,0,0,0.00770199,0.267083,0.143202,0.000240606,0,0,1,0,0.183196,0.333984,0.109836,0,0.0041945,0.244734,0.0705907,0.273191,0.000831824,0
87.722666666,0,0,0,0.357934,0,0,0,0.134258,0.327619,0.00136547,0.0520348,0,0.140629,0,1,0.490274,0,0.647053,0.000661779,0.0599071,0.271552,0.312138,0.876221,0
88.064000000,0,0,0.0712102,0.00783419,0,0,0.00767323,0.437987,0.267718,0,0.028238,0,0.0806891,0.0343914,0.846734,0.0370763,0.0321154,0.581185,0.0214323,1,0.154032,0.250779,0.501772,0
88.405333333,0,0,0.476984,0,0,0,0.00212317,0.379275,0.132815,0,0.0101869,0,0.107967,0,1,0,0.0234578,0,0.321219,0.169236,0.106761,0.37097,0.168639,0
88.746666666,0,0,0.391085,0,0,0,0.00299947,0.391827,0.137137,0.0146853,0.00238082,0,0.0180779,0,1,0,0.0253645,0.0162481,0.176825,0.174837,0.0901838,0.481064,0.0394134,0
89.088000000,0,0,0.38132,0,0,0,0,0.0169779,0,0,0.0427099,0,0.00300659,0,1,0,0.0349612,0.351309,0.00381674,0.0659765,0.0281867,0.199558,0.877352,0
89.429333333,0,0,0.415926,0,0,0,0,0.330567,0.0419221,0.0755072,0,0,0.0202124,0,0.854552,0.00251001,0.379175,0.00203105,0.00530288,0.170126,0.0206652,1,0.00239693,0
89.770666666,0,0,0.143519,0,0,0,0.289258,0.365686,0.290342,0,0.019848,0,0.00748,0.152421,1,0,0,0.0136848,0.884087,0.184278,0.153571,0.299499,0.0460677,8.05683e-07
90.112000000,0,0,0.41612,0,0,0,0.0159888,0.017792,0.032445,0,0.00314564,0.000379709,0.0291078,0,1,0.00774889,0.027315,0,0.261286,0.0688897,0.210303,0.240441,0.0568746,0.0151494
90.453333333,0,0,0.362147,0,0,0,0,0.282627,0.114175,0,0.0386108,0,0.0282525,0,0.680932,0.00484106,0.00147396,0.415927,0.00462922,0.126251,0.0649832,0.163315,1,0
90.794666666,0,0,0.371934,0,0,0,0,0.327493,0.0419613,0.0681801,0,0,0.00868217,0.0373733,0.594583,0.00173388,0.35806,0,0,0.179816,0.0206845,1,0.000337996,0
91.136000000,0,0,0.203451,0,0,0,0.491915,0.126605,0.300113,0.0224535,0,0,0.00799003,0.510159,0.844043,0,0.143803,0,1,0.0564922,0.263859,0.359904,0.20982,0
91.477333333,0,0,0,0,0,0,0.10607,0.832545,0.0295468,0,0,0,0,0,0.792362,0.000575079,0.00978502,0.0894936,0.048957,1,0.084435,0.0853793,0.12138,0.163909
91.818666666,0,0.0583244,0,0,0,0,0.199642,0.446962,0.0333597,0,0,0,0.00253129,0.0659983,0.416132,0,0,0.11226,0.0852473,1,0.024838,0.0497532,0.0391823,0.226967
92.160000000,0.0689921,0,0,0,0,0,0.254251,0.581751,0.47149,0,0,0.0534219,0.0558308,0.433421,0.745615,0,0.0803166,0,1,0.548318,0.237466,0.00634144,0.46311,0.0375541
92.501333333,0.000276469,0,0,0,0,0,0.00637432,0.137118,0,0.289456,0.0471124,0,0.0539692,0.0733921,0.332893,0.00577801,0.00494347,0.0809999,0.0269213,1,0,0.253668,0.0949144,0.074031
92.842666666,0.159701,0,0,0.0341408,0,0,0.160004,0.77313,0.0213442,0,0,0,0.129236,0,0.779726,0.0462098,0,0.0240355,0.127466,0.616743,0.0105215,0.299769,1,0
93.184000000,0,0,0,0,0.0710147,0.22699,0.112845,0.0571637,0.31155,0,0,0.00396823,0.201689,0,0.0137551,0.00844489,0.184863,1,0.0652185,0.075199,0.153576,0.31166,0.00657373,0.234451
93.525333333,0,0,0,0,0.00864609,0.259034,0,0,0,0,0,0,0.500004,0.0575467,0,0.00847851,0.0408049,1,0,0.153708,0,0.826097,0.00122245,0
93.866666666,0,0,0.6227,0.0466346,0,0,0.0449992,0.564024,0.0122927,0.0092398,0.0424313,0,0.127403,0,1,0.128371,0.109107,0.030319,0.258166,0.330703,0.0885371,0.512585,0.0728651,0
94.208000000,0,0,0,0.432986,0,0,0.00568587,0.0219925,0.0295333,0.00452532,0,0,0,0.0328586,0.137039,1,0,0.122609,0.0192124,0.864974,0.165872,0.0441988,0.218023,0.0934233
94.549333333,0,0.721032,0,0,0,0,0.163539,0.442478,0.520743,0,0,0,0,1,0.107913,0.162772,0,0.773974,0.0672377,0.490889,0.862923,0.0244383,0,0.0630813
94.890666666,0,0,0.577371,0,0,0,0.00580807,0.474317,0.260687,0,0,0,0.00235541,0.240327,0.933108,0,0.0549692,0.0150504,1,0.287445,0.128504,0.518462,0.149425,0
95.232000000,0,0,0,0.0709695,0,0.0111396,0.0125721,0.428434,0.10409,0.00359051,0.0306012,0.732176,0.00636343,0.316098,0.0798617,0.211315,0.0388324,0.0307063,0.249871,0.228608,0.195443,1,0.0274743,0.721619
95.573333333,0.627061,0,0,0,0,0.0707398,0,0.343476,0.151556,0.0128342,0,0,1,0.00233645,0.245408,0.227953,0.0197869,0.174747,0,0.628559,0.0774189,0.115233,0,0.0364716
95.914666666,0.347556,0,0,0,0,0,0.0240845,0.519084,0.100917,2.15917e-05,0.00175992,0.115746,0.607206,0.00138313,0.199243,0.746657,0,0.00250127,0.0098054,1,0.0497464,0.00495237,0.133577,0.176311
96.256000000,0,0,0,0.0576559,0.017697,0.0653409,0,0.607705,0,0.921611,0.590417,0,0.184171,0.277987,0.380321,0.0780376,0.68114,0.693142,0,0.281133,0.0821418,1,0.770129,0.128942
96.597333333,0,0,0,0.0151281,0,0.113283,0,0.108066,0,0.00736433,0.636425,0,0.0549701,0,1,0.0204759,0,0.279306,0.0912233,0.127409,0,0.275187,0.667468,2.63575e-06
96.938666666,0.059883,0,0.021689,0,0,0,0,0.24138,1,0.000555209,0,0,0.579015,0.0553847,0.204184,0.628575,0.0348062,0,0.0611085,0.289673,0.609067,0.150229,0.334111,0.0302671
97.280000000,0,0,0,0,0.018689,0.000672002,0,0.0919304,0,0.741491,0.00281205,0,0,0.236777,0.00183453,0.00546505,0.518841,0.0292729,0.016922,0.0829336,0.000152796,1,0.143297,0.165402
97.621333333,0,0,0,0,0,0,0,0.0667069,0.0113679,0.735418,0,0.000633813,0,0.309231,0,0,0.305026,0,1,0.277403,0.00696137,0.525463,0.151583,0.04662
97.962666666,0.0327062,0,0.0383453,0,0,0,0.155898,0.562961,0.234983,0,0.00850105,0,0.24009,0,0.282709,0,0.180411,0.00211507,0.0635566,0.386435,0.115834,1,0.140731,0
98.304000000,0,0,0,0,0,0,0.0754318,0.65613,0.00288748,0,0.0169051,0,0,0.000662819,0.500301,0,0,0.00495127,0.0307101,1,0.00142336,0.125506,0.287396,0.125548
98.645333333,0,0,0,0,0,0,0.0047967,0.494673,0.349166,0,0,0,0.0348823,0,1,0.0024543,0,0.0076969,0.0345839,0.668652,0.185021,0.357504,0,0
98.986666666,0,0.0130343,0,0,0,0.120257,0.00872944,0.273102,0.226959,0.00318912,0,0,0,0.0308865,0,1,0.0114591,0.255481,0.00355397,0.254206,0.111878,0.0926307,0.285609,0.0354064
99.328000000,0,0.0313349,0.00990062,0,0,0.123812,0.0172506,0.349275,0.0988696,0.034395,0,0,0,1,0.376643,0,0.0103453,0.413085,0.0614589,0.169964,0.163049,0.312681,0.000819673,0
99.669333333,0.0766331,0,0,0,0,0,0.0566763,0.952727,0.0306829,0,0.00655555,0,0.0727934,0,1,0.00133068,0.0245952,0.0870924,0.0424887,0.761216,0.104426,0.246758,0.109119,0.133446
100.010666666,0.0425,0,0.0278257,0.0030815,0,0,0.08005,0.464048,0,0.0034749,0.044724,0,0.0880101,0,0.508695,0.00417083,0.0353436,0.196395,0.0753131,0.214575,0.0135717,0.0348206,1,0.00886898
100.352000000,0,0,0.0168805,0,0,0,0.0168615,0.165719,0,0,0.712786,0,0.0275247,0.0254357,0.194171,1,0,0.108234,0.0470963,0.787432,0.00236121,0.0972111,0.872065,0
100.693333333,0,0,0,0,0,0,0.0540424,0.0602111,0,0.0979427,0.596344,0,0.072272,0,1,0.00747914,0.0222412,0.352386,0.168077,0.623988,0,0.616124,0.424589,0.019932
101.034666666,0,0,0,0,0.000501507,0.00387319,0,0.0616985,0.191686,0.629974,0,0,0,0.666405,0.496657,0,0.0347459,0.35191,0.012853,0.0275304,0.157539,1,0.118342,0.0737809
101.376000000,0.000653785,0,0,0.0950944,0.0116756,0,0.00132132,0.078131,0,0.724269,0,0.000476315,0.7247,0.00130269,0.871835,0.128711,0.210467,0.00263719,0.0253058,0.387459,0,1,0.00864095,0.0703907
101.717333333,0.0461886,0.0288979,0.03644,0.0206799,0,0,0.0785263,0.318094,0.183769,0.111377,0,0,0.94675,0.0302543,0.0438358,0.0279904,0.236694,0.0048575,0.0618162,0.161497,0.0905878,1,0.00266638,0
102.058666666,0,0.149666,0,0,0,0,0.0574015,0.389451,0.00974206,0.0629759,0,0,1,0.14136,0.0227108,0.257276,0.0291328,0,0.0233696,0.302105,0.00480229,0.66748,0.0100511,0
102.400000000,0.0760962,0.0994686,0,0,0,0,0.00253447,0.16559,0,0,0,0,0.0615796,0.11246,0.37676,0.0265054,0,0.170874,0.0184663,1,0.00279472,0.11149,0.00129722,0.1626
102.741333333,0,0,0,0,0,0,0,0.166511,0,0,0,0,0,0.15896,0.305075,0.0894768,0,0.0853456,0,0.799861,0.0113845,0,1,0
103.082666666,0,0,0,0,0,0,0.245732,0.013913,0.396373,0.172346,0,0,0,0.196699,0.621714,0,0.0188199,0,1,0.0212262,0.195389,0.886925,0.411262,0
103.424000000,2.69376e-05,0,0,0,0,0,0.160917,0,0,0,0,0,0.00525846,0.340582,0,0.0561865,0,0.100868,0.500902,0.00402896,0,1,0.000624812,4.49527e-06
103.765333333,0.0277476,0.0415158,0,0,0,0.0160613,0.125378,0.0442949,0,0,0,0,1,0.0916768,0,0,0.0318769,0.0341217,0.350196,0.306362,0,0.693662,0.000357796,0
104.106666666,0.0175348,0,0,0,0,0,0.013905,0.203847,0.319803,0.00140112,0,0,0.0141897,0.0138922,0.221189,0,0,0.0720394,0.0388383,0.532677,0.157645,0.0335468,1,0
104.448000000,0,0.0281894,0.0885439,0,0.0558363,0.0346402,0.034551,0.207646,0.667903,0,0,0,0.494891,0.347846,0.347594,0.0145766,0.0193329,0.125138,0.41504,0.43665,0.344246,1,0.390118,0
104.789333333,0,0,0,0,0,0,0.00168559,0.144653,0,0,0,0,0,0.105071,0.224063,0.00216615,0,0.11985,0.00470806,0.75107,0.0061424,0,1,0.0429227
105.130666666,0,0,0,0,0,0,0.149641,0.680785,0.300546,0.00147179,0,0,0,0,0.675257,0,0,0.0394524,0.0951475,0.950532,0.148152,0.170213,1,0
