0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.472000000,0,0,0,0,0,0.230569,0,0.269121,0.0652438,0.00192087,0,0,0.0801359,0.0216188,0,0.0143198,0.0292606,1,0,0.128829,0.0321615,0.710852,0,0
105.813333333,0,0,0,0,0.00274524,0.236143,0,0,0,0,0.00400688,0,0.424039,0.0120297,0,0,0.0267739,1,0,0.1161,0,0.748597,0.0675721,0
106.154666666,0,0,0,0.475786,0,0,0,0.346717,0.272466,0.00428066,0.00458147,0,0.0236583,0.08967,0,1,0.0314705,0.148215,0.00323514,0.636954,0.134311,0.0522282,0.549248,0
106.496000000,0,0,0,0.409393,0,0,0,0.0263756,0.00107164,0,0,0,0.080391,0.0781124,0.0723942,1,0,0.146182,0,0.822406,0.00928953,0,0.359575,0
106.837333333,0,0,0.503439,0,0,0,0,0.288705,0.226537,0.0187138,0.00196289,0,0.0798553,0,1,0,0.134952,0.00351208,0.241277,0.131358,0.208257,0.55817,0.0238502,0
107.178666666,0,0,0.490113,0,0,0,0.00396972,0.0375855,0.00365265,0.0125439,0,0,0.0580315,0.0451861,1,0,0.0363852,0,0.898795,0.14437,0.0220103,0.402733,0.00149055,0
107.520000000,0,0.0366547,0,0,0,0,0.201244,0.240304,0.207777,0,0.0840199,0,0,0.371028,0.291838,0.0734257,0.053058,0,0.443186,0.129401,0.102423,1,0.0531703,0.00142645
107.861333333,9.99543e-05,0,0,0,0,0.00533069,0.131294,0,0,0,0.000870419,0,0.019512,0.327429,0.0485097,0.119633,0.00392412,0.140687,0.366719,0.00700748,0,1,0.0144094,2.27344e-05
108.202666666,9.39899e-05,0,0,0,0,0.0027743,0.198078,0,0,0,0,0,0.0183477,0.407113,0.0453979,0,0.0020611,0.024544,0.629824,0.00862991,0,1,0,1.46751e-05
108.544000000,0,0,0,0,0,0,0.236762,0.0453601,0.355743,0.0116294,0,0.000578814,1,0.121924,0,0,0.0349372,0,0.781004,0.177311,0.175361,0.883462,0.00165458,0.0230932
108.885333333,0,0,0,0,0,0.0152213,0.147266,0.0416656,0.341934,0,0,0,0.0733162,0.354378,0,0,0.0174392,0.299883,0.411331,0.0440709,0.168554,1,0.0025018,5.21265e-05
109.226666666,0,0.026306,0,0,0,0,0.0567538,0.227835,0.252887,0,0.00340175,0,0,0.0806843,0.394988,0,0,0.128227,0.0263347,0.564835,0.132692,0.0290449,1,0
109.568000000,0,0,0,0,0,0,0.00208114,0.152755,0,0,0.0132978,0,0,0.0108191,0.373239,0,0,0.0617171,0.00581288,0.598774,0.00747279,0,1,0
109.909333333,0,0,0.0234032,0,0,0,0.018822,0.925287,0.429781,0,0,0,0.00232649,0.0307035,1,0.00549199,0,0,0.0364368,0.940293,0.211857,0.47083,0.872675,0
110.250666666,0.00343412,0,0,0,0,0,0.0453922,0.690773,0.410459,0,0,0,0.67966,0.141916,0.416493,0,0.128361,0.0205315,0.126786,0.583168,0.202333,1,0.808706,0
110.592000000,0.00052649,0.0580657,0,0,0,0,0.13047,0.514738,0.17464,0.0140981,0.000729491,0.00526273,0.165721,0.136908,0.095272,0,0,0.0528019,0.0552358,0.22968,0.0860878,1,0.0545087,0.209969
110.933333333,0,0,0,0,0,0,0.002122,0.00337021,0.00244749,0.0793692,0.000517484,0,0,0.151484,0.0010628,0,0.00490176,0.1056,0.52724,0.0411532,0.0137462,1,0.1363,0
111.274666666,0,0,0,0,0,0,0.0158549,0.0683651,0,0,0.0451924,0,0,0.101456,0.119044,0.0619002,0.0675172,0.00972561,0.0442847,1,0,0.0142559,0.842078,0.0806149
111.616000000,0,0,0,0,0,0,0.000267965,0.152064,0.33143,0.234746,0.0137177,0.0109554,0,0.0246919,0.0306534,0.0408182,0.0328388,0.136179,0.000748458,0.270586,0.1713,0.128954,1,0.00770134
111.957333333,0,0,0,0,0,0,0.0502039,0.782185,0.255879,0,0.0016652,0,0,0,0.943841,0.0597539,0,0.0569161,0.068369,0.416386,0.126134,0.158564,1,0
112.298666666,0,0,0,0,0,0,0.00861064,0.0709469,0.506982,0.196862,0,0,0,0.440318,1,0,0.00374021,0.100466,0.0555912,0.272515,0.336611,0.570852,0.000196877,0
112.640000000,0,0,0,0,0,0,0,0,0,0,0,0,0.0101116,0,1,0,0.0167419,0,0.112267,0.0348972,0,0.255404,0.167239,0.0155908
112.981333333,0.0821845,0,0,0,0,0,0.323605,0.502872,0.149541,0,0,0,0.101414,0.00106396,1,0.00934587,0.0310346,0.0289108,0.235433,0.8109,0.0738427,0.481961,0.0262313,0.157992
113.322666666,0,0,0.0196952,0,0,0,0.209175,0.533644,0.267569,0,0,0,0,0,0.763995,0,0,0.0447787,0.107815,0.531161,0.2489,0.00196463,1,0
113.664000000,0.0580674,0,0,0,0,0,0.131278,0.674824,0.380307,0,0,0,0.0469901,0.00292008,0.341013,0.955062,0.0102765,0,0.0534466,0.678992,0.18747,0,1,0
114.005333333,0,0,0,0,0,0.0191914,0.0491652,0.714296,0.0897503,0,0,0,0.00173408,0,1,0,0.031465,0.0407714,0.102693,0.66308,0.119793,0.308505,0.496631,0.000353405
114.346666666,0,0.00139806,0.451621,0.00783542,0,0,0.0409639,0.690825,0.0191264,0,0,0,1,0.00132047,0.505867,0.0106053,0.0483075,0.0163641,0.0478311,0.373103,0.00942823,0.120206,0.00246542,0
114.688000000,0,0.0305399,0.22873,0,0,0,0.00195131,0.0597798,0.00508839,0.0310461,0.00089229,0,0.0380527,0.127131,0.256204,0.0537844,0.230531,0.020002,0.00607814,0.297887,0.0285787,1,0.0147714,0
115.029333333,0,0.1937,0,0,0,0,0,0.063117,0,0.377207,0.0710218,0,0.00421024,0.384528,0,0,0.0420835,8.36401e-05,1,0.246615,0.00161762,0.715581,0.0438984,0.0496235
115.370666666,0.00297266,0,0,0,0,0,0.0458163,0.212897,0.255667,0,0,0.0117297,1,0,0.0547442,0,0.141966,0.0399223,0.606336,0.157424,0.224704,0.125138,0.000513824,0.00824568
115.712000000,0,0.0233445,0.446113,0.0393101,0,0,0.162776,0.582832,0,0.056922,0,0,1,0.022049,0.499698,0.0532064,0.0656622,0.0367817,0.826689,0.260064,0,0.539338,0.00227619,0
116.053333333,0.00056885,0,0,0,0.0746931,0,0.0482455,0.0706089,0,0,0,0,0.113218,0.0880484,0,0.0845129,0.24092,0.0265441,0.152626,0.277824,0,1,0,0
116.394666666,0,0,0,0,0,0,0,0.00286329,0.00186907,0.0692337,3.68695e-05,0,0,0.181179,0.0353277,0,0.255906,0,0.585144,0.0386503,0.0160112,1,0.0605162,0
116.736000000,0,0.159624,0,0,0,0,0,0.508701,0.0609212,0.0552113,0,0.0249788,0,0.228578,0.82276,0,0.00231415,0,0.778946,0.226987,0.0300307,1,0,0.0175594
117.077333333,0.00330611,0,0.0413351,0,0,0,0.103456,0.172386,0.283102,0,0.0351456,0.0131177,1,0,0.0463001,0.0555401,0.0365279,0.311846,0.0436091,0.497637,0.139553,0.0283387,0.022207,0.00922142
117.418666666,0,0,0.00383246,0,0,0,0.0571262,0.832784,0.0288567,0,0,0,0.0513971,0,0.208704,0.0430768,0.0328823,0.106117,0.0342266,0.513877,0.0154436,0,1,0
117.760000000,0,0,0,0,0,0.00338043,0.0169721,0.0952302,0.0117041,0.00127878,0,0,0.00924203,0,0.222117,0,0.000870513,0.0855949,0.047405,1,0.0657357,0.0126764,0.402819,0.0541124
118.101333333,0,0,0,0,0,0,0.00351792,0.182705,0.288269,0.0601447,0.035269,0,0.020315,0.0391402,0.15073,0,0.0168247,0.341341,0.00982597,0.24672,0.1421,0.0651402,1,0
118.442666666,0,0,0,0,0,0,0.147647,0.544242,0.205592,0,0.010998,0,0.0302071,0,1,0.059436,0.0216465,0.0640287,0.0959271,0.632567,0.101755,0.438871,0.183145,0
118.784000000,0,0,0.0564286,0,0,0,0.0952649,0.73117,0.0310404,0,0,0,0,0,0.442332,0.0414569,0,0,0.0532337,0.349825,0.0207742,0,1,0
119.125333333,0,0,0,0,0,0,0.295777,0.304516,0.12369,0,0,0,0,0,0.504319,0,0,0.13903,0.120418,0.300148,0.215915,0.00273773,1,0
119.466666666,0,0,0,0.0129609,0,0,0.00682147,0.208982,0.00201654,0,0,0,0.901987,0.00781016,1,0.0175427,0.043912,0.00211648,0.0190532,0.802722,0.0113258,0.570885,0.476692,0
119.808000000,0.0456997,0.0436343,0,0,0,0,0.0734198,0.792171,0.111045,0,0,0,1,0.0412127,0.223447,0,0.0338353,0,0.029891,0.632788,0.0547387,0.317681,0.00250164,0
120.149333333,0.236537,0,0,0,0,0,0.0495348,0.670654,0.0281853,0.00712236,0,0,0.191414,0,0.931416,0,0,0.132241,0.03525,0.299251,0.0138938,0.266955,1,0
120.490666666,0.00210786,0,0.520123,0,0,0,0.00130985,0.732109,0.022822,0.00030261,0,0,0.411474,0.114413,0.822361,0.0529354,0.0551039,0.083173,0.0170577,0.344625,0.01125,1,0.000720943,0
120.832000000,0,0.225063,0.0618973,0,0,0,0,0.00503922,0,0.0875152,0,0,0.0948367,0.212573,1,0.0537158,0.0538048,0,0.781242,0.0312768,0.000522929,0.955161,0,3.97122e-05
121.173333333,0,0,0,0,0,0,0.218164,0.0248746,0.31533,0.199085,0.14276,0,0,0.242587,0.776312,0.00415882,0.0932155,0.0175343,0.609359,0.0955463,0.15544,1,0.209135,0
121.514666666,0,0,0,0,0,0.000603447,0.220096,0.0453119,0,0,0,0,0.0447448,0.449509,0.0537891,0.0108241,0.0387822,0.0246009,1,0.37594,0.154427,0.0877923,0.207897,0
121.856000000,0.0168541,0,0.0320496,0,0,0,0,0.0441326,0.647317,0.150073,0,0,0.190615,0.0559743,0.040633,0.502231,0.151014,0.00329785,0.0604454,0.0229581,1,0.795298,0,0.0176085
122.197333333,0.0313626,0,0,0,0,0,0.258833,0.372886,0,0.0481781,0,0,0.0272912,0.138032,0,0,0.194811,0,1,0.221242,0,0.55489,0.0593948,0
122.538666666,0,0,0,0,0,0,0,0.32799,0.381145,0.0106754,0,0,0,0.0499717,0.763269,0,0,0.0908941,0.00264172,0.341133,0.187883,0.0958499,1,0
122.880000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13752,0,0,0.0541735,0,0.00352371,0.00194549,0,1,0
123.221333333,0,0.111585,0,0,0,0,0.0881776,0.841911,0.02699,0,0,0,0,0.213868,0.356275,0.0459909,0.125168,0.0390746,0.0358992,0.378792,0.0133046,1,0,0
123.562666666,0.10188,0,0,0,0,0,0.0515639,0.779287,0.0976989,0,0,0,0.0824445,0.0719507,0.989115,0.028028,0,0.0536203,0.0209929,1,0.048651,0.905962,0.000187363,0.0472233
123.904000000,0,0.0312089,0.67367,0,0,0.0447792,0.39671,0.0985987,0.609082,0.0206438,0,0,0.111635,0.153452,1,0,0.048951,0.467247,0.401785,0.334606,0.300243,0.301258,0.15266,0.491818
124.245333333,0,0,0,0,0,0,0.0185823,0.0604987,0,0,0,0,0.00866684,0.0912093,0.414981,0.0112838,0,0.0526583,0.0519027,1,0,0.00320539,0,0.0999208
124.586666666,0,0,0,0,0,0,0.00481262,0.136043,0,0,0,0,0,0.00783474,0.124678,0.00251927,0,0.117366,0.0141937,0.854819,0,0.0274561,1,0.0407848
124.928000000,4.54685e-05,0,0,0,0,0.261342,0,0,0,0,0,0.00120558,0.0981891,0.018193,0,0.0239042,0,1,0.00959023,0,0,0.381956,0.0908936,0.0480996
125.269333333,0.000173035,0,0,0,0,0.283013,0,0,0,0,0,0.0022921,0.189668,0,0,0.0540187,0,1,0,0.00323754,0.000184341,0.282779,0.000730369,0.0914489
125.610666666,0,0,0,0,0.00835967,0.228056,0,0,0,0,0,0,0,0.123135,0,0,0.157033,0.861713,0,0.00510877,0,1,0.000142362,0
125.952000000,0.798659,0,0,0,0,0.0124676,0.124918,0.477401,0.117888,0.0162691,0,0,1,0.147045,0.0104128,0.719112,0.208882,0.0315851,0.177243,0.637267,0.0581121,0.162375,0.0970453,0
126.293333333,0.76415,0,0,0,0,0.096841,0,0.11855,0,0,0,0,0.898563,0.0711425,0.0221179,1,0.0656566,0.208682,0.00227175,0.75883,0.00634766,0.00426549,0.132475,0
126.634666666,0.689291,0,0,0,0,0.127307,0,0,0,0,0,0,1,0.0850402,0.0602426,0.759045,0.213344,0.270458,0.00375144,0.626039,0.00799031,0.000366241,0.121328,0
126.976000000,0.441613,0.0107452,0,0,0,0,0.296618,0.180758,0.229953,0.180968,0,0,0.379839,0.278615,0.459318,0.00834368,0.162021,0,0.13671,0.187718,0.301832,1,0.00160271,0.154987
127.317333333,0.00357423,0.00557308,0.000256148,0,0,0,0,0.0120997,0,0.559564,0.00158214,0,1,0.00526379,0.000286915,0.0010175,0.375543,0,0.00178276,0.198567,0,0.662311,0.0486013,0.0666646
127.658666666,0,0,0.0670784,0,0,0,0.121144,0.337563,0,0.0781906,0.845211,0,0.28593,0,0.748355,0.0329558,0,0.255266,0.0498416,0.150623,0.0244994,0.381705,1,0.0682907
128.000000000,0,0,0,0.00298209,0,0,0.0156852,0.0987248,0,0,0.591991,0,0.00203613,0,0.836285,0.00579291,0,0.120965,0.0595972,1,0,0.2318,0.559938,0.031492
128.341333333,0,0,0,0.00807986,0.00136053,0.0969139,0,0.0240345,0,0,0.599761,0,0,0,1,0.0109361,0.00227564,0.263598,0.0670451,0.966253,0,0.163619,0.494734,0.0769977
128.682666666,0,0.049555,0.579608,0,0,0,0.284047,0.187055,0.167705,0.210658,0.000903417,0,0.321753,0.0468049,1,0,0.0197117,0.156079,0.14296,0.291889,0.0872769,0.568691,0.00106046,0
129.024000000,0,0,0.506315,0,0,0,0.106857,0.188807,0.344449,0,0,0,0.0645215,0,0.965392,0.00822234,0.0137564,0.130018,0.0694266,1,0.169794,0.438792,0.00181144,0.0839297
129.365333333,0.663551,0,0,0,0.0273546,0.0114557,0,0.263333,0.265134,0.0103733,0,0,1,0,0.304236,0.0176808,0.451931,0.0243371,0.0218472,0.479348,0.130696,0.197871,0.103179,0.0174553
129.706666666,0.127738,0,0.174656,0,0,0,0.0110014,0.18546,0.496598,0.0448487,0.543651,0,0.34514,0,0.195634,0.0101174,0.155957,0.578563,0.0307284,0.210659,0.505229,0.194103,1,0.174214
130.048000000,0,0,0.505505,0,0,0,0.00226584,0.138643,0.0677348,0.0344674,0.495819,0,0.0206013,0,1,0,0.108818,0.415169,0.0535001,0.0652149,0.223069,0.409505,0.354387,0
130.389333333,0.0512404,0.00453315,0.101013,0.0288683,0,0,0.00759073,0.409088,0.169468,0.0314347,0.000572182,0,0.0414655,0.056871,0.329955,0.0390734,0.0111316,0.00377831,0.0623686,1,0.0835382,0.0556068,0.0105235,0.0818794
130.730666666,0,0,0,0,0,0,0.00830772,0.253444,0.303289,0,0.0104481,0,0,0.0546618,0,0.00845218,0.128083,0,0.0232045,0.27441,0.149504,1,0.172963,0
131.072000000,0,0.0105507,0.00343027,0,0,0,0.00229484,0.0214396,0.229542,0.114503,0.000295414,0,0,0.131277,0.0292034,0.00320843,0.215018,0.0127173,0.00945072,0.0113964,0.113151,1,0.00544427,0
131.413333333,0,0,0,0,0,0,0.0272857,0.0559599,0.406686,0.0756709,0,0,0.0154519,0.101621,0.914798,0,0.0451685,0.000984674,0.960038,0.0821573,0.200473,1,0.0148115,0
131.754666666,0,0.00750252,0.560273,0,0,0,0.0222492,0.496665,0.260616,0,0,0,0.0570997,0.0344679,1,0,0.161381,0.00324218,0.201262,0.223971,0.129409,0.557667,0.0250726,0
132.096000000,0.00410019,0,0.63897,0,0,0.0062751,0.253611,0,0,0,0,0,0.952593,0.151975,0.742662,0,0.214051,0.0133312,0.952184,0.137521,0,1,0.000100914,0
132.437333333,0.00410935,0,0.596388,0,0,0.0124282,0.242,0,0,0,0,0,0.814384,0.0919034,0.69153,0,0.208551,0.0264031,1,0.0989744,0,0.72164,0.00604348,0
132.778666666,0.00261798,0,0.631815,0,0,0,0.291661,0,0,0,0,0,0.511053,0.121792,0.971539,0,0.257336,0,1,0.0581299,0,0.558449,0.0234844,0
133.120000000,0.00343271,0,0.56825,0,0,0,0.218109,0,0,0,0,0,0.670557,0.0191003,0.917022,0,0.183641,0,1,0,0.0076222,0.470203,0.0618615,0
133.461333333,0,0.096614,0.151443,0,0.0696263,0.00363442,0.0337812,0.67185,0.0549721,0,0,0,0,0.130582,0.22919,0.10834,0.0559262,0.0477141,0.0924178,1,0.214222,0.00131504,0.328919,0.338545
133.802666666,0.0328816,0,0.0361174,0,0,0,0.215534,0.560874,0,0,0.0339856,0.016403,0.0266089,0,0.322353,0,0,0.248441,0.0877493,1,0,0.0044902,0.797424,0.152053
134.144000000,0,0,0,0,0,0,0.160527,0.535687,0,0,0.0376726,0,0,0,0.282277,0,0,0.14384,0.0653546,1,0,0.00252718,0.773675,0.105516
134.485333333,0,0,0,0,0,0.0047197,0,0.100608,0,0,0.038698,0,0,0,0.413344,0.00527289,0,0.0910263,0,1,0,0.00302241,0.773917,0.13491
134.826666666,0.0940344,0.0185074,0,0,0,0.0235951,0.173858,0.802005,0,0,0.0447124,0.00550623,0.0760958,0.121174,0.366269,0.00288166,0,0.0987441,0.0716931,0.784747,0,0.00389072,1,0.0647238
135.168000000,0,0.135469,0,0,0,0,0.14095,0.386797,0.193622,0.240831,0,0,0,0.131799,0.570296,0,0.00284669,0.183762,0.0623597,1,0.282195,0.144077,0.176682,0.193626
135.509333333,5.27344e-05,0,0,0,0,0,0,0.122615,0,0,0.00142876,0,0.01311,0.0425309,0.548459,0.0440927,0,0,0.0181313,1,0.00173642,0.00201946,0.739049,5.79616e-05
135.850666666,0.000283703,0,0,0,0,0,0.00400274,0.12622,0,0,0.00315232,0,0.0553815,0,0.604522,0,0,0,0.0297251,1,0,0.0426065,0.651565,0.00012269
136.192000000,0.000246256,0,0,0,0,0,0.0018157,0.125809,0,0,0,0,0.0480715,0,0.487393,0,0,0,0.02115,1,0,0.0314231,0.641092,0
136.533333333,0.000208412,0,0,0,0,0,0,0.125491,0,0,0,0,0.040684,0,0.61645,0,0,0,0.00742709,1,0,0.057502,0.670288,2.44042e-05
136.874666666,0.000228773,0,0,0,0,0,0,0.132697,0,0,0,0,0.0446586,0,0.561603,0,0,0.0301425,0,1,0,0.100349,0.660765,0
137.216000000,0.000433052,0,0,0,0,0,0,0.142571,0,0,0,0,0.0845356,0.0101972,0.385395,0,0.00694992,0.0276973,0.0028341,1,0,0.0652466,0.638108,5.1157e-05
137.557333333,0.000277287,0,0,0,0,0,0,0.129073,0,0,0,0,0.0541289,0.018933,0.447219,0.000222362,0.0227213,0.0119896,0,1,0.000107233,0.051366,0.611703,0
137.898666666,0.000728653,0,0,0,0,0,0,0.161151,0,0,0,0,0.14224,0.0395311,0.451433,0.00510464,0.00671388,0.0711418,0.00715259,1,0.00646396,0.0407651,0.645107,0.0426411
138.240000000,0.000671598,0,0,0,0,0,0,0.157991,0,0,0,0,0.131102,0.0657928,0.390262,0.00735916,0.0076372,0.0868405,0.00409227,1,0.0465502,0.0544779,0.369717,0.0658977
138.581333333,0.000415872,0,0,0,0,0,0,0.181824,0,0,0,0,0.0811819,0.0824358,0.511114,0.0124047,0.0052565,0.0730833,0,1,0.122558,0.00362826,0.455026,0.0292268
138.922666666,0.000793059,0,0,0,0,0,0,0.233527,0,0,0,0,0.154812,0.122047,0.381231,0.0388482,0,0,0.134291,1,0.0297859,0.0175387,0.556783,0.0667692
139.264000000,0.429399,0,0,0,0,0,0.529524,0.353922,0.17934,0,0,0,0.347484,0.158515,0.659505,0.0339028,0.00641573,0.159604,0.215582,1,0.2566,0,0.504537,0.0900602
139.605333333,0.176475,0,0.0954996,0,0.218397,0.285083,0.0808242,0.265916,0.248214,0,0.0883244,0,0.142809,0.328082,0.3849,0.159559,0.0821992,0.259839,0.153404,1,0.285583,0.0014734,0.362535,0.0763935
139.946666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.288000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.629333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.970666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.312000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.653333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.994666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.336000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.677333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.018666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
