0.000000000,0,0,0,0,0,0,0,0,0,0,0,0
0.341333333,0.755003,0.544876,0.431899,0.468592,0.468274,0.692644,0.515584,0.957832,1,0.263487,0.873378,0.371828
0.682666666,0.20108,0.0918211,0.43323,0.110332,0.10366,0.0325543,0.0259524,1,0.177228,0.44396,0.180557,0.0538186
1.024000000,0.225023,0.346888,0.890389,0.135833,0.171399,0.0877799,0.0512661,1,0.342752,0.752437,0.255856,0.0868722
1.365333333,0.22966,0.0149053,0.568289,0.0399407,0.0303213,0.0150511,0.0513283,1,0.036274,0.161664,0.0183735,0.130431
1.706666666,0.1878,0.0221095,0.446184,0.215194,0.110888,0.378576,0.0458897,0.32048,0.031246,0.343351,1,0.0265969
2.048000000,0.197191,0.0430477,0.176658,0.25877,0.0503962,0.430243,0.0292718,0.765312,0.164165,0.0854845,1,0.123865
2.389333333,0.164538,0.042536,1,0.105458,0.163127,0.114917,0.0541864,0.896238,0.0779946,0.715327,0.227487,0.0540154
2.730666666,0.455366,0.116818,0.736547,0.224935,0.0543062,0.567351,0.113615,0.853935,0.0525424,0.265508,1,0.116383
3.072000000,0.184994,0.0317867,1,0.124232,0.0626613,0.162381,0.141895,0.487539,0.080863,0.53034,0.479388,0.0620488
3.413333333,0.068178,0.00991756,0.0255751,0.213678,0.00198711,0.365732,0.032909,0.0516102,0.00159052,0.00798726,1,0.000789376
3.754666666,0.191637,0.00951191,1,0.192791,0.078662,0.273548,0.143,0.692377,0.00482478,0.542732,0.86275,0.0571646
4.096000000,0.238907,0.38245,0.396445,0.108456,0.651334,0.278552,0.635759,0.503606,0.406733,1,0.239776,0.44865
4.437333333,0.186684,0.529477,0.185999,0.0327931,0.637421,0.0708467,1,0.0269545,0.038899,0.87685,0.0839315,0.228698
4.778666666,0.0524424,0.295352,0.216431,0.0233722,0.463904,0.0407083,0.127192,0.105644,0.0239016,1,0.0167773,0.0252194
5.120000000,0.0773147,0.327232,0.220036,0.0126244,0.526685,0.0370262,0.479313,0.188916,0.003331,1,0.00439291,0.176682
5.461333333,1,0.553553,0.322792,0.0626314,0.217561,0.236988,0.699169,0.489387,0.170071,0.638837,0.112667,0.220591
5.802666666,0.0824088,0.596427,1,0.121693,0.223482,0.0660189,0.617887,0.362895,0.0619518,0.845937,0.0496399,0.0944197
6.144000000,1,0.561557,0.782698,0.0593819,0.159814,0.31179,0.943376,0.495029,0.279853,0.937997,0.194221,0.260521
6.485333333,0.0135871,0.210857,0.488128,0.0087328,0.308967,0.028303,0.0570656,0.082989,0.020752,1,0.0163906,0.0187544
6.826666666,0.916477,0.548228,0.730459,0.0264487,0.186541,0.224899,0.877123,0.249435,0.0971656,1,0.0825138,0.204477
7.168000000,0.320603,0.270697,0.772003,0.151976,0.226089,0.128935,0.641182,1,0.147378,0.709513,0.157326,0.209074
7.509333333,0.197729,0.0255362,0.696048,0.0620572,0.0548628,0.0165976,0.0257781,1,0.0505899,0.186539,0.0913162,0.177935
7.850666666,0.16306,0.032992,0.308368,0.217815,0.0107393,0.571064,0.0340404,0.352629,0.0303226,0.233396,1,0.0142227
8.192000000,0.17926,0.0255429,0.151581,0.239347,0.0158226,0.607153,0.0171218,0.679736,0.00886178,0.0157862,1,0.0379385
8.533333333,0.120899,0.0436399,1,0.143069,0.158457,0.0657507,0.124024,0.474201,0.0631739,0.72156,0.559272,0.0746381
8.874666666,0.251563,0.100875,0.971294,0.212806,0.072758,0.953895,0.0657459,0.700179,0.0599556,0.440829,1,0.137122
9.216000000,0.130442,0.0235151,1,0.118263,0.0343812,0.360405,0.137023,0.505574,0.0468648,0.557697,0.517441,0.032048
9.557333333,0.0446991,0.0129817,0.0360228,0.207628,0.00226393,0.518509,0.030367,0.0876084,0.00088739,0.0213199,1,0.00190838
9.898666666,0.155462,0.149513,0.682571,0.249465,0.0810696,0.338655,0.196688,0.460517,0.0563106,0.556885,1,0.10458
10.240000000,0.657086,0.338607,0.303954,0.363688,1,0.301964,0.140983,0.744944,0.409952,0.867744,0.474055,0.522177
10.581333333,0.942485,0.596924,0.160492,0.0309655,0.237963,0.212356,1,0.226663,0.0422896,0.631612,0.0982191,0.216142
10.922666666,0.0445224,0.230411,0.215658,0.010075,0.463768,0.0273679,0.0766007,0.0680635,0.00824483,1,0.00440084,0.0130556
11.264000000,0.051657,0.360591,0.225244,0.0151144,0.444652,0.0336467,0.497588,0.0781397,0.101564,1,0.0433806,0.121663
11.605333333,0.875099,0.534847,0.316031,0.0570041,0.447553,0.253991,0.515949,0.281744,0.179797,1,0.126539,0.21749
11.946666666,0.320225,0.481142,0.839506,0.028905,0.171962,0.113256,0.872271,0.177414,0.0551445,1,0.0615355,0.174947
12.288000000,0.302203,0.374915,0.418549,0.00978187,0.442338,0.107927,0.349409,0.252292,0.0312515,1,0.0198176,0.0846765
12.629333333,0.0294161,0.199217,0.433823,0.00820416,0.29594,0.0325971,0.0722424,0.106549,0.0223984,1,0.0149124,0.0196878
12.970666666,1,0.65381,0.347345,0.037913,0.0718676,0.252086,0.965466,0.632255,0.229574,0.920034,0.0804512,0.243058
13.312000000,0.328428,0.706494,0.485558,0.134894,0.217156,0.124622,0.266633,1,0.141254,0.537511,0.22784,0.172022
13.653333333,0.0964922,0.0338965,1,0.067498,0.115928,0.0541252,0.128869,0.56831,0.0733523,0.546466,0.10037,0.0315656
13.994666666,0.037484,0.0327228,0.333834,1,0.183899,0.0222555,0.0350802,0.107184,0.233416,0.272718,0.118934,0.047246
14.336000000,0.0305154,0.0199108,1,0.0630028,0.198004,0.0490084,0.232356,0.234825,0.0314524,0.557298,0.0517087,0.067068
14.677333333,0.151313,0.0763328,1,0.184939,0.257666,0.494869,0.12754,0.493425,0.0985396,0.815728,0.733171,0.124259
15.018666666,0.186759,0.0358686,0.607762,0.190032,0.123238,0.034123,0.0635331,1,0.0547641,0.228969,0.557907,0.112226
15.360000000,0.0300425,0.144832,0.428404,1,0.0666516,0.0283536,0.0389139,0.189375,0.762096,0.401477,0.118234,0.0356163
15.701333333,0.090238,0.0333934,1,0.21894,0.115642,0.0438258,0.188939,0.358125,0.0595336,0.439674,0.0512651,0.0691558
16.042666666,0.181209,0.179732,0.885559,0.298685,0.151107,0.552903,0.109204,0.344335,0.420544,0.698519,1,0.125682
16.384000000,0.0215232,0.262222,0.241568,0.027171,0.238199,0.371076,0.0640728,0.037466,0.0625219,1,0.122262,0.215105
16.725333333,0.0228219,0.206637,1,0.082648,0.0987607,0.524692,0.255693,0.290325,0.0705687,0.874618,0.211469,0.0510465
17.066666666,0.167039,0.0674266,1,0.149307,0.131395,0.112006,0.234737,0.403001,0.0482195,0.966155,0.041419,0.0895962
17.408000000,1,0.0160794,0.520037,0.030689,0.242772,0.23204,0.0931439,0.336861,0.0542548,0.636016,0.0230676,0.0185671
17.749333333,0.121248,0.605099,0.940779,0.144988,0.161484,0.125652,0.903981,0.50855,0.512665,1,0.29909,0.255964
18.090666666,0.0914648,0.645417,0.862127,0.0556406,0.272926,0.0588614,1,0.197091,0.14604,0.402295,0.0971338,0.194148
18.432000000,0.0433607,0.136436,1,0.00799473,0.128375,0.0262985,0.316457,0.204492,0.0324805,0.690348,0.0355825,0.0625045
18.773333333,1,0.0754529,0.305378,0.0243702,0.286471,0.241043,0.0538508,0.281851,0.277932,0.455613,0.0225711,0.0380256
19.114666666,0.0681752,0.22195,0.653516,0.0551683,0.251389,0.103672,0.13956,0.163977,0.453643,1,0.0644758,0.112387
19.456000000,0.212679,0.0437263,0.224037,0.0499456,0.0497051,0.0050799,0.0292145,1,0.0413278,0.109291,0.020299,0.286154
19.797333333,1,0.0305753,0.557715,0.0647265,0.282313,0.225147,0.225245,0.737236,0.0436238,0.458279,0.0413721,0.212225
20.138666666,0.468435,0.101482,0.828593,0.312156,0.181063,1,0.284534,0.693178,0.105311,0.46698,0.768201,0.180071
20.480000000,0.201412,0.136133,1,0.509908,0.0961336,0.507147,0.151628,0.825336,0.284692,0.937233,0.685743,0.0692789
20.821333333,0.0810112,0.0663106,0.42774,1,0.0884046,0.215823,0.0705128,0.336518,0.254597,0.391391,0.430859,0.0591734
21.162666666,0.0708916,0.0554165,0.975663,1,0.130549,0.172819,0.137083,0.397154,0.234312,0.635274,0.421639,0.054363
21.504000000,1,0.0636644,0.702027,0.606186,0.301733,0.26788,0.176579,0.52954,0.186402,0.597105,0.135122,0.0998742
21.845333333,0.0500266,0.05105,0.42337,0.691039,0.0905841,0.693617,0.0759001,0.0721342,0.149789,0.364942,1,0.0330288
22.186666666,0.387954,0.19019,1,0.147322,0.226575,0.213504,0.236597,0.767871,0.268497,0.530454,0.247301,0.288557
22.528000000,0.0444089,0.0445745,1,0.0942755,0.171882,0.0501841,0.0908682,0.21608,0.0566777,0.454902,0.0651145,0.0699009
22.869333333,0.130123,0.0386674,0.552635,0.189316,0.0155699,0.700955,0.0419431,0.121425,0.00885118,0.0923002,1,0.0139303
23.210666666,0.1006,0.0348433,0.71874,0.0228768,0.527639,0.0495766,0.0315345,0.377016,0.0394598,1,0.038844,0.0295066
23.552000000,0.0806157,0.360856,1,0.0151836,0.188104,0.0697477,0.601878,0.320514,0.261782,0.84533,0.102273,0.110018
23.893333333,0.0153486,0.0348662,1,0.0628309,0.0496217,0.0303702,0.232816,0.202362,0.0437815,0.443736,0.0811232,0.0533858
24.234666666,0.0524068,0.0467925,1,0.0678301,0.0968495,0.517443,0.11216,0.21068,0.0615493,0.494166,0.44572,0.0253896
24.576000000,0.0541822,0.0469772,1,0.082065,0.100328,0.589626,0.0983026,0.337656,0.0108139,0.439519,0.513355,0.0217706
24.917333333,0.0310796,0.0256403,1,0.0201812,0.586346,0.0441044,0.131273,0.179841,0.0150537,0.947581,0.0419247,0.0283133
25.258666666,0.14096,0.297314,0.862883,0.0767717,0.158671,0.108327,1,0.420598,0.302226,0.650451,0.157319,0.296889
25.600000000,0.198095,0.0834033,0.757651,0.0984385,0.0533975,0.0530974,0.0529248,1,0.216021,0.508746,0.175353,0.127891
25.941333333,0.217136,0.132652,0.711758,0.117421,0.0825035,0.043811,0.0412616,1,0.308916,0.236376,0.164971,0.106286
26.282666666,0.642953,1,0.398892,0.192739,0.188071,0.404146,0.841597,0.81162,0.459525,0.581905,0.389243,0.473677
26.624000000,0.250177,0.0155279,0.177077,0.235361,0.00768823,0.301257,0.0390954,0.729384,0.0187518,0.0694832,1,0.00802295
26.965333333,0.311229,0.187967,0.290873,0.144184,1,0.0931074,0.320841,0.71048,0.234764,0.367945,0.123294,0.679916
27.306666666,0.156202,0.16717,0.227391,0.00507266,0.306403,0.956054,0.0250136,0.0361766,0.029323,1,0.192425,0.0411536
27.648000000,1,0.199739,0.683078,0.107085,0.359561,0.41709,0.506646,0.512227,0.191898,0.723605,0.109629,0.293892
27.989333333,0.0853438,0.0404191,0.103638,1,0.10175,0.548429,0.0423877,0.442763,0.214173,0.118838,0.593019,0.192162
28.330666666,0.282573,0.430148,0.258301,0.373951,0.158909,1,0.14964,0.544929,0.0896547,0.760378,0.899179,0.155705
28.672000000,0.0176444,0.158329,1,0.0505438,0.131579,0.134024,0.304582,0.184528,0.0451907,0.740012,0.079046,0.0631466
29.013333333,0.0487818,0.561059,0.939475,0.0384599,0.334169,0.0588814,0.620573,0.204255,0.0791844,1,0.117981,0.179116
29.354666666,1,0.515876,0.54831,0.420244,0.186816,0.290721,0.285782,0.522329,0.140149,0.121398,0.715972,0.40052
29.696000000,0.63519,0.0345323,0.388725,1,0.0383506,0.0805163,0.0445079,0.911342,0.261876,0.0536229,0.554989,0.207882
30.037333333,0.410763,0.0892606,0.441473,0.184746,0.826851,0.202862,0.0852664,1,0.0761323,0.60046,0.466959,0.473456
30.378666666,0.0920239,0.0423235,1,0.173351,0.134035,0.285995,0.0788366,0.406418,0.0415458,0.585096,0.444477,0.280405
30.720000000,0.235809,0.354784,0.53672,0.79105,0.221905,0.275483,0.131231,0.703751,1,0.430781,0.534843,0.470263
31.061333333,0.0936312,0.655929,0.182683,0.044297,1,0.0293805,0.96705,0.00682161,0.0159271,0.877028,0.112482,0.281617
31.402666666,0.589296,0.180211,0.216313,0.0355599,0.508156,0.220946,0.404085,0.104472,0.0529376,1,0.0331667,0.134299
31.744000000,0.194073,0.00928559,0.473812,0.052377,0.0433909,0.00454771,0.0071027,1,0.000692936,0.0696208,0.0594639,0.145353
32.085333333,0.207821,0.0218345,0.519365,0.114834,0.0863667,0.0418212,0.0463189,1,0.0191265,0.0959948,0.173057,0.167783
32.426666666,0.128396,0.0713833,0.248736,1,0.0261302,0.0354497,0.0293721,0.37709,0.477456,0.111994,0.228227,0.0876761
32.768000000,0.100651,0.0692765,1,0.808258,0.203751,0.167292,0.0734065,0.219557,0.263801,0.638659,0.149719,0.075238
33.109333333,0.199073,1,0.467442,0.153286,0.189121,0.363932,0.443614,0.0845614,0.852196,0.82355,0.293664,0.316456
33.450666666,0.0796992,0.0310796,1,0.0288925,0.0781104,0.0467092,0.0758565,0.490008,0.0389773,0.572007,0.0763182,0.011347
33.792000000,0.404932,0.0604864,0.478244,0.233014,0.0432507,0.58075,0.0745416,0.748826,0.0636682,0.179046,1,0.0744759
34.133333333,0.389133,0.0662625,0.659339,0.538759,0.0617038,0.645747,0.0542461,0.837041,0.120795,0.190952,1,0.203555
34.474666666,0.112415,1,0.778615,0.115263,0.195383,0.452794,0.299356,0.372743,0.581097,0.458723,0.206017,0.0899061
34.816000000,0.077941,0.0102583,0.743161,0.0219479,0.233446,0.0714765,0.0890333,0.316389,0.019694,1,0.05948,0.0449114
35.157333333,1,0.540238,0.778524,0.168994,0.379415,0.485821,0.276481,0.242527,0.141768,0.972484,0.426247,0.193486
35.498666666,1,0.127782,0.114031,0.0145769,0.131709,0.227707,0.0458414,0.270709,0.595208,0.447776,0.00927889,0.0186881
35.840000000,0.402763,0.15483,0.181492,1,0.0119307,0.300635,0.132806,0.0789974,0.224884,0.106995,0.799043,0.0484877
36.181333333,0.196572,0.134017,0.523931,0.395238,0.040403,0.0800173,0.486805,0.838712,0.520888,0.0734193,1,0.132736
36.522666666,0.162295,0.439616,0.462465,0.291459,0.0328641,0.243004,0.158951,0.692389,0.237846,0.22351,1,0.0218371
36.864000000,0.0426983,0.639966,0.253428,0.0713973,0.0833998,0.0417814,1,0.0646681,0.159031,0.621232,0.322945,0.218497
37.205333333,0.100899,0.249434,0.325924,0.072217,0.0900426,0.043168,0.604049,0.380415,0.0228561,1,0.177559,0.126862
37.546666666,0.674059,0.139693,0.277065,0.180476,0.164161,0.38412,0.591486,0.814158,0.119721,1,0.0737247,0.159611
37.888000000,0.36811,0.0718387,0.160877,0.25893,0.0479645,0.502848,0.0877311,0.897601,0.149586,0.0617234,1,0.0529946
38.229333333,0.600988,0.341375,0.510984,0.208424,0.291331,0.450487,0.197661,1,0.212026,0.257226,0.282151,0.487102
38.570666666,0.13636,0.0114228,0.107309,0.236549,0.03206,0.264016,0.0330367,0.543341,0.00482292,0.0418456,1,0.125897
38.912000000,0.287874,0.0505885,1,0.216617,0.0441114,0.118822,0.177151,0.976071,0.039219,0.545823,0.645526,0.12721
39.253333333,0.301959,0.138791,0.172745,0.0146408,0.192059,1,0.024338,0.0510498,0.0141462,0.714117,0.205514,0.0238128
39.594666666,0.783706,0.117456,0.137438,0.00852402,0.109352,1,0.0336372,0.301596,0.0172123,0.541657,0.202862,0.0123529
39.936000000,0.200384,0.0699574,0.308666,1,0.154464,0.28596,0.0732714,0.562617,0.206349,0.0909494,0.464707,0.167619
40.277333333,0.165459,0.0394715,0.154017,1,0.0457767,0.628889,0.0435479,0.69471,0.214164,0.0346905,0.578919,0.153507
40.618666666,0.0801127,0.237151,1,0.0887471,0.136718,0.315562,0.472997,0.254394,0.144428,0.793504,0.193983,0.164353
40.960000000,0.0102244,0.699304,0.845213,0.0153675,0.0258634,0.0141425,1,0.163067,0.0102004,0.563199,0.100612,0.18969
41.301333333,0.10954,0.386707,0.280602,0.26308,0.472071,0.0821011,0.811362,0.141941,0.247372,1,0.474464,0.262536
41.642666666,0.0124607,0.125685,0.249078,0.01549,0.0701551,0.043399,0.0462561,0.049329,0.0258607,1,0.0235746,0.0357272
41.984000000,1,0.0465237,0.181489,0.0084035,0.0786284,0.24805,0.0288874,0.280843,0.0306463,0.701641,0.00978057,0.00540013
42.325333333,0.273734,0.211811,0.335943,0.344475,0.130707,0.458848,0.0873528,0.85146,0.507697,0.694448,1,0.0611658
42.666666666,0.0784183,0.0129332,0.390131,0.28098,0.0434864,0.235106,0.383837,0.24737,0.0363437,0.206878,1,0.0685482
43.008000000,0.136752,0.197525,0.501808,0.24089,0.0579471,0.24641,0.482078,0.168037,0.590023,0.167919,1,0.152355
43.349333333,0.384029,0.220241,0.502211,0.41105,0.139118,0.574287,0.150252,0.856687,0.318017,1,0.303059,0.390367
43.690666666,0.111476,0.533842,0.269283,0.0991366,0.419363,0.116004,0.67904,0.0950427,0.339371,1,0.313153,0.420328
44.032000000,0.429293,0.0921233,0.393167,0.305693,0.0293863,0.615189,0.0714673,1,0.0458716,0.11949,0.989019,0.110384
44.373333333,0.0683868,0.228664,0.150311,0.212306,0.0710368,0.664125,0.29001,0.0345047,0.366709,0.260551,1,0.181929
44.714666666,0.136682,0.0309352,1,0.121782,0.0372939,0.285833,0.106579,0.606001,0.0268043,0.226919,0.581908,0.0560812
45.056000000,0.0810141,0.0874143,1,0.0250207,0.0483583,0.207122,0.0587489,0.456822,0.0332685,0.553173,0.131436,0.0334769
45.397333333,0.146422,0.0416596,1,0.0460244,0.122948,0.0734557,0.104597,0.723422,0.0125631,0.627319,0.0646098,0.0879101
45.738666666,0.131201,0.0715265,1,0.262688,0.0355935,0.2684,0.153897,0.672452,0.0667091,0.537767,0.91093,0.142531
46.080000000,0.0929373,0.0154782,1,0.209087,0.0985288,0.290859,0.0606963,0.515194,0.0268337,0.953617,0.905962,0.0176263
46.421333333,0.270091,0.162053,0.565212,0.957632,0.035501,0.135523,0.0644685,1,0.345871,0.743831,0.651308,0.0679207
46.762666666,0.200826,0.117221,1,0.238779,0.299557,0.238627,0.123236,0.559599,0.11703,0.552704,0.223988,0.151992
47.104000000,1,0.163315,0.354336,0.0847114,0.09716,0.241385,0.057349,0.959283,0.0223745,0.116339,0.0572683,0.0125232
