0.000000000,0,0,0,0,0,0,0,0,0,0,0,0
47.445333333,0.165378,0.191594,0.285104,0.118075,0.373423,0.0783285,0.022565,0.512532,0.530721,1,0.0191686,0.0454246
47.786666666,0.195322,0.308396,0.269766,0.0397232,0.353441,0.121826,0.877298,0.586332,0.0335696,1,0.0628447,0.267782
48.128000000,1,0.320235,0.239063,0.0562464,0.322499,0.240782,0.429529,0.225174,0.135184,0.559978,0.0795111,0.127066
48.469333333,1,0.0866213,0.490683,0.0568192,0.173913,0.293716,0.0932786,0.275071,0.0229999,0.544786,0.122292,0.0377382
48.810666666,0.134755,0.121639,0.225951,0.217894,0.541563,0.0436566,0.253957,0.344945,0.0568153,1,0.00891759,0.0972775
49.152000000,0.0574743,0.310846,0.518698,0.0191429,0.720268,0.0378511,0.69462,0.108084,0.030034,1,0.0190091,0.161751
49.493333333,0.390606,0.0905807,1,0.0505253,0.0166621,0.0985484,0.594654,0.191058,0.0201062,0.634558,0.231041,0.123914
49.834666666,1,0.211853,0.0908721,0.16706,0.104425,0.793802,0.0903543,0.8323,0.11636,0.0616236,0.427522,0.019949
50.176000000,0.182537,0.0194576,0.118502,0.258859,0.0391037,0.294245,0.0381701,0.74273,0.00742143,0.0298191,1,0.00746377
50.517333333,0.0804176,0.0337855,1,0.13873,0.0917379,0.0539892,0.0279905,0.467365,0.0720208,0.501396,0.170024,0.035042
50.858666666,0.187433,0.0418941,0.122621,0.209449,0.376583,0.566779,0.0940354,0.0746992,0.0726588,0.162356,1,0.064991
51.200000000,0.136284,0.0263135,1,0.0479371,0.0558042,0.0118321,0.0203848,0.766031,0.0332581,0.375581,0.0762478,0.0703571
51.541333333,0.00544719,0.0084741,0.377361,0.226973,0.000546421,0.22,0.0223294,0.102097,0.00356069,0.0353622,1,0.0132583
51.882666666,0.248504,0.0251223,0.319749,0.255901,0.0456091,0.30317,0.0460453,0.933814,0.0237355,0.209261,1,0.0613863
52.224000000,1,0.000958883,0.447284,0.00971406,0.0830203,0.258637,0.258693,0.124705,0.00206864,0.111179,0.0871855,0.0873725
52.565333333,0.090548,0.0189923,1,0.0244284,0.0595962,0.236404,0.0601638,0.20279,0.017753,0.646183,0.165271,0.0217344
52.906666666,0.3473,0.118575,0.834719,0.00430611,0.129437,0.0968651,0.0272363,0.454146,0.0158811,1,0.0363279,0.00636584
53.248000000,0.0463114,0.34261,0.446278,0.145552,0.125631,0.0563523,1,0.123346,0.245897,0.719828,0.437118,0.274059
53.589333333,0.0206054,0.14233,0.565793,0.0296953,0.260823,0.0518984,0.21243,0.104644,0.0440238,1,0.115224,0.0577705
53.930666666,0.0321117,0.434811,0.0863316,0.0194154,0.0154194,0.0255133,1,0.0464182,0.18828,0.101316,0.102372,0.192394
54.272000000,0.530042,0.276089,0.344628,0.172115,0.273468,0.194398,0.158361,1,0.702832,0.403146,0.178501,0.190069
54.613333333,0.0679767,0.326053,0.201176,0.0279897,0.415316,0.0974427,0.189079,0.00564084,0.119559,1,0.0428469,0.0595584
54.954666666,0.172513,0.56225,0.882299,0.0654209,0.133169,0.0825108,0.634799,0.672993,0.476213,1,0.0378838,0.197049
55.296000000,0.154443,0.0870108,0.0592776,0.226717,0.0100805,0.236903,0.0452271,0.579101,0.279784,0.00459905,1,0.0272575
55.637333333,0.15284,0.182082,0.246609,0.0460774,0.199368,0.385907,0.0428864,0.579831,0.0060379,1,0.178948,0.00808817
55.978666666,0.0704216,0.12966,0.267788,0.0674951,0.0233209,0.0189304,0.0305877,0.366431,0.00429193,1,0.00441867,0.0148865
56.320000000,0.23923,0.0977856,0.639066,0.187751,0.0759637,0.0580101,0.0507144,1,0.106431,0.423236,0.30729,0.165544
56.661333333,0.315702,0.335362,1,0.321917,0.287963,0.425564,0.190104,0.519551,0.168598,0.642803,0.407577,0.247153
57.002666666,0.212834,0.00753466,0.589623,0.0139529,0.0278604,0.0424922,0.00200768,1,0.00030909,0.0389165,0.036004,0.0874713
57.344000000,0.293024,0.457102,0.329125,0.244586,0.0396213,0.728268,0.171264,0.710125,0.0266047,0.336727,1,0.0722007
57.685333333,0.46945,0.0285355,0.0485426,0.0641064,0.00635557,1,0.00342746,0.0430376,0.0343517,0.15739,0.21848,0.00926304
58.026666666,0.0905255,0.195575,0.246609,0.00843912,0.276774,0.925405,0.098647,0.0738865,0.03858,1,0.210386,0.0185892
58.368000000,1,0.110831,0.35012,0.405772,0.398739,0.275369,0.0819206,0.638839,0.14172,0.686665,0.12318,0.0532797
58.709333333,0.942413,0.138394,0.0714169,1,0.13091,0.235693,0.0492061,0.368621,0.282593,0.12468,0.103099,0.06106
59.050666666,1,0.139184,0.125261,0.9613,0.393614,0.284711,0.181347,0.656576,0.395608,0.252658,0.377528,0.123647
59.392000000,0.205268,0.084391,0.216104,0.0928652,0.553144,0.1577,0.0787637,0.0880643,0.0698701,1,0.297812,0.671158
59.733333333,1,0.201943,0.314156,0.0302226,0.542515,0.260519,0.0747502,0.360467,0.0512871,0.730224,0.067817,0.505676
60.074666666,0.3484,0.0487275,0.665704,0.204673,0.0581448,0.369725,0.235932,0.37373,0.0220796,0.566449,1,0.116554
60.416000000,0.205587,0.00982464,1,0.113723,0.0408453,0.144086,0.102927,0.955257,0.00261347,0.533414,0.492284,0.172836
60.757333333,0.133113,0.0712949,1,0.181028,0.0697393,0.157861,0.175168,0.526487,0.0281842,0.44067,0.685352,0.1713
61.098666666,0.0379381,0.0677339,0.953758,0.0145567,0.480507,0.0935123,0.291924,0.159622,0.170211,1,0.0580403,0.0611655
61.440000000,0.200485,0.0183725,0.739949,0.0390285,0.0476063,0.0268589,0.0307063,1,0.0522113,0.36757,0.0310651,0.0863981
61.781333333,0.786565,0.0394163,0.181699,0.823208,0.524917,0.385184,0.102075,1,0.181741,0.178845,0.428868,0.143599
62.122666666,0.0325273,0.0723406,0.780118,0.197974,0.349302,0.770489,0.067143,0.152706,0.0388886,0.438869,1,0.0714276
62.464000000,0.110698,0.0448588,1,0.129626,0.0388727,0.051911,0.0926212,0.519186,0.0890252,0.524796,0.0820897,0.033222
62.805333333,0.138783,0.512998,0.243422,0.364119,0.374932,0.058113,0.754716,0.305789,0.219186,1,0.310619,0.267403
63.146666666,0.032168,0.207326,0.229512,0.0369486,0.189349,0.0509785,0.0583709,0.0735731,0.0078873,1,0.0909805,0.015
63.488000000,0.138936,0.414112,1,0.208502,0.183898,0.195502,0.209038,0.645944,0.0518493,0.792346,0.0962851,0.0642269
63.829333333,0.0649683,0.178806,1,0.116043,0.35806,0.212077,0.454288,0.209119,0.295453,0.774195,0.305459,0.131544
64.170666666,0.349052,0.253102,0.832494,0.00808886,0.45611,0.092409,0.527417,0.349862,0.0150116,1,0.0405282,0.100169
64.512000000,0.456276,0.319428,0.974093,0.0346296,0.466334,0.141864,0.698179,0.216906,0.0315958,1,0.090179,0.229124
64.853333333,0.697079,0.437808,1,0.08293,0.40425,0.213471,0.749684,0.311094,0.184698,0.891431,0.219475,0.241599
65.194666666,0.237319,0.115057,0.27982,0.110396,0.0943155,0.0710885,0.119809,1,0.0690715,0.382835,0.201264,0.143522
65.536000000,0.218888,0.0548507,0.23985,0.238157,0.0523971,0.49838,0.0726356,0.682743,0.0224959,0.0938415,1,0.0944317
65.877333333,0.220896,0.0436245,0.264894,0.176574,0.0242183,0.738743,0.0264471,1,0.00627312,0.024999,0.790671,0.0614647
66.218666666,0.217006,0.0421906,0.270253,0.175374,0.0214692,0.53987,0.0274538,1,0.0097903,0.0590807,0.651391,0.0492152
66.560000000,0.34312,0.396363,0.465167,0.301139,0.401401,0.565166,0.153128,0.807604,0.432252,0.164397,1,0.381589
66.901333333,0.171987,0.24197,0.579058,0.0894053,0.149981,0.0449652,0.0163416,1,0.863176,0.597663,0.0810674,0.243208
67.242666666,0.197591,0.0217696,0.442379,0.0732891,0.0242631,0.0173689,0.00185393,1,0.0161467,0.0950127,0.0229712,0.162205
67.584000000,0.16637,0.0645529,1,0.134976,0.0541134,0.0560341,0.183935,0.743093,0.19408,0.413108,0.466242,0.147581
67.925333333,0.0865143,0.150831,0.401717,0.225976,0.0356379,0.455179,0.0646262,0.343935,0.0703806,0.182409,1,0.138827
68.266666666,0.131836,0.0127354,1,0.109075,0.0867669,0.289848,0.184188,0.644437,0.00720023,0.548563,0.441101,0.151159
68.608000000,0.357989,0.0892022,0.460451,0.227394,0.0675434,0.592235,0.10154,0.622522,0.0537658,0.529467,1,0.210981
68.949333333,0.260042,0.0301968,0.782115,0.197442,0.0462688,0.284886,0.0724739,1,0.0136374,0.593525,0.825625,0.156199
69.290666666,0.160162,0.0170452,0.0672275,0.222014,0.00923878,0.532418,0.0318469,0.334125,0.00784967,0.0477744,1,0.00422278
69.632000000,0.123029,0.0308223,0.0491562,0.23234,0.00524453,0.340825,0.029664,0.408077,0.0826354,0.0429989,1,0.00492057
69.973333333,0.111072,0.216691,1,0.123348,0.0454971,0.175701,0.157537,0.568253,0.0910038,0.665609,0.474216,0.0410529
70.314666666,0.226951,0.410711,0.203284,0.0966612,0.629,0.0764019,0.422996,0.269364,0.0483951,1,0.299634,0.322439
70.656000000,1,0.588945,0.200265,0.0478824,0.532758,0.275915,0.576451,0.394586,0.048401,0.689843,0.171769,0.134958
70.997333333,0.0173765,0.0359284,0.219035,0.00980869,0.427322,0.0185846,0.0918488,0.0576541,0.00713353,1,0.00100471,0.0272694
71.338666666,0.556812,0.232385,0.250324,0.0149147,0.255882,0.13788,0.29678,0.182033,0.0227667,1,0.0328534,0.0670015
71.680000000,0.713992,0.270728,1,0.0339529,0.295885,0.192841,0.476408,0.379342,0.0463884,0.752125,0.0669059,0.128277
72.021333333,0.546031,0.334085,1,0.0400161,0.0892727,0.190095,0.797831,0.222478,0.0401954,0.923672,0.171996,0.17623
72.362666666,0.044014,0.39311,0.734738,0.0270831,0.624417,0.0223101,0.191799,0.178789,0.0131095,1,0.0425703,0.0642924
72.704000000,0.0262483,0.332782,0.591892,0.0210492,0.244722,0.0258393,0.439977,0.162452,0.0704655,1,0.0700124,0.139024
73.045333333,1,0.362727,0.714923,0.0247646,0.156881,0.245743,0.381836,0.626867,0.0428634,0.702958,0.0749759,0.0757619
73.386666666,0.195011,0.0318469,0.491684,0.0857611,0.0575056,0.0146769,0.0733966,1,0.0359625,0.0744805,0.115947,0.101283
73.728000000,0.206742,0.0296011,1,0.0864688,0.0195455,0.225369,0.090079,0.772927,0.0214416,0.554029,0.243786,0.0703359
74.069333333,0.0986936,0.0175872,0.0451402,0.225435,0.00275909,0.621947,0.0197415,0.201572,0.00632767,0.0349771,1,0.00823987
74.410666666,0.184323,0.0103239,1,0.090116,0.0150093,0.308901,0.0836704,0.791116,0.00921679,0.55106,0.381891,0.0288504
74.752000000,0.202396,0.231096,1,0.206622,0.0953823,0.478954,0.0897699,0.541671,0.39117,0.835184,0.902115,0.164618
75.093333333,0.262306,0.0544887,0.866763,0.187387,0.0247547,0.259321,0.071339,1,0.0222877,0.433613,0.786455,0.0545317
75.434666666,0.119868,0.0134332,0.0415284,0.20394,0.00670421,0.574973,0.0345246,0.213613,0.00693833,0.0223068,1,0.00330274
75.776000000,0.26037,0.050833,0.231455,0.227674,0.0452541,0.498829,0.0943626,0.912834,0.089318,0.140567,1,0.0976256
76.117333333,0.334988,0.4174,0.363909,0.955537,0.281038,0.264231,0.1802,0.395303,1,0.572732,0.846728,0.298732
76.458666666,0.177723,0.518902,0.182404,0.0991951,0.72286,0.0315246,1,0.48972,0.0119516,0.763397,0.286083,0.282046
76.800000000,0.388711,0.270087,0.224003,0.0171473,0.593668,0.121182,0.240122,0.161368,0.0165288,1,0.028498,0.0575041
77.141333333,0.0201624,0.0512148,0.233912,0.014699,0.281309,0.0353791,0.0264879,0.0447994,0.00187683,1,0.0361021,0.029942
77.482666666,1,0.32279,0.384678,0.0933723,0.0912723,0.237425,0.452215,0.592396,0.0562903,0.583332,0.301471,0.102186
77.824000000,0.431631,0.145006,0.757879,0.0367016,0.403495,0.18008,0.429324,0.403231,0.0384519,1,0.0615916,0.096543
78.165333333,0.822843,0.410836,1,0.0283441,0.069191,0.217122,0.949749,0.37276,0.0601573,0.997251,0.158903,0.213561
78.506666666,0.0149607,0.249746,0.492358,0.0148103,0.539726,0.0209901,0.0858617,0.0658035,0.00336737,1,0.0253011,0.0158315
78.848000000,0.789955,0.393731,0.703565,0.043314,0.410456,0.185981,1,0.434923,0.0398599,0.846974,0.109886,0.236833
79.189333333,0.466566,0.216139,0.327306,0.0360592,0.407902,0.153856,0.246434,0.315875,0.0449081,1,0.0938511,0.130924
79.530666666,0.184162,0.107827,0.743978,0.10708,0.145325,0.0241486,0.150776,1,0.215077,0.129117,0.232748,0.154569
79.872000000,0.0929917,0.0426281,0.855624,1,0.142092,0.0500025,0.0464673,0.540788,0.22558,0.592239,0.0553274,0.149569
80.213333333,0.14761,0.0194055,1,0.573369,0.152061,0.0781862,0.0876389,0.259249,0.136858,0.57043,0.226366,0.108021
80.554666666,0.110642,0.0284714,1,0.0854615,0.09556,0.47612,0.100199,0.204326,0.0782272,0.592795,0.41461,0.0502735
80.896000000,0.207184,0.0584731,0.690222,0.070313,0.111758,0.0275489,0.0266255,1,0.164148,0.290019,0.0919321,0.417471
81.237333333,0.215875,0.31443,0.803736,0.210849,0.121067,0.0528101,0.160367,1,0.32073,0.676745,0.0811188,0.234257
81.578666666,0.222266,0.140415,0.459444,1,0.110621,0.031261,0.0502965,0.90072,0.80258,0.414004,0.0322763,0.0382413
81.920000000,0.00677705,0.00375041,1,0.0202903,0.0704251,0.0178309,0.141209,0.221083,0.00971018,0.454088,0.0298228,0.0343319
82.261333333,0.0754253,0.275865,0.566407,0.0677577,0.157671,0.586307,0.0609437,0.121532,0.20115,1,0.268764,0.117007
82.602666666,0.147376,0.282449,0.376068,0.0974349,0.189122,0.103167,0.099498,0.515901,0.0167027,1,0.0237159,0.166824
82.944000000,0.0221736,0.258063,1,0.0325568,0.109066,0.0288682,0.653145,0.222956,0.43512,0.580235,0.0469352,0.172226
83.285333333,1,0.0471033,0.347607,0.0241361,0.29906,0.25683,0.045911,0.273805,0.196394,0.543306,0.0291341,0.0224115
83.626666666,0.118811,0.192804,0.586493,0.0240313,0.271579,0.0661035,0.107815,0.10593,0.0214643,1,0.0807257,0.120488
83.968000000,0.0301284,0.880725,0.144257,0.0256092,0.0330568,0.0655169,1,0.0244994,0.422538,0.169875,0.160018,0.16784
84.309333333,0.183851,0.288982,1,0.0362916,0.113818,0.0597235,0.538286,0.618451,0.0983092,0.958991,0.0855678,0.115466
84.650666666,0.602476,0.0835436,1,0.0945016,0.138826,0.187401,0.282951,0.284543,0.108097,0.453045,0.0621946,0.0941752
84.992000000,0.742149,0.113982,0.54123,0.0594743,0.260146,0.551476,0.134835,0.124564,0.333143,1,0.115438,0.0855726
85.333333333,0.204101,0.130626,0.47643,0.0650084,0.107158,0.0236744,0.146019,1,0.401543,0.206671,0.0426266,0.442125
85.674666666,0.204069,0.0317654,0.734381,0.0422571,0.184901,0.0223034,0.0644919,1,0.0224577,0.512303,0.0374851,0.424344
86.016000000,1,0.0109565,0.301472,0.0370398,0.386811,0.221169,0.0481844,0.742969,0.0229078,0.601682,0.0268131,0.27964
86.357333333,0.129946,0.0341301,0.313267,0.21566,0.151309,0.628977,0.0735032,0.163406,0.00786661,0.458855,1,0.0623237
86.698666666,0.22079,0.127148,0.532799,0.320459,0.112928,0.0734776,0.100787,1,0.197613,0.563292,0.0879149,0.290795
87.040000000,0.208611,0.0885959,0.387378,1,0.162431,0.168311,0.110266,0.41478,0.252007,0.266426,0.486023,0.0967979
87.381333333,1,0.0148851,0.514524,0.516826,0.264455,0.257165,0.102407,0.401236,0.153442,0.44949,0.117218,0.0553203
87.722666666,0.241908,0.0390008,0.762672,0.75717,0.042337,0.718362,0.0738951,0.174774,0.170039,0.445498,1,0.0460818
88.064000000,0.316347,0.0926576,0.906813,0.513803,0.219238,0.623622,0.108672,1,0.169331,0.559605,0.753591,0.148082
88.405333333,0.0536086,0.0644087,1,0.0348977,0.0510289,0.0342597,0.180829,0.209132,0.0291737,0.523961,0.0787958,0.0489037
88.746666666,0.034793,0.0190306,1,0.0148757,0.0746751,0.0507461,0.133942,0.217923,0.0379686,0.63935,0.0567095,0.0400674
89.088000000,0.116443,0.0423749,0.954099,0.204175,0.0758999,0.662587,0.0543802,0.19939,0.0118443,0.477257,1,0.0237184
89.429333333,0.0392088,0.0248098,0.795051,0.0408069,0.541781,0.0455938,0.0335233,0.139435,0.0172405,1,0.144423,0.0366319
89.770666666,0.149197,0.484188,1,0.100568,0.0950549,0.102976,0.961738,0.488207,0.398168,0.64267,0.260631,0.203023
90.112000000,0.0126946,0.0171855,1,0.0466887,0.0592847,0.0449271,0.15668,0.219802,0.0277397,0.380439,0.071982,0.0470053
90.453333333,0.0993875,0.0342372,0.618455,0.197109,0.0488868,0.550751,0.0477898,0.127671,0.0107594,0.346788,1,0.0148236
90.794666666,0.070442,0.0315882,0.748245,0.0206264,0.548895,0.0504278,0.0175611,0.22742,0.00944281,1,0.0468949,0.017555
91.136000000,0.0593161,0.829382,0.730573,0.0506224,0.258789,0.0854614,1,0.16207,0.686662,0.905936,0.263124,0.19459
91.477333333,0.190085,0.0674562,0.754518,0.100177,0.0297916,0.0326616,0.164203,1,0.143163,0.482691,0.216704,0.094723
91.818666666,0.191928,0.135811,0.38839,0.0619062,0.0594908,0.0143792,0.0442216,1,0.554847,0.162122,0.0908263,0.15238
92.160000000,0.400536,0.772659,0.788785,0.361812,0.219743,0.250044,0.962441,1,0.744666,0.643199,0.777737,0.362785
92.501333333,0.233442,0.196796,0.568903,0.118566,0.0753061,0.0721346,0.077994,1,0.618058,0.295105,0.273967,0.0823833
92.842666666,0.170094,0.210303,0.682482,0.302501,0.0317254,0.462468,0.108396,0.793747,0.0556661,0.432274,1,0.0157672
93.184000000,0.548663,0.214177,0.170147,0.0614799,0.490565,1,0.110439,0.207586,0.570082,0.231688,0.267976,0.389152
93.525333333,0.684938,0.136304,0.239829,0.0113337,0.127713,0.746104,0.0222245,0.264731,0.0314509,1,0.121567,0.0128094
93.866666666,0.182635,0.177667,1,0.268144,0.48791,0.212958,0.480853,0.617756,0.0954188,0.681285,0.261495,0.138239
94.208000000,0.136897,0.0167497,0.387508,1,0.0411986,0.329395,0.0255516,0.658395,0.204677,0.0340841,0.574407,0.206932
