0.000000000,0.184604,0,0,0,0,0.00762259,0.251855,0.391105,0,0.0359216,0.0310328,0.0160079,0.123227,0,0.451848,0,0,0.00159529,0.102536,1,0.00550927,0.0118182,0.00760554,0.183687
0.046439909,0.255783,0,0,0,0,0,0.185348,0.454053,0,0.0499013,0.0761171,0.0042541,0.174175,0,0.497595,0,0,0,0.0724883,1,0.00327833,0.015276,0.0186549,0.167727
0.092879818,0.271215,0.0491577,0,0.00909463,0,0.00854796,0.0564335,0.617376,0,0.0851054,0.0619638,0,0.190332,0.0139829,0.657171,0.00183879,0,0.00178896,0.0494849,1,0,0.118947,0.0151862,0.190643
0.139319727,0.282767,0,0,0.0214396,0,0.0228751,0.0305474,0.821092,0.0526008,0.161898,0,0,0.228752,0,0.949367,0.00433473,0.00595439,0.00478742,0.171067,1,0.0259292,0.414418,0,0.180911
0.185759637,0.317198,0,0.0073769,0.00416844,0.00942263,0,0,0.730088,0.139588,0.120368,0,0,0.256687,0,1,0.00084279,0.0151712,0,0.188152,0.854568,0.0438452,0.461531,0,0.143873
0.232199546,0.322379,0,0,0.0246387,0,0,0.0040385,0.481056,0.242426,0.149248,0.00470712,0,0.26088,0,1,0.00498155,0.0165073,0,0.177997,0.701689,0.115807,0.444992,0.0779242,0.106758
0.278639455,0.348095,0,0,0.0233854,0,0,0.0310053,0.202019,0.333934,0.153456,0.0228549,0,0.262451,0,1,0.00472815,0.0144326,0,0.132895,0.655,0.174738,0.426464,0.378795,0.131928
0.325079365,0.288011,0,0,0.0108188,0,0.0361786,0.0363187,0.113767,0.354062,0.172141,0.0370438,0,0.244598,0,1,0.00218738,0.00670963,0.0268135,0.024781,0.652797,0.204404,0.37406,0.635651,0.111007
0.371519274,0.203201,0,0,0,0.0351762,0.0715134,0.0187842,0.112944,0.353675,0,0.111743,0,0.225966,0,1,0,0.0104868,0.0433248,0.0066049,0.63627,0.199163,0.273433,0.958908,0.0400706
0.417959183,0.21263,0,0.00703507,0,0.0155367,0.0492237,0.00591711,0.0698338,0.274754,0,0.0946889,0.0421437,0.212096,0,0.859921,8.98118e-05,0.00318964,0.0632807,0.00126742,0.451142,0.143001,0.149545,1,0.0121007
0.464399092,0.221622,0,0.0719302,0.0104447,0,0.0402826,0.00498677,0.0650891,0.21317,0,0.0529191,0.106864,0.192818,0,0.731745,0.00312311,0,0.13335,0.00106815,0.333166,0.110909,0.063079,1,0.0273901
0.510839002,0.289264,0,0,0.0465636,0.093787,0.0386998,0.0232833,0.0546521,0.215074,0,0.0335717,0.0988584,0.183981,0,0.657358,0.0149617,0.0324731,0.148629,0.00498719,0.197442,0.111135,0.0752842,1,0.0253381
0.557278911,0.300929,0,0,0.033102,0.0202482,0.0215558,0.0342398,0.0421975,0.245931,0,0.0380865,0.109323,0.171942,0,0.612426,0.0106725,0.00701081,0.147896,0.00733404,0.127764,0.123237,0.0745775,1,0.0280204
0.603718820,0.282974,0,0,0.000654628,0,0.0165318,0.0377078,0.0659033,0.233429,0,0.0392278,0.140387,0.165895,0,0.583063,0.000132355,0,0.144008,0.00807686,0.118365,0.11707,0.0545207,1,0.0359821
0.650158730,0.194334,0,0.00796406,0.00905236,0,0.0283996,0.027331,0.223215,0.192006,0,0.0251892,0.138918,0.139944,0,0.538714,0.00183024,0,0.141619,0.0058542,0.185297,0.0947476,0.0404751,1,0.0356058
0.696598639,0.0109977,0.0028009,0.0159329,0,0,0.0225661,0.0309934,0.427738,0.108996,0,0.0278766,0,0.00953561,0.000555656,0.481375,0,0,0.144124,0.00953538,0.456757,0.0268309,0.0488553,1,0.0207022
0.743038548,0.000253517,0.00415677,0.0321136,0,0,0.000412548,0.0845721,0.365025,0.0607645,0.0353619,0.0295956,0,5.01589e-05,0.000824639,0.483437,0,0,0.137072,0.0308492,0.671934,0.0153225,0.011804,1,0.0432274
0.789478458,0.000500288,0.00407707,0.0503501,0,0,0,0.1042,0.350455,0.0427344,0.0543085,0.0330554,0,9.89828e-05,0.000808829,0.463584,0,0,0.132194,0.0424224,0.759407,0.0106835,0.0171633,1,0.0550185
0.835918367,0.000682142,0.00366976,0.0623492,0,0,0,0.0496604,0.405951,0.0410712,0.0836296,0.0340725,0,0.000134963,0.000728023,0.484646,0,0,0.128118,0.020218,0.774911,0.0102194,0.0240789,1,0.0605121
0.882358276,0.000811766,0.00377767,0.0572566,0,0,0,0.00527663,0.313676,0.014541,0.0980492,0.0709801,0,0.000160609,0.000749433,0.746977,0,0.0122369,0.116453,0.00214825,0.766122,0.00467834,0.188373,1,0.0577441
0.928798185,0.0421667,0.00534658,0.066827,0,0.000177473,0,0,0.420335,0.0106751,0.0964292,0.226596,0,0.0334667,0.00143424,0.986136,0,0.0237663,0.130676,0.00229289,0.789901,0.00542079,0.449393,1,0.0454128
0.975238095,0.148767,0.00347815,0.0600558,0.100347,0.0456298,0.00558909,0.0134477,0.72544,0,0.0168962,0.28261,0,0.120222,0.000989359,1,0.032353,0.0377795,0.152892,0.0408304,0.720596,0.00149564,0.508685,0.814075,0.0324531
1.021678004,0.174931,0,0.045664,0.0292299,0,0.0337724,0.0539911,0.731296,0,0,0.19716,0,0.14156,0,1,0.00832546,0.0274603,0.166565,0.0961568,0.635366,0.00143532,0.474997,0.61088,0.0165771
1.068117913,0.250996,0,0.00209324,0.0122797,0,0,0.0223511,0.849788,0.00224824,0,0.0318546,0.00789075,0.174954,0.00182812,1,0.00430591,0.0308031,0.134755,0.0402867,0.725892,0.0149003,0.484417,0.606259,0.0222306
1.114557823,0.166885,0,0.000927101,0.0150393,0,0,0.14647,0.966042,0.00787497,0,0.0223742,0,0.120612,0.0100957,1,0.0275731,0.0370417,0.0926715,0.0596315,0.966687,0.065801,0.521958,0.505295,0.0468943
1.160997732,0.0963911,0.0153817,0.000692427,0.00962003,0,0,0.130931,0.927355,0.00955406,0,0.0127173,0,0.078003,0.0177952,0.848808,0.0372315,0.0375885,0.0596237,0.0533053,1,0.0848783,0.468517,0.330484,0.0880075
1.207437641,0.0804674,0.0266827,0.00142469,0.00786653,0.00524551,0,0.0786743,0.890275,0.00623107,0,0.0108025,0.018366,0.065117,0.0186349,0.737951,0.0408792,0.0381375,0.0385501,0.0320302,1,0.0888057,0.414096,0.259838,0.10453
1.253877551,0,0.0202529,0.00373305,0.017839,0,0,0.00680676,0.860039,0.0122658,0.0404994,0.0128302,0.0833223,0.0175784,0.00777911,0.71125,0.0477217,0.0353626,0.00592095,0.00145798,1,0.0901449,0.405304,0.35265,0.0896993
1.300317460,0,0.000170559,0.00499614,0.010775,0,0,0.0188814,0.888123,0.0479295,0.0384731,0.471128,0.0226691,0.242099,0.0182152,0.77495,0.042944,0.0150087,0.0755187,0.0169493,1,0.115808,0.346058,0.843907,0.0412711
1.346757369,0,4.92775e-05,0.0020475,0,0,0,0.0385686,0.358362,0.0120597,0.0427047,0.554272,0,0.247469,0.0224548,0.591107,0.013149,0.00443935,0.0853579,0.0242815,0.682765,0.117708,0.0922004,1,0.0291074
1.393197278,0,0,0,0,0,0,0.0207767,0.27364,0.010838,0.0109839,0.570435,0,0.215932,0.0220427,0.483122,0.0114352,0.00651387,0.113923,0.00826719,0.488876,0.0959587,0.0183911,1,0.0196843
1.439637188,0,0.000780428,0.000911417,0,0,0.000780608,0.023539,0.206349,0,0,0.544864,0,0.188169,0.0160255,0.533791,0.0063706,0.00437201,0.177,0.00756767,0.378306,0.0367392,0,1,0.0151465
1.486077097,5.23583e-05,0.00291836,0.00139158,0,0,0.000100234,0.0619012,0.199879,0,0.030484,0.550359,0.00139313,0.0764577,0.000578959,0.690956,0,0,0.200565,0.0947328,0.628538,0.0208615,0.00761198,1,0.0419016
1.532517006,0.00322887,0.00257403,0.00315676,0,0,0,0.0752592,0.217202,0.0347649,0.0851735,0.619054,0,0.000841812,0.000510648,0.722786,0,0,0.197911,0.210208,0.943765,0.0102853,0.0211298,1,0.0565812
1.578956916,6.07376e-05,0.00197781,0,0,0.00534822,0,0.0596326,0.205159,0.0559423,0.12568,0.603253,0,1.20171e-05,0.000392367,0.648776,0,0.00109798,0.162933,0.166561,1,0.014117,0.0309378,0.879201,0.0595505
1.625396825,0.000372667,0,0.0323251,0,0.0268775,0,0.0606512,0.0335845,0.0057153,0.0756043,0.637105,0,7.37329e-05,0,0.67856,0,0.00551788,0.144824,0.16273,1,0.00391826,0.0361341,0.802033,0.0629801
1.671836734,0.000125521,0,0.0908824,0,0.022623,0.0262547,0.0772025,0.00928213,0.0406082,0,0.739128,0,0.0129972,0,0.92908,0,0.00464444,0.0996528,0.237963,1,0.00922439,0.260434,0.795517,0.0493007
1.718276643,0,0,0.0214279,0,0.0160826,0.0517368,0.0586519,0.0550045,0.00329663,0,0.668523,0,0.0300045,0,1,0,0.00330172,0.037501,0.248828,0.799892,0.00074885,0.383623,0.69289,0.0189612
1.764716553,0,0,0.000561784,0.00489054,0,0.0444318,0.0393446,0.064447,0,0,0.598899,0.0740908,0.0324663,0,1,0.000988787,0.0094361,0.0145729,0.168368,0.645564,0.000214672,0.404661,0.63854,0.01899
1.811156462,0,0,0.00345601,0.0229276,0,0.0184648,0.0449574,0.0486126,0.0081861,0.00369167,0.469316,0.136258,0.0454387,0,1,0.00463559,0.0100503,0.13655,0.0901841,0.535659,0.0589611,0.375425,0.545414,0.0349238
1.857596371,0,0,0.0152172,0.0242798,0,0.00701954,0.0263779,0.112401,0.00430351,0,0.552325,0.167808,0.0657428,0,1,0.00573027,0,0.320934,0.00565004,0.64988,0.0826571,0.338045,0.845954,0.0430105
1.904036281,0.00224542,0,0.000564545,0.0148949,0,0,0,0.117747,0.000123075,0,0.543196,0.0982661,0.0563961,0,0.81074,0.00571659,0,0.425932,0,0.612246,0.0640913,0.201535,1,0.0251863
1.950476190,0.011734,0,0.00262511,0.00786771,0.0139141,0,0.00969828,0.147213,0,0,0.481908,0,0.046872,0,0.518661,0.00439701,0.00607538,0.394548,0.00394841,0.492419,0.0474518,0.0404751,1,0
1.996916099,0.0140287,0.0151557,0,0.00612832,0.0213204,0,0.00343667,0.141756,0,0,0.467353,0,0.0396112,0.00431104,0.266355,0.00346479,0.00889775,0.372859,0.00139915,0.418618,0.0307273,0.00364829,1,0
2.043356009,0,0.0427121,0,0.0295305,0.0178538,0,8.99966e-05,0.0713159,0,0,0.446343,0,0.0108969,0.0121494,0.185608,0.00857883,0.00568696,0.354555,0.000251372,0.351748,0.0105954,0.00175395,1,0
2.089795918,0,0,0.00144592,0.0138423,0,0,0.0153994,0.0591834,0,0,0.441457,0.0535197,0,0,0.140659,0.00342834,0,0.317153,0.00329849,0.313119,0.00182314,0,1,0.0137175
2.136235827,0,0,0.00232594,0.00626633,0,0,0.0175515,0.0695522,0,0,0.43589,0.0864428,0,0,0.0782538,0.00126695,0,0.287735,0.00375947,0.292958,0.00184661,0,1,0.0221559
2.182675736,0,0.0318736,0.00111617,0.00614655,0,0,0.0189919,0.0725582,0,0,0.429223,0.0992353,0,0.00906643,0.0610866,0.00124273,0,0.290518,0.00406799,0.270478,0.00186715,0,1,0.0254347
2.229115646,0,0,0,0.0115645,0,0,0.0234117,0.0796141,0,0,0.442348,0.161303,0,0,0.0813344,0.00372851,0,0.294691,0.00501471,0.291599,0.00176193,0,1,0.0413432
2.275555555,0.0838038,0,0,0,0,0,0.0318877,0.0997025,0.00561118,0,0.432339,0.10239,0.0225714,0,0.110715,0,0,0.311422,0.0569317,0.475576,0.0020875,0,1,0.0262432
2.321995464,0.0754215,0.00135605,0.000356548,0,0,0,0.0288025,0.126339,0.0426473,0,0.434824,0.0207147,0.02031,0.00026902,0.155113,0,0,0.340874,0.0728693,0.70294,0.00968761,0,1,0.0149877
2.368435374,0.0457454,0.00236238,0.00164253,0,0,0,0.0311145,0.152771,0.0147053,0,0.445236,0,0.0123184,0.00046866,0.18944,0,0,0.309127,0.0705858,0.817946,0.0115449,0,1,0.0134797
2.414875283,0.000172648,0.00344601,0.00167181,0.0314643,0,0,0.0341318,0.0821735,0,0.0194285,0.474439,0,0.0106324,0.000683636,0.658528,0.0101444,0,0.171668,0.072219,0.753252,0.000195294,0.0440206,1,0.00146773
2.461315192,0.000456643,0.00270187,0.000599731,0.00846954,0.00819532,0,0.00961451,0.167565,0.00084042,0.00254883,0.540396,0,0.0239938,0.000536009,0.851997,0.00273067,0.00507747,0.100977,0.0252385,0.769538,0.00549022,0.290924,1,3.52992e-05
2.507755102,0.0238792,0,0.000580468,0,0.00498817,0,0.00457583,0.353506,0.0118172,0,0.590251,0,0.0341601,0,0.950285,0,0.0144895,0.0790232,0.0764192,0.799872,0.0671196,0.394064,1,5.11313e-05
2.554195011,0.0606119,0,0.000643521,0,0.00238334,0,0.00326309,0.425637,0.0124275,0.00170371,0.567938,0.0368836,0.0435404,0,1,0,0.0239397,0.0750257,0.101336,0.79249,0.0703675,0.420095,0.956045,0.00950726
2.600634920,0.129389,0.000300356,0.000753611,0,0.0163695,0,0.00293953,0.483243,0.00284888,0.0309892,0.524556,0.102849,0.0541992,5.9586e-05,1,0,0.0390778,0.0802141,0.0983284,0.811394,0.00197012,0.441562,0.8923,0.0264025
2.647074829,0.110447,0.000461089,0.00360529,0.00575467,0.013328,0,0.00726922,0.512943,0.21162,0.0686636,0.410298,0.0696721,0.031029,0.0435675,1,0.00703088,0.0387898,0.107788,0.0587998,0.885871,0.104404,0.472887,0.867163,0.017879
2.693514739,0.0535917,0,0.00164804,0.0289131,0,0,0.00784523,0.601152,0.40973,0.147091,0.0195861,0.0277879,0.0144342,0.189194,1,0.0163231,0.0239675,0.148704,0.234968,0.969066,0.19597,0.525006,0.781688,0.0182768
2.739954648,0,0,0.236835,0,0.0465188,0,0,0.81052,0.448286,0.256895,0.0137051,0,0,0.210425,0.872674,0.0122359,0.0293215,0.178726,0.718726,1,0.235621,0.514964,0.622846,0.0548737
2.786394557,0,0.0545576,0.137052,0,0.0649542,0.0336805,0,0.762683,0.0931528,0.173589,0.00205535,0,0.0714695,0.364475,0.45328,0.0175474,0.0338089,0.146239,1,0.5128,0.17102,0.956286,0.232463,0.0775737
2.832834467,0,0,0,0,0.0582639,0.0397144,0.0642354,0.445274,0.331488,0.506061,0.00722225,0,0.130057,0.421599,0.00953745,0.0226908,0.313663,0.00902605,0.82166,0.348808,0.177521,1,0.0997754,0.198022
2.879274376,0,0,0.000697484,0.00821167,0.0499979,0.0343046,0.00485199,0.200696,0.379134,0.663404,0,0,0.0508501,0.280512,0.00791684,0.0235209,0.541877,0.00717943,0.684759,0.261573,0.201256,1,0.105701,0.211097
2.925714285,0,0,0.00136821,0.0134436,0.0449687,0.0269951,0.0036103,0.168462,0.187405,0.758114,0,0,0.00532615,0.13729,0.0242957,0.0240829,0.650537,0.00650486,0.586029,0.204045,0.106898,1,0.111494,0.186162
2.972154195,0,0,0.00282636,0.0190525,0.030553,0.022702,0.0028445,0.149026,0.00254216,0.778205,0,0.0181152,0.00181469,0.139687,0.0201162,0.0239873,0.667885,0.00585539,0.500498,0.150897,0.0225145,1,0.116264,0.156378
3.018594104,0,0,0.00602861,0.0235884,0,0.0320386,0.0101799,0.111131,0.00032347,0.840204,0,0.128269,0,0.369444,0.00120509,0.0182419,0.566291,0.00670518,0.853419,0.0667732,0.00911899,1,0.121335,0.120657
3.065034013,0,0.0154854,0.00843211,0.0148859,0,0.00916786,0.0443821,0.0319311,0,0.713717,0.00493546,0.0699473,0,0.327173,0.00168553,0.00545181,0.311699,0.00191869,1,0.0204189,0,0.805946,0.0941834,0.0478274
3.111473922,0,0.0010852,0.00617311,0.0080469,0,0.0133806,0.0135781,0.00462331,0,0.656546,0,0.0161242,0,0.270874,0.00123397,0.00162695,0.188237,0.00280035,1,0.0177587,0,0.698146,0.0752681,0.0126704
3.157913832,0.000150367,0.00725407,0.00178956,0.0117659,0,0,0.00564586,0.0138708,0,0.639762,0,0,0.0169145,0.247848,0.000357723,0.00240302,0.166308,0,1,0.00305326,0,0.628987,0.0630809,0
3.204353741,0.00237361,0,0,0.0161071,0,0.00313168,0,0,0.0093543,0.61819,0,0.0476425,0.519904,0.157437,0,0.00510961,0.103533,0.000655413,1,0,0.00212489,0.596172,0.0341985,0.0122111
3.250793650,0.00298449,0,0.00268804,0.013165,0.0264505,0.00686342,0,0.00592765,0,0.585105,0,0.00784262,0.839594,0.112341,0.000537324,0.00266174,0.0821663,0.00143641,1,0.0440919,0,0.511745,0.0116666,0.00201012
3.297233560,0.00361345,0,0.00330408,0.0141979,0.0374119,0.00333133,0,0.0168391,0,0.57453,0.0194201,0,1,0.0934137,0.000660467,0.00287059,0.0950098,0.000697195,0.982639,0.139217,0,0.385923,0.0120359,0
3.343673469,0.00368904,0,0.104483,0.00228473,0.0418016,0.0289976,0.00155983,0.00799328,0.000136362,0.558403,0,0.023918,1,0.116122,0.039513,0.000461935,0.176137,0.00869692,0.826081,0.126365,0.000765869,0.423324,0.00349101,0.00613036
3.390113378,0.00343176,0,0.151112,0,0.0430533,0.0476282,0.00748857,0,0.0280571,0.597827,0,0.0260014,1,0.241353,0.0489199,0,0.353996,0.0612643,0.656021,0.107978,0.0150849,0.97652,0.000475736,0.00666435
3.436553287,0.00192309,0,0.0134101,0,0.0207296,0.0437728,0.0208004,0,0.019744,0.475177,0,0,0.598537,0.203403,0.0040498,0,0.251341,0.0438424,0.369688,0.0611847,0.00448498,1,0.000348822,0
3.482993197,0.00096378,0,0,0,0.0171825,0.0364999,0.040442,0.00379673,0,0.443129,0,0,0.361743,0.201785,0,0,0.244801,0.0432389,0.288837,0.0364664,0,1,0.000358953,0
3.529433106,0.00016142,0,0.00651068,0,0.00453873,0.0278324,0.0437088,0.0152847,0,0.446962,0,0,0.139474,0.2011,0.0019662,0,0.265204,0.0150536,0.266593,0.0249148,0,1,0.000382817,0
3.575873015,0.0325189,0,0.000557968,0.0137537,0,0,0.0335095,0.0421284,0,0.44863,0,0.00573366,0.0131239,0.172627,0.000111535,0.00436894,0.295547,0.00206341,0.258865,0.0209526,0,1,0.000313005,0.00146958
3.622312925,0.0321972,0.0289442,0.00237522,0.00879725,0,0.00123799,0.0301806,0.0207052,0,0.430224,0,0,0.00867187,0.161877,0.000474793,0.00177866,0.319463,0.000826009,0.277333,0.00718628,0,1,8.75162e-05,1.46808e-05
3.668752834,0.0372897,0.0700645,0.00288701,0.0140391,0,0.00551868,0.0229852,0.00498807,0,0.434557,0,0,0.0100435,0.161024,0.000577097,0.00283848,0.343322,0.00119294,0.318998,0.0211986,0,1,0,6.90345e-05
3.715192743,0.0736143,0.0112692,0.0423735,0.0151731,0.0200573,0.0165275,0.0393724,0.0166591,0,0.492762,0,0,0.019827,0.163058,0.0126273,0.00306775,0.394681,0.00345894,0.363271,0.0665323,0,1,0,0.000103852
3.761632653,0.0759512,0.00436916,0.0318031,0.00650801,0.0318168,0,0.0639651,0.0161227,0,0.496422,0,0,0.0204564,0.175249,0.00956629,0.00131581,0.345843,0,0.425763,0.0633355,0,1,0,0.000112832
3.808072562,0.0416629,0,0,0.00342001,0.0421716,0,0.0686678,0.0478184,0,0.40399,0,0,0.0112213,0.217147,0,0.00069147,0.348576,0,0.71401,0.183676,0,1,0,7.58483e-05
3.854512471,0.0287079,0,0,0.00412675,0.0431739,0.00226378,0.0545791,0.0749341,0,0.438223,0,0,0.00773209,0.21849,0,0.000834362,0.301141,0.000473775,0.905775,0.22954,0,1,0,8.57403e-06
3.900952380,0.0232099,0.0322903,0.00120331,0.00772096,0.0250488,0.00542497,0.0414874,0.0963595,0.034478,0.442806,0,0,0.00625126,0.229464,0.000240535,0.00156105,0.262774,0.00113536,1,0.230468,0.00783188,0.968036,0,0
3.947392290,0.0449399,0.0939974,0.00421976,0.00926465,0.0118862,0,0.0244694,0.0602315,0.0883423,0.426852,0,0,0.357174,0.230148,0.000843506,0.00187316,0.241957,0,1,0.106695,0.0200675,0.944483,0.000291445,0
3.993832199,0.0557028,0.148985,0.00564469,0.0200202,0,0,0,0.0721711,0.0798723,0.367115,0,0,0.708402,0.210143,0.00112834,0.00404776,0.201202,0,1,0.0790156,0.0181435,0.946102,0.000711799,0
4.040272108,0.00377603,0.0261782,0.00385811,0.0212099,0,0,0,0.0463238,0.0159647,0.401396,0,0,0.925268,0.127467,0.0115921,0.00428829,0.135646,0,1,0.228381,0.00362648,0.957954,0.00101777,0
4.086712018,0.00438776,0,0,0.00501155,0.0062107,0,0,0.0511108,0.0171734,0.421875,0.0465013,0,1,0.0830894,0.0280972,0.00101325,0.0603082,0,0.909581,0.278255,0.00723548,0.916812,0.0125195,0
4.133151927,0.00460433,0,0.00187109,0.00698386,0.0215346,0,0,0.0421461,0.065255,0.395101,0.0825691,0,1,0.0829323,0.0467822,0.00141202,0.004421,0,0.867976,0.26321,0.0316875,0.866908,0.0214806,0
4.179591836,0.00490781,0.0184312,0.00144061,0.00480016,0.0279726,0,0,0.0201154,0.316514,0.385707,0.144146,0,1,0.0869652,0.040624,0.000970514,0.0057427,0,0.909895,0.238212,0.200236,0.864737,0.0364816,0
4.226031746,0.00472442,0.0416591,0,0,0.0139463,0,0.0133399,0.0251575,0.496226,0.355318,0.191373,0.0239272,1,0.0986272,0.0288407,0,0.00286314,0,0.930003,0.317845,0.244611,0.809095,0.047372,0.00613272
4.272471655,0.00465305,0.00382545,0.000940728,0,0.0116698,0,0,0.239978,0.255441,0.124766,0.108704,0.128113,1,0.0761423,0.0250175,0,0.00239578,0,0.932875,0.329871,0.125918,0.726198,0.0272094,0.0328362
4.318911564,0.0119084,0.164536,0.104519,0.0531559,0.0457067,0,0,0.308253,0.181097,0.0267012,0.149075,0,1,0.136631,0.138325,0.017138,0.0125825,0,0.993932,0.21045,0.0892704,0.779698,0.0375358,0
4.365351473,0.029478,0.113024,0.345167,0,0.048261,0.011672,0.0325126,0.504808,0.173184,0.0414218,0.107523,0,0.887271,0.104359,0.386626,0.0258535,0.0303188,0.0983881,1,0.225249,0.126671,0.909162,0.0273531,0
4.411791383,0.000625902,0,0.561761,0,0.047097,0.00877684,0.0488083,0.61678,0.212757,0.0535853,0.065375,0,0.479515,0,0.639621,0.0381151,0.116586,0.129606,0.919578,0.275213,0.223659,1,0.0171268,0
