0.000000000,0.184604,0,0,0,0,0.00762259,0.251855,0.391105,0,0.0359216,0.0310328,0.0160079,0.123227,0,0.451848,0,0,0.00159529,0.102536,1,0.00550927,0.0118182,0.00760554,0.183687
4.458231292,0,0,0.664398,0.00508067,0.0471264,0,0.0522815,0.511082,0.193493,0.0335429,0,0,0.16569,0,1,0.0471782,0.15005,0.10022,0.834007,0.228049,0.2121,0.870086,0.00122269,0
4.504671201,0,0,0.568417,0.00216342,0.0355018,0,0.0314601,0.37315,0.123454,0.00621518,0,0,0.148161,0,1,0.0426826,0.123495,0.0205968,0.667712,0.160859,0.137909,0.574732,0.000981171,0
4.551111111,0,0,0.550057,0,0.0366908,0,0.0116061,0.387297,0.134254,0.0156164,0,0,0.120844,0.0223589,1,0.0371275,0.102744,0,0.779738,0.168051,0.14181,0.566994,0.000737469,0
4.597551020,0,0,0.57874,0,0.0496871,0.00318865,0.00604818,0.438684,0.0806248,0.0709129,0,0,0.0195949,0.222016,0.986723,0.0165734,0.0423883,0.000667336,1,0.208825,0.135323,0.530311,0.000593249,0
4.643990929,0.000117882,0,0.558313,0,0,0.0351208,0.0236501,0.393144,0.0974255,0.137269,0.00993595,0.0736,0.00683934,0.237067,0.882714,0.000730871,0.0233258,0.00735023,1,0.188988,0.189725,0.433711,0.0068716,0.0188642
4.690430839,0.0141086,0,0.523313,0,0.00578442,0.0303464,0.00378057,0.407641,0.105103,0.18577,0.0188368,0.0731729,0.0187275,0.235589,0.836034,0,0.0189712,0.00635104,1,0.190854,0.177879,0.426156,0.0125215,0.0187547
4.736870748,0.000654711,0,0.542962,0,0.023507,0.00956133,0,0.262278,0.130396,0.218305,0,0.0611509,0.367805,0.208053,0.659682,0,0.0111268,0.00200104,1,0.117031,0.103714,0.457212,0.000469979,0.0156734
4.783310657,0.00223529,0,0.495805,0,0.0367785,0,0,0.237272,0.112597,0.255263,0,0.0280273,0.694122,0.118023,0.509698,0,0.00755054,0,1,0.101554,0.127494,0.446274,3.72063e-05,0.00895583
4.829750566,0.0033183,0.00112157,0.400267,0,0.0341976,0,0,0.265732,0.0280788,0.245162,0.00131343,0,0.877599,0.065017,0.455086,0,0.00702067,0,1,0.153909,0.157703,0.417481,0.000321896,0
4.876190476,0.00379749,0.00529999,0.358115,0,0,0,0,0.23953,0.0369082,0.307,0.0752059,0,0.991001,0.0794971,0.410971,0,0,0,1,0.150806,0.211896,0.559175,0.0184316,0
4.922630385,0.00305416,0.00426478,0.316057,0,0,0,0.0390032,0.233626,0.016012,0.238198,0.0384684,0,0.892922,0.0955784,0.374829,0.00516131,0.185208,0.000839654,0.816019,0.126064,0.0836794,1,0.00942789,0
4.969070294,0.00128928,0.00132412,0.260171,0,0,0,0.0231719,0.302853,0.0912607,0.0694189,0,0,0.530173,0.112924,0.308534,0.00752424,0.271936,0.04771,0.459693,0.123492,0.0506085,1,0,0
5.015510204,0.000362653,0.000395525,0.296936,0.000852965,0,0,0.0198654,0.338877,0.0587226,0.0700111,0,0,0.298724,0.142593,0.34012,0.00777835,0.326318,0.0370273,0.321783,0.151435,0.0326527,1,0,0
5.061950113,0,0,0.324662,0.00173292,0,0,0.0182139,0.345699,0.0257341,0.0993219,0,0,0.0976603,0.175857,0.368869,0.00708579,0.370317,0.0213514,0.276636,0.155298,0.0125437,1,0,0
5.108390022,0.000269223,0,0.398094,0.0108668,0,0,0.0103814,0.285761,0.0058455,0.11894,0,0,5.32663e-05,0.215364,0.350474,0.00739775,0.384452,0.000327031,0.263271,0.122456,0.00412827,1,0,0
5.154829931,0.000381557,0,0.416215,0.0127207,0,0,0.00176611,0.205357,0,0.263094,0,0.101997,7.54919e-05,0.192255,0.347018,0.00641636,0.377045,0,0.212998,0.0818628,0,1,0,0.0261426
5.201269841,0,0.0214496,0.447382,0.000746627,0,0,0,0.175861,0,0.386235,0.0140781,0.0864925,0,0.183967,0.397617,0.00342339,0.388224,0,0.161101,0.0833582,0,1,0.00345028,0.0221687
5.247709750,0,0.000265103,0.430016,0,0,0,0.0663882,0.078059,0.0294355,0.413013,0,0,0,0.177597,0.463175,0.00338149,0.389959,0,0.140414,0.039624,0.00668645,1,0,0
5.294149659,0.000740363,0.000876683,0.530645,0,0,0,0.0312437,0.000552613,0.0385398,0.429403,0,0,0.000146482,0.214325,0.491445,0.0011616,0.408439,0,0.130051,0.00620634,0.00875456,1,0,1.37234e-05
5.340589569,0.000561514,0.00207233,0.473103,0,0,0,0.0909176,0.00923935,0.0323021,0.419904,0,0,0.000111097,0.220163,0.473964,0,0.343064,0,0.447597,0.0380335,0.00733763,1,0.000574987,1.15347e-05
5.387029478,0.000385007,0.000825763,0.403543,0,0,0,0.173128,0.0291516,0.0600822,0.408068,0,0,7.61744e-05,0.198173,0.452015,0,0.225802,0,0.745281,0.11346,0.0243091,1,0.00121267,0
5.433469387,0.000259253,0.0386552,0.357686,0,0.0137974,0,0.079963,0.293729,0,0.374312,0,0,5.12938e-05,0.201166,0.408576,0,0.129246,0,0.870364,0.156043,0,1,0.00159615,0
5.479909297,0.00135854,0.097552,0.298397,0,0.0333597,0.00576437,0.0226396,0.323491,0,0.425407,0.00736981,0,0.341136,0.227636,0.334238,0,0.0894862,0.00120639,0.933796,0.144344,0,1,0.00359909,0
5.526349206,0.00351895,0.17108,0.286628,0,0.0465198,0.0152505,0,0.0630276,0,0.457986,0.0459398,0,0.826296,0.24521,0.321056,0,0.0913043,0.00319169,1,0.0327382,0,0.880207,0.0124232,0
5.572789115,0.0043767,0.204403,0.273334,0,0.0384813,0.0200831,0.0011373,0.0393658,0.0967363,0.334914,0,0,1,0.178637,0.306165,0,0.0721041,0.00420309,0.959519,0.0928268,0.084954,0.81347,0.000270957,0.000571328
5.619229024,0.00464699,0.0849738,0.247873,0,0,0.019097,0.0208121,0,0.0489345,0.311518,0,0,1,0.100687,0.27503,0,0.0264504,0.00405781,0.818958,0.0984808,0.0870919,0.73072,0,0
5.665668934,0.00389009,0.00466668,0.209937,0.0438855,0,0,0.0168548,0.0318036,0,0.326035,0.0303115,0,1,0.0630505,0.208697,0.0464118,0.000826899,0,0.731488,0.0823864,0,0.682345,0.00742877,0
5.712108843,0.00399095,0.00490208,0.290333,0,0,0,0.0956459,0.0175897,0.0886389,0.2595,0.021142,0,1,0.0532088,0.360536,0.00905171,0.00710079,0.0210411,0.782422,0.0609543,0.0462785,0.656389,0.00518151,0
5.758548752,0.00425438,0.0050546,0.408061,0,0,0,0.137889,0.130422,0.116871,0.260368,0,0,1,0.034227,0.523192,0.0224061,0.00683005,0.00786538,0.887191,0.0972468,0.0617547,0.735336,0,0
5.804988662,0.00505179,0.00454888,0.531009,0,0,0,0.019078,0.217873,0,0.158727,0.00815012,0.00385937,0.991657,0.0226991,0.684915,0.0297663,0.00369066,0,1,0.133387,0.00462046,0.837056,0.00199744,0.000989183
5.851428571,0.00467185,0.0592565,0.551394,0.0273638,0,0,0.0377779,0.207869,0.00447512,0.123318,0.0195403,0.0735752,0.844929,0.084989,0.714484,0.0381276,0,0,1,0.126736,0.00415096,0.843291,0.00478897,0.0188579
5.897868480,0.00321783,0.0628839,0.535838,0.0103966,0,0.00522341,0.198799,0.50896,0.0394926,0.0326563,0,0.12009,0.61707,0.212645,0.698038,0.0179106,0.0475511,0.0369649,1,0.326811,0.0182643,0.865693,0.0728241,0.0307798
5.944308390,0.0899843,0.20563,0.480412,0,0,0,0.232609,1,0.0176704,0,0,0.0104095,0.0986616,0.491331,0.733249,0.000232146,0.0616114,0.144055,0.740191,0.764788,0.0375502,0.826572,0.155435,0.0307939
5.990748299,0.169441,0.0517857,0.170151,0,0,0,0.155634,1,0.00820343,0,0,0.0349286,0.137118,0.333401,0.667976,0,0.0591287,0.148176,0.251686,0.743787,0.0532182,0.483978,0.142255,0.112657
6.037188208,0.094383,0.0377929,0.133404,0.0146509,0,0,0.0945005,1,0.00819285,0.00241192,0,0.0165662,0.106941,0.107654,0.813791,0.00296217,0.0567777,0.140568,0.0384734,0.844528,0.0761499,0.290388,0.145738,0.148151
6.083628117,0.0308558,0.0939239,0.112579,0.0165181,0,0.0182669,0.0192731,0.825408,0.0337589,0,0.00153538,0.00903668,0.0083106,0.0889926,0.758546,0.0033397,0.0385516,0.0624492,0.00420324,1,0.0997278,0,0.119642,0.159203
6.130068027,0.0521754,0.0836037,0.0520966,0.00979331,0,0.00874873,0.0364831,0.674443,0.0323768,0,0.00163695,0.0268887,0.0140527,0.0789639,0.686801,0.00198005,0.0119421,0.0212694,0.00781455,1,0.0909272,0,0.0551722,0.1563
6.176507936,0.0141784,0.0538368,0,0,0,0.00125691,0.0732645,0.443627,0,0,0.00913706,0.0472486,0.00381877,0.050849,0.668645,0,0.00738052,0.0224119,0.015693,1,0.0724212,0,0.0287671,0.17087
6.222947845,0,0.00876432,0.00346113,0,0,0.0350989,0.10088,0.45649,0,0,0.0509364,0,0,0.00827793,0.668634,0,0.00605777,0.0386917,0.0216082,1,0.0262135,0,0.0216933,0.159951
6.269387755,0.0113355,0,0,0,0.0179372,0.0191976,0.115116,0.613275,0,0.104027,0.0101078,0,0.00344557,0,0.856654,0,0.00368246,0.0181562,0.0376986,1,0,0.270964,0.00313877,0.178056
6.315827664,0.000770667,0,0,0,0.0348518,0,0.117183,0.703106,0,0.13021,0.000138384,0,0.0373125,0,0.970102,0.00407819,0.00715498,0.00206896,0.198964,1,0.00103596,0.466293,0.00229088,0.106378
6.362267573,0.000841034,0.0239608,0,0,0.0326958,0,0.170354,0.641137,0.0912261,0.00168823,0,0,0.0438863,0.0220213,1,0,0.00671236,0,0.287459,0.914074,0.0226481,0.478712,0,0.0583889
6.408707482,0,0.00395948,0.00283964,0,0,0.0413957,0.205402,0.535604,0.0715533,0.0797604,0.0131388,0,0.0385382,0.0007855,1,0,0.00466804,0.00866348,0.296377,0.77108,0.104933,0.600963,0.217507,0.0353194
6.455147392,0,0.00150349,0.012804,0,0,0.0262575,0.172395,0.432702,0.0521346,0,0.0620958,0,0.0600956,0.00029827,1,0,0.00646402,0.0951682,0.212918,0.693642,0.0127436,0.484368,0.448077,0.0499421
6.501587301,0,0,0.0341059,0.000726868,0,0.0221255,0.183237,0.540726,0.0252437,0.00664389,0.042084,0,0.0674702,0,1,0.000198812,0,0.311691,0.0878762,0.692557,0.0259788,0.493361,0.696681,0.041908
6.548027210,0,0,0,0,0,0.0117302,0.187171,0.588612,0.0037403,0.0335278,0.0604064,0,0.07382,0,0.990256,0.00404083,0,0.522506,0.0579352,0.743057,0.0381397,0.521768,1,0
6.594467120,0,0,0,0,0,0.00122131,0.119842,0.342806,0.199312,0.0278852,0.0510476,0,0.0570414,0,0.62478,0.00331631,0,0.442306,0.0356132,0.550113,0.128944,0.313981,1,0
6.640907029,0.0255735,0,0.0703946,0.00243353,0,0,0.0454223,0.130259,0.200672,0,0.115073,0,0.0366789,0,0.378975,0.00262768,0.00469912,0.327892,0.00972928,0.351909,0.11104,0.0281342,1,0
6.687346938,0,0.0259017,0.0408397,0.00266824,0,0.0103481,0.0381225,0.22272,0.141257,0,0.114968,0,0,0.00736772,0.257949,0.000539475,0.000794115,0.282557,0.00816569,0.329205,0.0715602,0.0145095,1,0
6.733786848,0,0.0288654,0.00710509,0,0,0.0223308,0.0391094,0.30892,0.119726,0,0.100222,0,0,0.00821074,0.227018,0,0,0.26485,0.00837709,0.288351,0.06112,0.0422658,1,0
6.780226757,0,0,0.0190727,0,0,0.0258106,0.0450604,0.258648,0.171384,0,0.0570552,0,0,0,0.260192,0,0,0.260009,0.00965178,0.261841,0.0865817,0.0129899,1,0
6.826666666,0.0891545,0,0.0257548,0.0028373,0,0,0.0297608,0.17603,0.187182,0.0803528,0.0293166,0,0.0240126,0,0.274417,0.000914776,0,0.253366,0.00637464,0.259533,0.0899451,0.0189171,1,0
6.873106575,0.128998,0.00265761,6.7912e-05,0,4.69045e-05,0,0,0.28715,0.10585,0.0850797,0.0329626,0,0.0347438,0.00052723,0.260537,0,9.62937e-06,0.24902,0,0.455881,0.0488371,0.0200299,1,0
6.919546485,0.142886,0.00269394,0.0274579,0,0,0,0,0.449118,0.103558,0.0677511,0.0371605,0,0.0384845,0.000534436,0.270255,0,0,0.273063,0,0.672168,0.0362925,0.0159503,1,0.0169739
6.965986394,0.156009,0.003212,0.017609,0.00261454,0,0,0.0019762,0.470177,0.164842,0.0859185,0.0407694,0,0.0420188,0.000637211,0.283773,0.000528617,0,0.318488,0.00551976,0.835678,0.0590195,0.0202274,1,0.0328664
7.012426303,0.172833,0.00428006,0.00461379,0.00289877,0,0,0.121245,0.255017,0.170891,0.13966,0.0454704,0,0.0465501,0.000849099,0.784982,0.000586085,0,0.32322,0.0493617,0.944246,0.0755432,0.140495,1,0.0273274
7.058866213,0.159496,0.0117067,0.00212938,0.0292363,0,0,0.0511687,0.58346,0.00351412,0.168242,0.0429999,0.0523613,0.053556,0.00687332,1,0.00942613,0,0.168957,0.0274706,0.773638,0.00148416,0.394325,0.827985,0.021253
7.105306122,9.31143e-06,0.00578251,0.000614545,0.0452224,0,0.010136,0.0118304,0.520773,0,0.187236,0.0786553,0.0468009,0.0179541,0.00114716,1,0.0145802,0.013169,0.139644,0.0251135,0.649029,0.00154683,0.450023,0.701066,0.0195295
7.151746031,0.0252123,0.00356722,0.000776955,0.0482499,0,0,0.00628523,0.495323,0.00726154,0.160069,0.164967,0.0247323,0.0457922,0.000707682,1,0.0155563,0.0205494,0.0977044,0.103384,0.627187,0.00330678,0.462104,0.690791,0.0173967
7.198185941,0.0245369,0,0.00144878,0.0237766,0.000818575,0,0.00377953,0.429809,0.0335666,0.141252,0.0356705,0,0.049634,0,1,0.00480724,0.0239251,0.0368914,0.159566,0.614192,0.037885,0.441216,0.675697,9.18085e-06
7.244625850,0,0,0.00482885,0.0259553,0,0,0,0.314843,0.224824,0.319101,0.0278138,0,0.024575,0.00217922,1,0.00524773,0.0247792,0.00980942,0.17159,0.627809,0.118205,0.587522,0.634513,1.77652e-05
7.291065759,0,0,0.00391799,0.0260249,0.0077759,0.00887207,0,0.158711,0.260254,0.536695,0.0135716,0,0.0135552,0.00967465,1,0.00855607,0.016478,0.00185679,0.151959,0.619626,0.139993,0.761643,0.531197,0.00729244
7.337505668,0,0,0.00456977,0.0301758,0,0,0,0.0932634,0.199389,0.661751,0.00583183,0,0.0101137,0.0117813,1,0.0136078,0.121231,0,0.134527,0.646027,0.111557,0.860793,0.474042,0.0233246
7.383945578,0,0,0.00445675,0.0297346,0.00220499,0,0,0.0624067,0.101671,0.716202,0.00426374,0.0791499,0.0038981,0.0125567,1,0.0119808,0.193752,0,0.0903714,0.640386,0.0622081,0.913312,0.518438,0.0382391
7.430385487,0,0,0.00233952,0.0286692,0.00456888,0,0.0330601,0.0286819,0.0219237,0.639037,0.0753029,0.0653533,0.00670147,0.00588089,1,0.00896165,0.128168,0.0609877,0.0105915,0.564666,0.017407,0.817594,0.757988,0.114509
7.476825396,0,0,0.0034681,0.0114302,0,0,0.125726,0.0442602,0.0293368,0.294957,0.51003,0,0.0548475,0.000323508,0.81856,0.00511639,0.0553878,0.267538,0.0486805,0.483504,0.0563978,0.400234,1,0.0613931
7.523265306,0,0.000253675,0.00559318,0.00329702,0,0,0.0330324,0.0977912,0.0113193,0.0319396,0.613752,0,0.0519379,5.03252e-05,0.668221,0.00373046,0,0.363022,0.0127604,0.41831,0.0858861,0.205409,1,0.0706019
7.569705215,0.000274521,0.00312822,0.00271543,0,0,0,0,0.148263,0.005064,0,0.627654,0,0.0323731,0.00062059,0.621292,0.00424063,0.000662827,0.40964,0,0.371415,0.0449092,0.153098,1,0.0650797
7.616145124,0.000807039,0.00249446,0.000412847,0,0,0.00858584,0,0.103284,0.0280076,0,0.688522,0.00907654,0.000159674,0.000494863,0.712006,0.000890677,5.58438e-05,0.458392,0,0.46797,0.0347713,0.157748,1,0.0591525
7.662585034,0.00026029,0.00352245,0.00104031,0,0,0.0380171,0.00360426,0.32511,0.0479792,0,0.857004,0.0116711,5.14988e-05,0.0006988,0.897534,0,0,0.448987,0.0100671,0.977024,0.0235948,0.180082,1,0.074646
7.709024943,0.0817392,0.00208652,0,0,0,0.0270281,0.0173528,0.275982,0.0373124,0,0.746456,0.0242947,0.0220154,0.000593509,0.796425,0,0,0.265279,0.00867478,1,0.0118015,0.104518,0.817834,0.074014
7.755464852,0.117394,0,0,0,0,0,0.0300467,0.147064,0.00262123,0,0.713326,0.0574055,0.0316185,0,0.803708,0,0,0.196778,0.00643589,1,0.000595428,0.110933,0.825765,0.0827453
7.801904761,0.0184435,0,0.0825676,0,0.013709,0,0.0235032,0.102294,0,0,0.756111,0,0.00496752,0,0.824713,0,0.00281443,0.195089,0.0121239,1,0,0.293757,0.831156,0.0408215
7.848344671,0,0.029039,0.0594542,0.00246934,0.0272262,0,0.00519481,0.126567,0,0,0.780055,0,0.0301854,0.00826013,1,0.00094065,0.00558948,0.1216,0.127687,0.8388,0.00120556,0.429197,0.76617,0
7.894784580,0,0.0820069,0.0387903,0,0.0207274,0,0,0.194121,0.00126556,0.025321,0.740335,0,0.0347362,0.0233268,1,1.08529e-05,0.00425527,0.0339054,0.171253,0.721268,0.00851436,0.452974,0.693934,0
7.941224489,0.0105638,0.0105909,0.0705868,0,0.0147099,0,0,0.158076,0.00901387,0.0703844,0.702916,0,0.0215876,0.00301257,1,0.000421828,0.0030199,0.19819,0.10495,0.604326,0.019418,0.458164,0.558153,0
7.987664399,0.0623646,0.00340539,0.08465,0.00755888,0.03082,0,0.00628463,0.108483,0.0031474,0.0612534,0.750704,0.0430932,0.0525178,0.00096866,1,0.00944048,0.00632726,0.462634,0.00134614,0.624542,0.0260373,0.447076,0.736339,0.0110451
8.034104308,0.0433135,0,6.60313e-05,0.00156105,0.00958566,0,0,0.158264,0.00459663,0.00258798,0.657357,0,0.0460399,0,0.769988,0.00696038,0.00196791,0.487852,0.000314324,0.582223,0.0619412,0.304091,1,0
8.080544217,0,0,0.00114513,0.0147769,0.0015742,0,0,0.166022,0.00173052,0,0.479837,0.000450838,0.0302889,0,0.531125,0.00817194,0.00429519,0.399209,0.00074122,0.463276,0.0363251,0.12846,1,0.000115553
8.126984126,0,0.0143753,0.00149948,0.0172501,0.00250885,0,0,0.158454,0.00829029,0,0.427638,0.0262982,0.0293027,0.00408905,0.333169,0.00774429,0.00971377,0.372237,0.000960896,0.402464,0.0207581,0.00825803,1,0.00674041
8.173424036,0.000589106,0.0624542,0.00152675,0.0162773,0.00807134,0,0,0.124047,0.0311428,0,0.421781,0.00853862,0.014987,0.0177651,0.142981,0.00613847,0.010825,0.354412,0.00105912,0.348479,0.0155601,0.00332895,1,0.00218851
8.219863945,0.0426393,0.079427,0.000593078,0.0143925,0.0142034,0,0.00103475,0.0784177,0.0480691,0,0.422972,0,0.0114843,0.022593,0.118143,0.00290993,0.00836365,0.352056,0.00330355,0.297864,0.0133685,0.00168622,1,0
8.266303854,0.0694971,0.048814,0,0.00819297,0.0161428,0.0065531,0.000615735,0.0744007,0,0.0303115,0.441109,0,0.0187181,0.0138851,0.0777014,0.00796076,0.00522286,0.337343,0.00171982,0.275308,0.00151667,0.00767545,1,0
8.312743764,0.00383297,0.0837376,0,0,0,0.00396575,0,0.0808344,0,0.00133209,0.479862,0.0111001,0.00103236,0.0238191,0.0584913,0.00218999,0.00123221,0.349569,0,0.293,0.00156878,0.000313607,1,0.00284504
8.359183673,0.000145552,0.00299612,0.00135964,0,0,0.0102056,0.0082308,0.0401258,0,0.00212409,0.490079,0,2.87978e-05,0.000594385,0.105396,0,0.00125708,0.404002,0.00176301,0.256002,0.00135003,0.000500064,1,0
8.405623582,3.14711e-05,0.00269381,0.00179731,0,0,0.019061,0.00846143,0.0387423,0,0.00226923,0.477081,0,6.22661e-06,0.00053441,0.166,0.00201357,0.000699998,0.353216,0.00181241,0.42598,0.00303433,0.000534234,1,0
8.452063492,0,0.00128488,0.00131458,0,0,0.0216215,0.00898267,0.127622,0.0126645,0,0.458059,0,0,0.0002549,0.175892,0,1.02323e-05,0.379506,0.00416826,0.60953,0.0723165,0,1,0
8.498503401,0,0.000927873,0.0112405,0,0,0.0205443,0.019183,0.22107,0.0189196,0,0.449849,0.0184797,0,0.000184076,0.343289,0,0,0.370405,0.0247676,0.69464,0.106261,0,1,0.00473649
8.544943310,0.0498396,0,0,0,0.00497427,0.0229403,0.0156345,0.245746,0.0673829,0,0.483812,0.0490751,0.0134236,0,0.702941,0,0.0010212,0.335784,0.0422621,0.74107,0.115927,0.103561,1,0.0154874
8.591383219,0.109536,0,0,0,0.0246671,0.0346754,0.00267006,0.317208,0.10405,0,0.502762,0.0148336,0.0314878,0.0200505,0.870269,0,0.00506409,0.242564,0.0258565,0.788555,0.108438,0.333625,1,0.0293314
8.637823129,0.0882707,0,0.0249034,0,0.00982317,0.0678935,0.0280242,0.513513,0.0141703,0.00069394,0.497661,0.0379782,0.0281041,0.156232,0.987307,0,0.00632101,0.21822,0.0354839,0.88112,0.043565,0.47958,1,0.00987015
8.684263038,0.0362835,0,0,0,0.0149924,0,0.000162062,0.524863,0.0810173,0.0245249,0.433383,0.131347,0.0107733,0.2344,1,0.00246953,0.00837178,0.192018,0.0419242,0.788906,0.120298,0.687202,0.799809,0.0336975
8.730702947,0.0214996,0,0,0,0.0305789,0,0.133113,0.254486,0.582066,0.0107935,0.054858,0,0.00579062,0.323566,1,0.0035539,0.012125,0.23703,0.0824543,0.552547,0.320689,0.716688,0.265838,1.00376e-05
8.777142857,0,0,0.00207044,0.043402,0.0168885,0,0,0.299407,1,0.000453004,0,0,0.155207,0.465145,0.421377,0.298617,0.00346717,0.216799,0,0.191158,0.582446,0.663021,0.0215974,0.0146276
8.823582766,0,0.00895177,0.00269683,0.0162536,0.00658652,0,0,0.225755,0.761456,0.00239904,0.000199827,0,0.220665,0.204788,0.00975735,0.573392,0.0149164,0.0669792,0,0.20999,1,0.0806878,0.0457123,0.0608406
8.870022675,0.0149413,0.00840294,0.0150827,0.00661866,0.0144359,0,0,0.209678,0.661619,0,0,0,0.222867,0.0728632,0.0140018,0.62862,0.010224,0,0.0124534,0.152552,1,0.0711403,0.0995407,0.0358137
8.916462585,0.0141518,0.00538942,0.0525489,0,0.0371888,0.00330928,0,0.226269,0.689036,0,0.0676371,0,0.289656,0.0896963,0.0339269,0.657266,0.085803,0.000692582,0.00667872,0.150659,1,0.149265,0.207341,0.0353308
