0.000000000,0.184604,0,0,0,0,0.00762259,0.251855,0.391105,0,0.0359216,0.0310328,0.0160079,0.123227,0,0.451848,0,0,0.00159529,0.102536,1,0.00550927,0.0118182,0.00760554,0.183687
8.962902494,0,0.0662506,0,0,0.0615331,0.0270722,0,0.503709,0.929818,0.222981,0,0.0131444,0.505362,0.314259,0.0570619,0.431954,0.994413,0.0056658,0,0.325092,1,0.667501,0.51912,0.127819
9.009342403,0,0.0452786,0,0,0.0364835,0.00453954,0,0.500086,0.177307,0.878895,0.00746283,0,0.292926,0.488427,0.0917017,0.0571228,1,0.000950055,0,0.379956,0.173459,0.905255,0.368003,0.231688
9.055782312,0,0.0480735,0,0.0303916,0.0141807,0,0.0122254,0.281382,0.0761772,1,0,0,0.147059,0.512987,0.0529072,0.0250135,0.724505,0,0.139051,0.198222,0.0539916,0.939092,0.20102,0.100636
9.102222222,8.7857e-05,0,0,0.0340052,0,0,0.0109169,0.125577,0.0323759,0.950346,0,0.0158893,0.0446356,0.45389,0.00228747,0.0137803,0.521495,0,0.795015,0.0506,0.0952498,1,0.181821,0.00407253
9.148662131,0.000278741,0.0210916,0,0.0157579,0,0.00215018,0.0306728,0.0406532,0.0430119,0.788834,0,0.071938,5.51494e-05,0.312865,0,0.00462952,0.315474,0.000449999,1,0.0543814,0.157416,0.79666,0.0812849,0.0184382
9.195102040,0.000197329,0,0,0.0132679,0,0.0161595,0.0256515,0.0493652,0.036454,0.671036,0,0.0301016,3.90418e-05,0.261501,0,0.00427772,0.222325,0.00338193,1,0.149054,0.204742,0.595565,0.0243445,0.00771527
9.241541950,0.0205549,0,0.000292154,0.00429144,0,0.0143875,0.00345863,0.0520819,0.0179807,0.659255,0.0433108,0.00949163,0.0497356,0.240206,0.000327246,0.00138361,0.200154,0.00301108,1,0.200052,0.0147674,0.532879,0.0248465,0.00243277
9.287981859,0.00189159,0,0.0178788,0.00615828,0,0.0191646,0.0117556,0.0494565,0.0931763,0.565665,0,0,0.605318,0.165963,0.00477849,0.0012451,0.175848,0.00401086,1,0.116378,0.0211656,0.480556,0.000771112,0
9.334421768,0.002926,0.0566624,0.00542603,0.00638375,0,0.0242792,0.00683977,0.0828525,0.117199,0.536192,0,0,0.897947,0.160506,0.00108463,0.00129069,0.16654,0.00508126,1,0.253433,0.0266224,0.296262,0.000328278,0
9.380861678,0.0346301,0.0166264,0,0,0.00011834,0.0246253,0.0563988,0.146209,0.036483,0.433832,0,0,1,0.110343,0,0,0.1121,0.00515369,0.894689,0.313112,0.00828733,0.239869,0.000213621,0
9.427301587,0.00373501,0.0288548,0,0,0.00316806,0.0130466,0.0513834,0.108884,0.00359945,0.459927,0,0,1,0.0929553,0,0,0.0884338,0.00273046,0.787546,0.268988,0.0202162,0.255835,0,0
9.473741496,0.0036523,0.0767978,0,0.000717043,0.023865,0,0.00700949,0.0714228,0.0111344,0.616759,0,0.00298746,1,0.133292,0.0116154,0.000144974,0.264523,0.0154255,0.614409,0.0957711,0.062536,0.824594,0,0.000765706
9.520181405,0.00198894,0,0.00044769,0.00286495,0.0174064,0,0.00680381,0.0441736,0.00650355,0.512025,0,0,0.66235,0.106202,0.0044707,0.00121679,0.28029,0.00327061,0.396615,0.0527399,0.0365269,1,0,0
9.566621315,0.0288861,0,0.000841269,0.00227231,0.0022577,0,0.00631379,0.0147886,0.0218995,0.469426,0,0,0.424342,0.107836,0.00591469,0.00193067,0.28422,0.00911379,0.302886,0.0241063,0.0124146,1,0,0
9.613061224,0.0344684,0.0128864,0.000655944,0,0,0,0.0103256,0.00877217,0,0.46571,0.00855403,0,0.205443,0.122899,0.00597439,0.00171511,0.298146,0.00713756,0.258834,0.0187354,0,1,0.00209643,0
9.659501133,0.0336294,0.018393,0.000366215,3.99725e-06,0,0,0.0217577,0.0185589,0,0.469278,0.0287035,0,0.0403103,0.166298,0.0024468,0.00047758,0.311663,0.00274699,0.233408,0.00489675,0,1,0.00703469,0
9.705941043,0.0223904,0.00702371,0.0098958,0.0027722,0,0.0090638,0.0212371,0.00689728,0,0.456251,0.0243235,0,0.00603055,0.168698,0.00974547,0.000560493,0.346483,0.00341313,0.2173,0.00284102,0,1,0.00596122,0
9.752380952,0.0634642,0.039081,0.0242201,0,0,0.0014305,0.00304126,0,0.0041403,0.440349,0.01134,0,0.0170932,0.158694,0.0261562,0,0.330019,0.000986969,0.191859,0.00157372,0.000940496,1,0.00277923,4.21088e-05
9.798820861,0.0436865,0.0698912,0.0192761,0.00145016,0,0,0.00268608,0.00463909,0.00726604,0.436369,0.0752594,0,0.0117664,0.157685,0.0200099,0.000293198,0.316519,0.000227064,0.162226,0.0194491,0.00165052,1,0.0184446,6.96651e-05
9.845260770,0,0.00680517,0.0619471,0.00552556,9.99403e-05,0,0,0.0241001,0.000615141,0.464781,0.0725893,0.0606352,0,0.164848,0.0258858,0.00111718,0.343387,0,0.130536,0.0389774,0.000139733,1,0.0177903,0.015639
9.891700680,0,0,0.0817288,0.00685234,0.00310613,0,0.00157906,0.0472815,0.00307973,0.451757,0.0497707,0.0638449,0,0.18641,0.0319457,0.00138543,0.320935,0,0.280036,0.0663502,0.0172972,1,0.0121978,0.0164918
9.938140589,0,0,0.053978,0.0143882,0.0109244,0,0.00370996,0.0580131,0.0240543,0.435175,0.0139828,0.041916,0,0.165367,0.0579074,0.00290905,0.28215,0,0.576535,0.127103,0.0704307,1,0.0034906,0.0108575
9.984580498,0.0101774,0,0.0888729,0.0152915,0.0300817,0,0.00339244,0.0363087,0.00850535,0.48721,0,0.00126362,0.00274116,0.190692,0.0968759,0.0030917,0.259322,0,0.778938,0.139466,0.0477699,1,0.000339259,0.000405067
10.031020408,0.00830963,0,0.0727021,0.0211551,0.0184826,0,0.000974056,0.026441,0.00112751,0.507734,0,0,0.272194,0.187384,0.0450447,0.00427722,0.240505,0,0.89008,0.101563,0.00633263,1,0.000497403,8.05901e-05
10.077460317,0.0584952,0,0.055313,0.0236012,0.0170965,0,0,0,0,0.513678,0,3.90629e-05,0.724322,0.199754,0.0159896,0.00477177,0.24878,0,1,0,0,0.992498,0.000396989,8.82982e-05
10.123900226,0.0032935,0,0.168499,0.020174,0.0179717,0.0272223,0.00167895,0.0303872,0.0282173,0.478274,0,0,0.917287,0.172271,0.0499366,0.00407885,0.235681,0.0101862,1,0.0710827,0.0139095,0.906091,0.000268474,1.2583e-05
10.170340136,0.00367134,0,0.201503,0.010958,0.0206638,0.023434,0,0.033275,0.0178709,0.430395,0,0,1,0.130434,0.0624838,0.00221553,0.16163,0.00876866,0.937918,0.180264,0.005871,0.856754,0.000123544,0
10.216780045,0.0390689,0,0.0826433,0,0.022603,0.0126815,0,0.184047,0.158875,0.230195,0.00100034,0,1,0.130762,0.0410739,0,0.122303,0.00265405,0.858176,0.148225,0.0581065,0.872668,0.000618309,0
10.263219954,0.00397937,0.00326918,0.00167296,0,0.012938,0,0,0.115557,0.221742,0.359532,0,0,0.918731,0.151923,0.0295188,0.00470407,0.145851,0,0.766522,0.128926,0.114688,1,0.00176213,0
10.309659863,0.00327336,0,0.0026735,0.0153465,0,0,0,0.0647006,0.19444,0.471112,0,0,0.76726,0.155331,0.0309379,0.0115213,0.245729,0,0.616315,0.103749,0.102924,1,0.0261161,0
10.356099773,0.00302363,0,0.001415,0.0194077,0,0,0,0.0977319,0.0572491,0.572392,0,0,0.746525,0.157213,0.0271175,0.013493,0.331534,0,0.558884,0.11942,0.0357109,1,0.0447678,0
10.402539682,0.00300962,0,0.0472231,0.00586826,0.0346075,0.00179286,0,0.0996036,0,0.636832,8.76272e-05,0,0.808986,0.158222,0.037218,0.010599,0.385549,0.000375218,0.595294,0.109285,0.00793101,1,0.0513364,0
10.448979591,0.0474706,0.0330558,0.37788,0,0.0484962,0.00245326,0.00838994,0.0221556,0.0146629,0.727983,0,0,1,0.128957,0.338294,0.0232509,0.437243,0.000513429,0.779888,0.00487693,0.0212276,0.958887,0.0249376,0
10.495419501,0.00314489,0,0.572288,0,0.058233,0.0136718,0.00836336,0,0.0729099,0.715537,0,0,1,0.00701023,0.656551,0.035098,0.446118,0.00286129,0.826982,0,0.207934,0.970427,0.000871404,0
10.541859410,0.00228942,0,0.625767,0,0.0429071,0.0307626,0.00771328,0.0279645,0.0750439,0.804512,0,0,0.85517,0,0.743413,0.0372292,0.356846,0.00643813,0.756427,0.00615559,0.128068,1,0.000895915,0
10.588299319,0.00191556,0,0.621654,0,0.0386799,0.00398441,0.00592729,0.0764708,0.0587779,0.752237,0.0165407,0.0327562,0.743366,0,0.72509,0.0368616,0.289943,0.000833876,0.717577,0.0168329,0.0574427,1,0.00485539,0.00839565
10.634739229,0.00181968,0,0.710036,0.0138252,0.0176921,0,0,0.0757635,0.0622643,0.716575,0.000547038,0.0935316,0.668963,0.134429,0.702446,0.0290055,0.199249,0,0.800425,0.0166772,0.0225148,1,0.00078675,0.0239728
10.681179138,0.00164346,0,0.700507,0.0256468,0,0,0,0.0460285,0.077232,0.640658,0,0.0586385,0.575333,0.281648,0.62326,0.00518537,0.0129288,0,1,0.0165579,0.0175437,0.873915,0.000606883,0.0150295
10.727619047,0.00129598,0.0315577,0.519372,0.0249098,0.00569267,0,0,0.0380773,0.0577299,0.335722,0,0,0.479784,0.287548,0.548303,0.00503635,0.00563601,0,1,0.0517763,0.0131137,0.597286,0.000948566,0
10.774058956,0.00120582,0.0100983,0.505176,0.0242508,0,0,0,0.0317568,0.000105482,0.278471,0,0,0.461826,0.278153,0.526163,0.00490312,0.00144677,0,1,0.0567847,0.000592434,0.526324,0.00105001,0
10.820498866,0.00090961,0.00107831,0.490563,0.0181282,0,0,0.00893477,0.0195067,0.0901835,0.250556,0,0,0.453946,0.224087,0.513962,0.00366523,0,0,1,0.00725895,0.0949798,0.458545,0.000872765,0
10.866938775,0.0550609,0.0404173,0.477209,0.0224708,0,0,0.00409658,0.0217697,0.139412,0.237068,0,0,0.700493,0.173608,0.502489,0.00454322,0,8.05114e-05,1,0.024663,0.192411,0.406289,0.000535756,0
10.913378684,0.0597091,0.036282,0.477353,0.0267553,0,0,0,0.0236223,0.0426044,0.277173,0,0,0.920321,0.127931,0.468648,0.00540947,0,0.000181283,1,0.0899717,0.198206,0.395634,0.000286256,0
10.959818594,0.00342829,0.000897465,0.475866,0.0206355,0,0,0,0.0449103,0.023089,0.338707,0,0.0203826,1,0.143416,0.391662,0.0067471,0.122452,0,0.893785,0.107894,0.131975,0.596961,0,0.00522421
11.006258503,0.0025667,0.00145103,0.523726,0.00939488,0,0,0,0.0240124,0.0120423,0.465881,0.028652,0.00606651,0.803147,0.195273,0.359309,0.00949977,0.340753,0.0258027,0.5835,0.0577149,0.0694694,1,0.00702207,0.00155489
11.052698412,0.00132159,0.000605545,0.438807,0.000745152,0,0,0.00117483,0.0310283,0.0350402,0.447639,0.00601653,0.00249509,0.493736,0.207984,0.335603,0.00739202,0.358078,0.0172303,0.35077,0.0142936,0.0180777,1,0.00147454,0.000639511
11.099138321,0.000565967,0.000791971,0.367815,0,0,0,0.00215874,0.0853402,0,0.452252,0,0,0.306218,0.216582,0.355417,0.00670172,0.37098,0.0123964,0.287088,0.0337566,0.000521642,1,0,0
11.145578231,0,0,0.313779,0.00348509,0,0,0.00792145,0.111044,0,0.445284,0,0,0.112176,0.227559,0.348203,0.00645225,0.38608,0,0.256227,0.0349136,0.000222502,1,0,0
11.192018140,0,0,0.331248,0.0136552,0,0,0.00201501,0.0802273,0,0.458398,0,0.0866477,0,0.244232,0.380031,0.00679885,0.39556,0,0.225151,0.0188555,0,1,0,0.0222084
11.238458049,0,0,0.376759,0.0192653,0,0,0,0.0428609,0,0.441653,0,0.0847653,0,0.225906,0.436785,0.00693375,0.427178,0,0.230898,0.0198428,0,1,0,0.021726
11.284897959,0,0.000238744,0.375348,0.0187105,0,0,0,0.00746711,0,0.426883,0.0771822,0,0,0.189536,0.454188,0.00775961,0.443478,0,0.265226,0.00689672,0,1,0.0189159,2.36668e-05
11.331337868,0.000255026,0.00218418,0.370803,0.010772,0,0,0.00465642,0,0,0.42653,0.0803364,0,5.04574e-05,0.170528,0.460656,0.00696348,0.421051,0,0.246483,0.00369918,0,1,0.0196889,5.28375e-05
11.377777777,0.000473939,0.00346703,0.391044,0.0535211,0,0,0.00736655,0,0,0.448323,0,0.00134525,9.37697e-05,0.195515,0.484598,0.0202976,0.41596,0,0.267199,0.00256778,0,1,0,0.000411641
11.424217687,0.164964,0.00335597,0.415049,0.0258399,0.00159212,0,0.00245269,0.0083457,0.006892,0.47044,0,0.0173812,0.0446289,0.215395,0.46152,0.00833109,0.382883,0,0.530423,0.0329755,0.00156556,1,0.000476979,0.00445493
11.470657596,0.169769,0.00260954,0.424362,0,0.00500424,0,0.00691182,0.027162,0.0233062,0.495074,0,0.014745,0.0458859,0.225217,0.471908,0,0.311337,0,0.831165,0.104332,0.0102468,1,0.00085112,0.00377926
11.517097505,0.000706806,0.00331852,0.414359,0,0,0,0,0.0372056,0,0.529209,0,0.0116345,0.00226582,0.21739,0.46065,0,0.186653,0,0.975748,0.142911,0,1,0.00102423,0.00298201
11.563537414,0.000824228,0.00282279,0.408452,0.0089154,0,0,0,0.0146869,0,0.515782,0,0,0.114725,0.207755,0.454372,0.00287443,0.101055,0,0.999409,0.0564139,0,1,0.00113186,0
11.609977324,0.0026695,0.00258758,0.356155,0,0,0,0,0,0,0.487033,0,0.020952,0.576168,0.152651,0.395113,0,0.0291126,0,0.982495,0,0,1,0.00122666,0.00537014
11.656417233,0.00369511,0.00104037,0.298533,0,0,0,0,0,0.00725651,0.530094,0,0,0.843722,0.0776539,0.341979,0,0.0152688,0,1,0,0.00164836,0.983865,0.00106241,0
11.702857142,0.00418395,0.0160793,0.26174,0,0,0,0,0,0.015076,0.559076,0.145585,0.0235497,1,0.0615992,0.306513,0,0,0,0.979325,0.0148311,0.00470052,0.93038,0.0366668,0.00603596
11.749297052,0.00355022,0.037014,0.210822,0,0.0167881,0,0,0.0827188,0.0847036,0.508486,0.0677276,0.0435629,1,0.0985028,0.237874,0,0.0858031,0.000367195,0.85791,0.0529501,0.0625243,0.887613,0.017427,0.0111655
11.795736961,0.0128587,0,0.00120042,0.000536038,0.0209476,0,0.00200007,0.16859,0.0574836,0.444142,0.00470924,0.0460209,0.802461,0.11381,0.0080081,0.000108378,0.162486,0.00275178,0.640617,0.077567,0.0244716,1,0.00145148,0.0117955
11.842176870,0.00141112,0.0135107,0.000515904,0.00608251,0.0201985,0,0.00833221,0.189206,0.00594115,0.399282,0,0.0184042,0.592465,0.162769,0.000103126,0.00122978,0.192191,0.00316258,0.464654,0.0803585,0.00134957,1,0,0.00471712
11.888616780,0.000984288,0.00487365,0.00154932,0.0113043,0.0114109,0,0.0287664,0.198279,0,0.337383,0,0.0138227,0.460771,0.177688,0.0003097,0.00228555,0.19118,0.00312584,0.372853,0.0792431,0,1,0,0.00354286
11.935056689,0.000908685,0.017752,0,0,0.0248414,0,0.011308,0.143603,0.0975288,0.253403,0,0.0328773,0.370989,0.193752,0,0,0.191396,0.00293354,0.344319,0.0494983,0.0480762,1,0,0.00842668
11.981496598,0.000541613,0.00189447,0.000586621,0,0.0201029,0.0238652,0.0409489,0.107695,0.210514,0.102508,0.000846039,0.00817759,0.314645,0.170662,0.0287914,0,0.196918,0.0170458,0.348536,0.103115,0.103772,1,0.000207348,0.00209597
12.027936507,8.02354e-05,0.00850786,0.0368197,0,0,0,0.210033,0.752132,0.282107,0.0859642,0,0.00519217,0.286852,0.239721,0.423773,0,0.111099,0.0576159,0.374511,0.473734,0.139063,1,0.0506598,0.0476129
12.074376417,0,0.0619771,0,0,0,0.00178545,0.131914,1,0.13648,0.0432948,0,0,0.0383717,0.359612,0.553009,0,0.0283858,0.104745,0.0997993,0.727709,0.0949694,0.560846,0.114879,0.144303
12.120816326,0,0.0661949,0,0.00164321,0,0.00948641,0.0789593,1,0.059642,0.0150013,0,0,0,0.186535,0.561633,0.00033223,0.0252378,0.107877,0.0303037,0.957651,0.0743329,0.2753,0.125336,0.252725
12.167256235,0,3.20279e-05,0.00281263,0.00331838,0,0.0203721,0.0495211,0.89498,0.0144076,0,0,0,0,0.00547353,0.611481,0.000670921,0.0232414,0.174534,0.0106072,1,0.0656207,0.155108,0.115337,0.205627
12.213696145,0.0571865,0,0.0017794,0.0177069,0,0.0189376,0.0625493,0.811691,0.00368297,0,0,0,0.0461604,0,0.750733,0.00358005,0.0238041,0.20557,0.0142097,1,0.0628712,0.114745,0.100042,0.213895
12.260136054,0.171688,0,0,0.00814717,0.0522968,0.0163818,0.198219,0.68877,0,0,0.0251634,0,0.138935,0,0.814096,0.00251429,0.0354757,0.204237,0.0806997,1,0.0661027,0.0519721,0.0980356,0.245549
12.306575963,0.210968,0.0135759,0,0,0.0566564,0.0349457,0.237802,0.632237,0.00261612,0,0,0,0.177235,0.00386166,1,0,0.0627067,0.176862,0.114455,0.947251,0.0591344,0.132473,0.104422,0.205148
12.353015873,0.192735,0.00702289,0,0,0.039405,0.050052,0.184253,0.750826,0,0,0,0,0.171358,0.00199766,1,0.0132185,0.0622565,0.0932716,0.154749,0.865522,0.0404014,0.205562,0.0245536,0.104262
12.399455782,0.193964,0.0345708,0,0.00388848,0.00458233,0,0.192999,0.497536,0,0,0,0.0036393,0.171819,0.00983364,1,0.0107988,0.052002,0.0590641,0.216127,0.695776,0.0169704,0.185637,0.000668541,0.112935
12.445895691,0.222947,0.00417148,0,0,0,0,0.220443,0.388743,0,0,0,0.000220712,0.194861,0.000827557,1,0.00301066,0.0481161,0.0461007,0.237621,0.560941,0.0112897,0.171841,0.000647978,0.115252
12.492335600,0.288387,0.00300491,0,0,0,0,0.252827,0.418566,0.0159894,0.0167559,0,0.000988298,0.177925,0.000596127,1,0.231844,0.0492174,0.0359968,0.204308,0.541712,0.0117674,0.184716,0.000392465,0.112567
12.538775510,0.188884,0.136523,0,0,0,0.0200074,0.3527,0.507107,0.0982258,0.0814548,0.0116796,0,0.0797845,0.0397667,0.767478,1,0.0690566,0.0487355,0.154366,0.721545,0.0957115,0.605937,0.00721915,0.0854506
12.585215419,0,0.105234,0,0,0,0.0582587,0.379518,0.337208,0.100758,0.124479,0,0,0.0280752,0.0488551,0.505828,1,0.0640956,0.0483821,0.149708,0.468931,0.261376,0.679057,0.0269656,0.0922378
12.631655328,0,0,0,0,0,0.0578721,0.258645,0.462406,0.339227,0.0805956,0,0,0.0192317,0.0254825,0.409021,1,0.0553312,0.02177,0.099167,0.48678,0.217528,0.648285,0.0480799,0.0818171
12.678095238,0.000635415,0.000705066,0,0,0,0,0.0377508,0.576003,0.236802,0.0198605,0,0,0.0142798,0.0221487,0.270268,1,0.0460337,0,0.0153692,0.549736,0.0978934,0.502501,0.0457714,0.0593887
12.724535147,0.000863514,0.00237333,0,0,0,0,0.00548068,0.354522,0.198076,0.00585128,0,0,0.01624,0.0156483,0.163364,1,0.0409558,0,0.00596663,0.532286,0.0747249,0.409003,0.0245378,0.0961626
12.770975056,0.0421707,0.00595492,0.00049613,0,0,0,0.000332255,0.387347,0.262837,0,0,0,0.0356717,0.00208196,0.240765,1,0.0381575,0,0.0271679,0.516592,0.115608,0.518501,0,0.118497
12.817414965,0.136111,0.00201529,0.0440473,0,0,0.0528387,0.0584455,0.387804,0.54224,0,0,0.031338,0.0666564,0.000399803,0.485942,1,0.0458207,0.0176567,0.0899786,0.580037,0.260546,0.704697,0,0.142798
12.863854875,0.098748,0,0.0440665,0.015227,0.0570011,0.00250759,0.085183,0.766335,0.413437,0,0,0,0.055649,0,0.670309,1,0.0746165,0.0278865,0.178752,0.601406,0.205138,0.743507,0,0.0666361
12.910294784,0,0.0510028,0.0827129,0.0291406,0.0513425,0.00332007,0.0162251,1,0.0867599,0.125988,0.0433983,0,0.0266428,0.0145077,0.950157,0.821096,0.0829376,0.0225354,0.283009,0.625409,0.0435041,0.690147,0.0106361,0.00595602
12.956734693,0,0.0719111,0.02058,0,0.0139968,0,0.0486728,0.508067,0.136145,0.242642,0.0264639,0,0.0174458,0.022661,1,0.12974,0.0390975,0,0.245965,0.356535,0.126001,0.408573,0.00648581,0.016539
13.003174603,0,0.0288348,0.00102855,0,0.00093165,0,0.264995,0,0.357798,0.133809,0.0113339,0,0.012961,0.0106352,1,0.0210236,0.0311,0.00383937,0.287385,0.0961041,0.17129,0.262106,0.00277772,0.073694
13.049614512,0,0.0165726,0,0,0.0014853,0,0.179077,0.190022,0.403994,0.0832578,0,0,0.0148103,0.00471406,1,0.000551811,0.0363529,0,0.25604,0.347158,0.189351,0.30056,0,0.0382649
13.096054421,0,0.0430133,0,0.00131255,0.00645142,0,0.0757087,0.409555,0.252542,0.0631391,0,0,0.016918,0.0122351,1,0.00117962,0.0388354,0,0.223629,0.477243,0.108078,0.287149,0,0.0367133
13.142494331,0.0653037,0.0675978,0,0.00222166,0.0200046,0,0.0175046,0.56174,0.169893,0.0784043,0,0,0.0477071,0.0192282,1,0.0127532,0.0438611,0,0.194891,0.484988,0.0786579,0.330644,0,0.0556993
13.188934240,0.000158156,0.000675358,0.0139657,0,0,0.0387505,0.0194666,0.439057,0.231191,0.001511,0,0.0585653,0.0172407,0.000133981,1,0.0035965,0.0395815,0.00810987,0.176406,0.498973,0.114983,0.326469,0,0.118833
13.235374149,0.000621257,0.00326423,0.000570432,0,0,0,0.0190194,0.0864793,0.254478,0.0245162,0.00947016,0.0126719,0.0140867,0.000647572,1,0,0.0388829,0,0.149165,0.332378,0.118364,0.343102,0.156774,0.176576
13.281814058,0.000409739,0.00352501,0,0,0,0,0.00262113,0.00770996,0.23155,0.0491518,0.0330811,0.000241807,0.00414428,0.000699308,1,0,0.0449735,0.0634848,0.125647,0.0460968,0.102079,0.304143,0.547642,0.0623223
13.328253968,0.000294168,0.0388149,0,0,0,0,0.00206606,0.104993,0.232769,0.0776671,0.0402288,0,5.82018e-05,0.0110409,1,0,0.0623154,0.266023,0.0350416,0.0444089,0.118442,0.34726,0.722208,0
13.374693877,0.000253902,0.0691,0,0,0.0232682,0.01631,0,0.322882,0.141774,0.192551,0.0492516,0,0.00120968,0.0196554,1,0,0.0716886,0.424845,0.0103301,0.139449,0.0734981,0.476679,0.988517,0
13.421133786,0,0.0617021,0,0,0.0257608,0.022881,0.0228013,0.439101,0.0952636,0.117383,0.0474009,0.0922486,0.00479207,0.0175511,0.813265,0,0.0662865,0.410111,0.0172303,0.189008,0.0546953,0.427536,1,0.023644
